locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Lublin Kalinowszczyzna,ul. Stefana Okrzei,3,55,580000,10545,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-stefana-okrzei-3-pokojowe-x8w3o3,https://s2.adresowa.pl/oi/44/3b/402f28_35c1_cover@2x-3-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-stefana-okrzei.webp,Lublin Kalinowszczyzna,Stefana Okrzei,parter,1970,blok,,"Jasne i przestronne mieszkanie na sprzedaż w Lublinie na ul Okrzei 4, osiedle Kalinowszczyzna. Znakomita komunikacja, dojazd do każdego miejsca w Lublinie (universytety, stare miasto galerie handlowe, PKP, PKS) Na wyciągnięcie ręki mamy żłobek, przedszkole, szkoła, przychodnie, biedronka, lidl, stokrotka. A po krótkim spacerze galeria VIVO, centrum handlowe na Turystycznej, rynek na Ruskiej, stare miasto. 3 pokoje = 54.55m2 + piwnica 2,03m2 Generalny remont zrobiony w styczniu 2022. Mieszkanie jest na parterze, ale okna na wysokości pierwszego piętra. Południowe okna zrobione z drewna są porządne z co 6cio miesięcznym przeglądem i konserwacja. W oknach żaluzje aluminiowe. Mieszkanie jest bardzo ciepłe i w całości opomiarowane: podzielniki ciepła, wodomierze Blok z 1970 ocieplony w 2025. Posiadam świadectwo energetyczne. Glazura i terakota w kuchni i łazience, panele podłogowe w pokojach. Wbudowane szafy w przedpokoju oraz nowe drzwi (wymienione w 2022) Czynsz ok 850 zł (woda, CO, wywóz śmieci przy 2 osobach) Mieszkanie do sprzedaży ze wszystkimi meblami tak jak na zdjęciach, lodówką, pralką i telewizorami. Część wyposażenia (garnki ,szklanki, talerze, itp) również mogę zostawić. Mieszkanie w bardzo dobrym stanie i bez łańcucha transakcyjnego. Cena: 580 000 za wszystko, do małej negocjacji dla zdecydowanych.",tak,,aneks,drewniane,własność,Wyposażenie: telewizor,51.255569,22.582764
Lublin,al. Racławickie 32,3,45,435000,9667,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-lublin-al-raclawickie-3-pokojowe-o2a1e3,https://s2.adresowa.pl/oi/38/5a/405d9e_dc30_cover@2x-3-pokojowe-mieszkanie-lublin-al-raclawickie.webp,Lublin ,Racławickie 32,4,1975,blok,,"3-pokojowe mieszkanie, 45.50 m2 w ścisłym centrum Lublina | Al. Racławickie | Wieniawa | 2-windy | Balkon | Piwnica Na sprzedaż 3-pokojowe mieszkanie o powierzchni 45.50 m2 przy Al. Racławickich 32, w ścisłym centrum Lublina. Nieruchomość jest atrakcyjną propozycją zarówno dla osób szukających mieszkania w centrum, jak i inwestorów zainteresowanych lokalem pod wynajem. Największym atutem jest lokalizacja - blisko centrum oraz najważniejszych lubelskich uczelni, do których można szybko dotrzeć pieszo. Mieszkanie od około 10 lat z powodzeniem wykorzystywane było w celach inwestycyjnych. W niewielkiej odległości znajdują się KUL, UMCS, Politechnika Lubelska oraz Uniwersytet Przyrodniczy. Możliwość dotarcia do uczelni pieszo stanowi istotny atut, szczególnie z punktu widzenia wynajmu studentom. Do Krakowskiego Przedmieścia można dojść w około 15 minut. W pobliżu znajdują się również Ogród Saski, Centrum Kultury, restauracje, sklepy i markety, centra handlowe, szkoły, licea, urzędy oraz liczne punkty handlowo-usługowe, tereny zielone. Okolica jest bardzo dobrze skomunikowana - w pobliżu znajdują się liczne przystanki komunikacji miejskiej oraz ogólnodostępne miejsca parkingowe. Lokalizacja łączy więc bliskość uczelni, ścisłego centrum, terenów zielonych i pełnej infrastruktury miejskiej. Mieszkanie o powierzchni 45.50 m2 położone jest na 4. piętrze w 10-piętrowym budynku z dwoma windami i składa się z: -dwóch niezależnych sypialni - ok. 9 m2 i 6,5 m2, -przejściowego salonu o powierzchni ok. 18 m2, pełniącego obecnie funkcję części wspólnej, -balkonu o powierzchni ok. 6 m2, z wyjściem z salonu, -oddzielnej kuchni ok. 4.86 m2 z możliwością połączenia z salonem, -łazienki ok. 3.00 m2, -przedpokoju ok. 4.15 m2. Do mieszkania przynależy piwnica, zapewniająca dodatkową przestrzeń do przechowywania. Obecny układ dobrze sprawdza się pod wynajem, a jednocześnie daje możliwość modernizacji i dostosowania wnętrza do potrzeb przyszłego właściciela. Ostatni większy remont przeprowadzono 15 lat temu, natomiast rok temu mieszkanie zostało odmalowane. Lokal od 10 lat był wynajmowany i wykorzystywany głównie inwestycyjnie. Oferowany jest w stanie widocznym na zdjęciach i może być dalej użytkowany w obecnym standardzie lub stanowić bazę do modernizacji. W mieszkaniu zamontowano okna PCV oraz wymieniono drzwi zewnętrzne i wewnętrzne. Na podłogach znajduje się drewniany parkiet oraz płytki. Kuchnia wyposażona jest w lodówkę, piekarnik, płytę gazową, zmywarkę i okap, natomiast w łazience znajduje się pralka. Ogrzewanie pochodzi z sieci miejskiej. Ciepłą wodę zapewnia sprawny piecyk gazowy, który przechodził regularne przeglądy. Istnieje możliwość zastąpienia go bojlerem elektrycznym. Zadbany, 10-piętrowy budynek posiada jedną klatkę schodową oraz dwie windy. Na każdym piętrze znajdują się tylko 4 mieszkania. Klatka schodowa została odnowiona, a części wspólne są utrzymane w dobrym stanie. STAN PRAWNY: Nieruchomość stanowi własność osób prywatnych i posiada uregulowany stan prawny. Mieszkanie jest wolne od zadłużeń i obciążeń hipotecznych, co umożliwia sprawne przeprowadzenie transakcji. POTENCJAŁ INWESTYCYJNY Położenie w ścisłym centrum, w sąsiedztwie KUL, UMCS, Politechniki Lubelskiej i Uniwersytetu Przyrodniczego, sprawia, że nieruchomość jest szczególnie atrakcyjna pod kątem wynajmu. Mieszkanie przez około 10 lat funkcjonowało na rynku najmu i może być dalej wykorzystywane inwestycyjnie bez konieczności ponoszenia dużych nakładów na start. Jednocześnie modernizacja wnętrza daje możliwość podniesienia jego standardu i atrakcyjności na rynku najmu. Zapraszam do kontaktu oraz umówienia się na prezentację. Niniejsze ogłoszenie ma charakter informacyjny i nie stanowi oferty w rozumieniu art. 66 i następnych Kodeksu cywilnego. Dane zawarte w ogłoszeniu zostały sporządzone na podstawie informacji uzyskanych od właściciela nieruchomości i mogą ulec zmianie. ::",,,,,spółdzielcze własnościowe,"Wyposażenie: lodówkę, piekarnik, pralka, zmywarkę",51.249345,22.53907
Lublin,ul. Radości 5,3,60,549000,9150,Pośrednik,,26,https://adresowo.pl/o/mieszkanie-lublin-ul-radosci-3-pokojowe-b0b6k0,https://s2.adresowa.pl/oi/27/6e/405b6a_6c34_cover@2x-3-pokojowe-mieszkanie-lublin-ul-radosci.webp,Lublin ,Radości 5,2,1982,blok,,"Szukasz mieszkania dla rodziny, które łączy wygodną przestrzeń, funkcjonalny układ i dobrą lokalizację? Ta nieruchomość może być właśnie tym, czego szukasz. Na sprzedaż 3-pokojowe mieszkanie o powierzchni 60,30 m², położone na 2. piętrze przy ul. Radości 5 w Lublinie. To propozycja dla osób, które potrzebują większej przestrzeni do życia, a jednocześnie chcą korzystać z wygody miejskiej infrastruktury. Mieszkanie oferuje 3 ustawne pokoje, dzięki czemu z łatwością można wydzielić strefę dzienną oraz prywatną. To układ, który świetnie sprawdzi się zarówno dla rodziny z dziećmi, jak i dla pary potrzebującej dodatkowego pokoju na gabinet, pokój dziecka czy przestrzeń dla gości. Jednym z istotnych atutów mieszkania jest ogrzewanie oraz ciepła woda z sieci miejskiej. Oznacza to wygodę codziennego użytkowania i brak konieczności korzystania z piecyka gazowego do podgrzewania wody. Czynsz wynosi około 1000 zł miesięcznie. Dodatkową przestrzeń do przechowywania zapewnia przynależna do mieszkania piwnica o powierzchni około 3 m². Balkon to niewątpliwy atut mieszkania. To miejsce, które można wykorzystać na poranną kawę, kilka donic z roślinami czy wieczorny odpoczynek po pracy. Ul. Radości 5 to propozycja dla osób, które chcą mieszkać w Lublinie i jednocześnie mieć wygodny dostęp do najważniejszych punktów miasta. W okolicy znajduje się pełna infrastruktura potrzebna do codziennego życia – sklepy, punkty usługowe, szkoły, przedszkola oraz komunikacja miejska. Dobra lokalizacja sprawia, że mieszkanie będzie wygodne zarówno dla rodziny, jak i osób aktywnych zawodowo, które cenią sobie sprawny dojazd do pracy i łatwy dostęp do miejskich udogodnień. Najważniejsze informacje:- 60,30 m² - 3 pokoje - 2. piętro - balkon - piwnica ok. 3 m² - ogrzewanie miejskie - ciepła woda miejska - czynsz ok. 1000 zł - funkcjonalny układ - atrakcyjna propozycja dla rodziny Rozważasz kredytowanie tej nieruchomości? Współpracujemy z zaufanym i skutecznym doradcą kredytowym, który bez żadnych zobowiązań porówna oferty kredytowe w różnych bankach i pomoże znaleźć najkorzystniejsze finansowanie. Zapraszam na prezentację! Twój Agent – Tomasz Jurowicz",,,osobna,plastikowe,spółdzielcze własnościowe,,51.227523,22.53163
Lublin Kalinowszczyzna,ul. Niepodległości,2,47,425000,9043,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-niepodleglosci-2-pokojowe-l5k5p0,https://s2.adresowa.pl/oi/54/50/4021b6_573d_cover@2x-2-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-niepodleglosci.webp,Lublin Kalinowszczyzna,Niepodległości,9,1980,blok,,"Sprzedam 2-pokojowe mieszkanie o powierzchni 47,20 m² (plus piwnica 3,80 m²) z oddzielną: kuchnią, łazienką i toaletą położone przy ul. Niepodległości 11 w Lublinie. Lokal znajduje się na 9 piętrze w 11-piętrowym budynku z widokiem na piękną panoramę Lublina. W okolicy: Park Zawilcowa, duży bezpłatny parking, szkoła, kościół, sklepy, apteki, przychodnia, poczta, ścieżka rowerowa, przystanki autobusowe, place zabaw - dużo zieleni. Bardzo dobra komunikacja z centrum miasta i Miasteczkiem Akademickim. cena: 425 000 zł do negocjacji",tak,,osobna,plastikowe,spółdzielcze własnościowe,,51.260009,22.59473
Lublin Czechów,ul. Organowa,3,81,1050000,12963,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-organowa-3-pokojowe-t4s1z1,https://s2.adresowa.pl/oi/6b/25/406078_9073_cover@2x-3-pokojowe-mieszkanie-lublin-czechow-ul-organowa.webp,Lublin Czechów,Organowa,parter,2023,blok,,"Na sprzedaż wyjątkowe, dwupoziomowe mieszkanie - Czechów, ul. Organowa. Na sprzedaż przestronne, dwupoziomowe mieszkanie o powierzchni 81,40 m² wraz z komórką lokatorską. Do mieszkania przynależy również miejsce postojowe w garażu podziemnym. Mieszkanie znajduje się na zamkniętym, ogrodzonym osiedlu z bramami wjazdowymi otwieranymi pilotem oraz furtkami zabezpieczonymi kluczem. Na terenie osiedla znajduje się duże, zadbane patio dostępne wyłącznie dla mieszkańców. Układ mieszkania: - przestronny salon z wyjściem na taras, - nowoczesna kuchnia wykonana na wymiar przez stolarza, wyposażona w zabudowę oraz sprzęt AGD: piekarnik, kuchenkę mikrofalową, zmywarkę i płytę indukcyjną, - 2 sypialnie, - garderoba, - 2 łazienki - po jednej na każdym poziomie (na piętrze znajduje się duża łazienka wyposażona m.in. w pralkę), - 2 tarasy - jeden z wyjściem z salonu, drugi z sypialni, - ogrzewanie gazowe. Ogromnym atutem jest lokalizacja. Mieszkanie położone jest na lubelskim Czechowie, jednej z najbardziej cenionych i spokojnych dzielnic miasta. W najbliższej okolicy znajdują się m.in.: szpital, pętla autobusowa oraz przystanki komunikacji miejskiej, szkoły i przedszkola, Uniwersytet Medyczny, liczne sklepy, punkty usługowe oraz centra handlowe. To spokojna, bezpieczna i przyjazna okolica, idealna zarówno dla rodzin z dziećmi, jak i osób ceniących wygodę oraz szybki dostęp do pełnej infrastruktury miejskiej. Zainteresowanych zapraszam do kontaktu pod numer tel. Chętnie udzielę więcej informacji oraz umówię prezentację mieszkania.",tak,tak,,,,"Wyposażenie: kuchenkę, piekarnik, pralkę, zmywarkę",51.260232,22.557807
Lublin Śródmieście,ul. Mieczysława Biernackiego,3,65,919000,14138,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-mieczyslawa-biernackiego-3-pokojowe-x2s3e5,https://s2.adresowa.pl/oi/6c/48/40604a_f478_cover@2x-3-pokojowe-mieszkanie-lublin-srodmiescie-ul-mieczyslawa-biernackiego.webp,Lublin Śródmieście,Mieczysława Biernackiego,3,2026,blok,,"Atrakcyjne dla osób, które chcą mieszkać blisko PSK 4, PSK 1, blisko centrum i Starego Miasta. Może też być dobrą inwestycją. Nowy blok przy ulicy Biernackiego z windą. Właśnie wykańczam mieszkanie w wysokim standardzie - będzie gotowe we wrześniu, dlatego nie ma zdjęć, a jedynie wizualizacje. Bardzo duży salon z aneksem kuchennym, 2 sypialnie, łazienka i pralnia. Salon został bardziej niż na rzucie otwarty. Mieszkanie posiada klimatyzację. Dużo miejsca do przechowywania zarówno w kuchni, hallu, sypialni jak i łazience. Do mieszkania przynależy miejsce parkingowe w cenie 65 tys. zł - dodatkowo płatne i zakup jest obowiązkowy. Cena mieszkania podana po wykończeniu i kompletnym umeblowaniu - jeśli kupisz na wcześniejszym etapie ustalimy w jakim stanie i w jakiej cenie się dogadamy. POŚREDNIKOM DZIĘKUJĘ",,tak,aneks,plastikowe,własność,,51.254896,22.566784
Lublin Dziesiąta,ul. Nowy Świat 5,1,27,349000,12926,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lublin-dziesiata-ul-nowy-swiat-1-pokoj-h2b9u8,https://s2.adresowa.pl/oi/79/5f/40571a_7711_cover@2x-1-pokojowe-mieszkanie-lublin-dziesiata-ul-nowy-swiat.webp,Lublin Dziesiąta,Nowy Świat 5,1,2017,blok,,"Ofertą sprzedaży jest w pełni wyposażona, umeblowana przytulna kawalerka znajdująca się na zamkniętym osiedlu, ul. Nowy Świat 5. Do mieszkanie przynależy komórka lokatorska, oraz miejsce postojowe naziemne (płatne dodatkowo 35000zł ) Mieszkanie nie wymaga nakładu finansowego (ew. malowanie ścian), całość wyposażenia pozostaje w cenie. Nieruchomość składa się z:- Salon połączony z aneksem - Łazienka z wc - Balkon - Piwnica 7,18m - Miejsce postojowe naziemne W pobliżu znajdują się: -Dworzec Główny PKP, -Przedszkole nr 22 -Zespół Szkół nr 3 -Przychodnia -Apteka -Pizzeria -Hotel -Sklepy spożywcze -Garmażerka -Fabryka Lubella Cena podlega lekkiej negocjacji, zapraszam na prezentację.",tak,tak,aneks,,własność,,51.228232,22.568688
Lublin Sławin,ul. Rozmarynowa,3,61,569000,9328,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-rozmarynowa-3-pokojowe-n7l0v8,https://s2.adresowa.pl/oi/55/30/4052e2_5dd0_cover@2x-3-pokojowe-mieszkanie-lublin-slawin-ul-rozmarynowa.webp,Lublin Sławin,Rozmarynowa,parter,2000,blok,,"***Tylko w Imperium Nieruchomości*** Prezentuję Państwu przytulne , rodzinne mieszkanie 3-pokojowe o powierzchni 61,96m², Lublin, Sławin, ul. Rozmarynowa. Informacje niezbędne dla kupującego: - Wysoki parter w 2-piętrowym bloku bez windy z 2000 roku, - Duży balkon ok 10m- piwnica 6,78m, kuchnia z oknem, otwarta na salon, - Nieruchomość wymaga kapitalnego remontu, własnej aranżacji według uznania nowego nabywcy, - Świetne mieszkanie dla rodziny, jeśli szukasz cichej i spokojnej okolicy ta nieruchomość jest właśnie dla Ciebie! - Blokiem zarządza wspólnota ADM Śródmieście,, czynsz ok 407zł przy 1 osobie, (przeprowadzony remont elewacji bloku 2024/2025r.), plus rachunki wg zużycia(prąd, gaz), ogrzewanie gazowe ma wiele plusów, nie mieszkasz, jesteś na wakacjach-to nie płacisz! - Odrębna własność z księgą wieczystą. - Na tyłach bloku znajduje się zadbany ogród do wspólnego użytku dla właścicieli. Okolica spokojna, z dala od zgiełku miasta, ale świetnie z nim skomunikowana, kilka minut pieszo pętla autobusowa- zbożowa. - W ogłoszeniu znajdziecie Państwo poglądowy rzut nieruchomości/rozkładu pomieszczeń. Nieruchomość składa się z następujących pomieszczeń: - Kuchnia ok 6,20m otwarta na salon (północny zachód) - Salon ok 15,00m - Sypialnia ok 15,50m z dużym balkonem od strony południowo wschodniej, - Sypialnia ok 12m - Łazienka ok 8,40m, (istnieje możliwość wydzielenia osobnego wejścia do wc) - Hall ok 4,86m wraz z szafą w zabudowie - Piwnica 6,78m - Balkon ok 10m W pobliżu: - sklepy: Lewiatan, Biedronka, Lidl, Stokrotka, Żabka, - żłobki, przedszkola, kościół, szkoła podstawowa, szpital, uczelnia, - fryzjer, kosmetyczka, kwiaciarnia, garmażerka, - dogodne połączenia MPK (w odległości 500m - pętla autobusowa zbożowa 02) Zapraszam na prezentację! Cena podlega negocjacji. Pomagam również w uzyskaniu kredytu hipotecznego!",tak,,aneks,plastikowe,własność,,51.277332,22.501107
Lublin,ul. Czwartaków,2,37,469000,12676,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-czwartakow-2-pokojowe-v3i3f1,https://s2.adresowa.pl/oi/28/23/405ffa_3251_cover@2x-2-pokojowe-mieszkanie-lublin-ul-czwartakow.webp,Lublin ,Czwartaków,3,1960,blok,,"Na sprzedaż bez pośredników ustawne mieszkanie o powierzchni 37,03 m2, zlokalizowane w Lublinie przy ul. Czwartaków 5 . Doskonała lokalizacja przy miasteczku akademickim. Blisko UMCS, KUL , UP Mieszkanie składa się z 2 pokoi oraz oddzielnej kuchni. Do mieszkania przynależy piwnica. Mieszkanie znajduje się na 2 pietrze w 5 - cio piętrowym budynku. Brak windy. Budynek wybudowany w latach 60- tych Mieszkanie dostępne od ręki.",tak,,osobna,,,,51.248221,22.532486
Lublin Ponikwoda,ul. Daliowa,3,62,760000,12258,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ponikwoda-ul-daliowa-3-pokojowe-v6d5p4,https://s2.adresowa.pl/oi/30/37/405f6e_c508_cover@2x-3-pokojowe-mieszkanie-lublin-ponikwoda-ul-daliowa.webp,Lublin Ponikwoda,Daliowa,parter,1988,blok,,"Na sprzedaż mieszkanie usytuowane w nowym bloku w dzielnicy Ponikwoda. Mieszkanie o powierzchni niecałych 63 m2 znajduje się na parterze trzypiętrowego bloku z windą przy ul. Daliowej. Układ pomieszczeń: salon, kuchnia, 2 sypialnie, 2 łazienki, przedpokój, balkon. Mieszkanie nasłonecznione, wykończone w wysokim standardzie, zamontowana klimatyzacja, ogrzewanie podłogowe. Dodatkowe informacje: miejsce parkingowe w garażu podziemnym tuż przy samej windzie - 70 000 zł komórka lokatorska - 10 000 zł czynsz administracyjny: ok. 500 zł Nieruchomość położona w bardzo wygodnej lokalizacji, blisko sklep, przedszkole, szkoła. Spokojna i dobrze skomunikowana okolica idealna dla rodzin z dziećmi. Sprzedaż bezpośrednio od właściciela.",tak,tak,,,,Wyposażenie: klimatyzacja,51.277425,22.589478
Lublin Rury,ul. Wigilijna,4,78,920000,11795,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-rury-ul-wigilijna-4-pokojowe-z4p7d3,https://s2.adresowa.pl/oi/39/59/405f14_b9ec_cover@2x-4-pokojowe-mieszkanie-lublin-rury-ul-wigilijna.webp,Lublin Rury,Wigilijna,parter,2013,blok,,"Oferuję na sprzedaż przestronne mieszkanie o powierzchni 78,2 m² na parterze w kameralnym bloku. Nieruchomość pochodzi z 2013 roku i jest w dobrym stanie do zamieszkania. Mieszkanie składa się z salonu z otwartą kuchnią, 3 sypialni (w tym jedna z garderobą), łazienki i toalety. Dodatkowo mieszkanie posiada piękny 47-metrowy taras oraz piwnicę. W wyposażeniu znajdują się: zmywarka, lodówka, kuchenka, mikrofalówka i piekarnik. Warto zaznaczyć, że teren jest zamknięty i monitorowany, co zapewnia bezpieczeństwo. Na terenie ogrodzonym znajduje się plac zabaw. Do sprzedania również dwa miejsca parkingowe w garażu podziemnym (80 tys. zł/miejsce). Mieszkanie zlokalizowane jest w dzielnicy Rury w Lublinie. W pobliżu znajduje się szkoła, przedszkole oraz uczelnie. Nie czekaj! Jeśli interesuje Cię ta oferta, zapraszam do kontaktu.",tak,tak,aneks,plastikowe,własność,"Wyposażenie: kuchenka, lodówka, mikrofalówka, piekarnik, zmywarka",51.23208,22.538695
Lublin,ul. Różana,2,39,455000,11667,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-lublin-ul-rozana-2-pokojowe-q7d7m0,https://s2.adresowa.pl/oi/46/74/4052c2_6cf3_cover@2x-2-pokojowe-mieszkanie-lublin-ul-rozana.webp,Lublin ,Różana,2,2027,apartamentowiec,,"Oferujemy do sprzedaży mieszkanie w nowej inwestycji na Czubach ul. Różana Płatność w transzach rozłożona na kilka rat kwartalnych. Przestronny balkon o powierzchni ok 9 mkw. Okna usytuowane od północy i od wschodu. Powierzchnia mieszkania ok 40 mkw mkw, składa się z: - pokoju z aneksem kuchennym o powierzchni ok 21,74 mkw - sypialni 11,32 mkw - łazienka z WC 3,55 mkw - przedpokój 5,04 mkw Brak piecyków gazowych. Ogrzewanie miejskie. Mieszkania położone na 2 piętrze w 7 piętrowym budynku z windą zjeżdżającą do poziomu -1. Do mieszkania przynależy piwnica w cenie 10 tys zł. Dodatkowo płatne miejsce parkingowe ok 12,5 mkw w garażu podziemnym w cenie 60 tyś zł. Ogrzewanie podłogowe w mieszkaniu. Planowane zakończenie budowy 2 kwartał 2027 rok. Potrzebujesz wsparcia w zakresie uzyskania kredytu - oferujemy bezpłatne porady specjalistów. Chcesz połączyć zakup nowej nieruchomości ze sprzedażą obecnej? Pomożemy, skontaktuj się z Nami. Z Naszym Biurem oszczędzisz czas i pieniądze! Będziemy z Tobą na każdym etapie transakcji od wyboru mieszkania, aż do finansowania i odbioru lokalu! Posiadamy w ofercie podobne nieruchomości, mamy dostęp do dużej bazy ofert nieruchomości na terenie Lublina i okolic. Zapraszam do obejrzenia mieszkania, zadzwoń i umów się na bezpłatne spotkanie! Szanowni Państwo, nasze biuro zawsze dąży do tego, aby informacje zawarte w ofertach były jak najbardziej dokładne i aktualne. Warto jednak mieć na uwadze fakt, że opis oferty przygotowywany na podstawie oględzin nieruchomości oraz informacji uzyskanych od właściciela, może podlegać aktualizacji i nie stanowi oferty w rozumieniu Kodeksu Cywilnego.",tak,tak,,plastikowe,,,51.231941,22.517141
Lublin Czuby,ul. Dziewanny 9,2,47,460000,9787,Pośrednik,,41,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-dziewanny-2-pokojowe-x8s6a5,https://s2.adresowa.pl/oi/2d/5c/405250_b9fa_cover@2x-2-pokojowe-mieszkanie-lublin-czuby-ul-dziewanny.webp,Lublin Czuby,Dziewanny 9,2,1986,blok,,"Słoneczne 2-pokojowe mieszkanie z dużym balkonem i piwnicą – ul. Dziewanny 9 | 47,50 m² Na sprzedaż przestronne i funkcjonalne mieszkanie o powierzchni 47,50 m², położone na 2. piętrze. Nieruchomość wyróżnia się południową ekspozycją, dzięki czemu wnętrza są jasne i słoneczne przez cały dzień. Dodatkowym atutem jest duży balkon oraz przestronna piwnica o powierzchni aż 6,49 m². Układ mieszkania:- 2 ustawne sypialnie, - oddzielna kuchnia, - łazienka z osobnym WC - przedpokój, - duży balkon, - piwnica o powierzchni 6,49 m². Najważniejsze atuty:- powierzchnia mieszkania: 47,50 m² - duża piwnica: 6,49 m² - południowa ekspozycja – mieszkanie pełne naturalnego światła - ogrzewanie i ciepła woda z sieci miejskiej - 2 piętro - przestronny balkon - bardzo zielona i spokojna okolica - bezpośrednie sąsiedztwo malowniczego wąwozu – idealnego na spacery, bieganie i rekreację - świetna komunikacja z centrum miasta Lokalizacja Dużym atutem nieruchomości jest jej lokalizacja. Osiedle Czuby to jedna z najbardziej cenionych części Lublina, wyróżniająca się dużą ilością zieleni oraz spokojnym otoczeniem. W pobliżu znajdują się sklepy, punkty usługowe, szkoły, przedszkola oraz przystanki komunikacji miejskiej, dzięki czemu wszystkie najważniejsze miejsca są na wyciągnięcie ręki. Miłośnicy aktywnego wypoczynku z pewnością docenią liczne tereny spacerowe, ścieżki rowerowe oraz pobliski wąwóz, które zachęcają do codziennej rekreacji. Dodatkowym atutem jest szybki dojazd do centrum Lublina oraz obwodnicy miasta, co zapewnia wygodną komunikację zarówno samochodem, jak i transportem publicznym. To doskonała propozycja dla rodzin, par oraz osób poszukujących mieszkania w spokojnym otoczeniu z pełną infrastrukturą miejską. Dzięki atrakcyjnej lokalizacji nieruchomość świetnie sprawdzi się również jako inwestycja pod wynajem.  Zapraszam do kontaktu i umówienia się na prezentację! Tomasz Jurowicz",tak,,osobna,plastikowe,własność,,51.235359,22.514573
Lublin Śródmieście,ul. Chmielna,2,52,540000,10385,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-chmielna-2-pokojowe-d7k2f6,https://s2.adresowa.pl/oi/5d/7d/405b9a_c0fe_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-chmielna.webp,Lublin Śródmieście,Chmielna,3,1966,blok,,"Na sprzedaż słoneczne, 2-pokojowe mieszkanie o powierzchni 52 m², położone przy ul. Chmielnej – w ścisłym centrum Lublina, a jednocześnie w cichej i kameralnej części Śródmieścia. Mieszkanie znajduje się na 3. piętrze w niskim, ceglanym bloku z 1966 roku. Przeszło generalny remont i zostało wykończone w wysokim standardzie – jest gotowe do zamieszkania bez konieczności przeprowadzania kolejnych remontów. Mieszkanie składa się z: przestronnego, słonecznego salonu, sypialni, oddzielnej kuchni, łazienki z WC, przedpokoju, balkonu, dużej piwnicy. Mieszkanie ma trójstronną ekspozycję okien – południe, zachód i północ, dzięki czemu jest bardzo dobrze doświetlone przez cały dzień. W mieszkaniu została wymieniona instalacja elektryczna oraz hydrauliczna. Ogrzewanie jest miejskie. Dodatkowa przestrzeń Dużym atutem jest ogromny wspólny strych na ostatniej kondygnacji, z którego mogą korzystać mieszkańcy. To dodatkowe miejsce do przechowywania rzeczy, na które zwykle trudno znaleźć przestrzeń w mieszkaniu. Lokalizacja To ścisłe centrum, ale bez typowego dla centrum hałasu – okolica jest cicha, spokojna i kameralna. W pobliżu znajdują się: sklepy i punkty usługowe, restauracje i kawiarnie, apteki, siłownie, szkoły, przedszkola i żłobki, przystanki komunikacji miejskiej, Stare Miasto i Plac Litewski, Ogród Saski, UMCS, KUL i Uniwersytet Medyczny. Dzięki lokalizacji i układowi mieszkanie świetnie sprawdzi się zarówno do zamieszkania, jak i jako inwestycja pod wynajem. Najważniejsze informacje: 52 m² | 2 pokoje | 3 piętro | balkon | piwnica | wspólny strych | po generalnym remoncie | wysoki standard | ogrzewanie miejskie Czynsz: 830 zł/mies. Cena: 540 000 zł Sprzedaż bezpośrednia – bez prowizji dla pośrednika. Do zdjęć mieszkania dołączam również wizualizacje przykładowej aranżacji, które pokazują, jak można urządzić poszczególne pomieszczenia. Dzięki nim łatwiej zobaczyć potencjał mieszkania i wyobrazić sobie jego przyszły wygląd.",tak,,osobna,drewniane,własność,,51.251445,22.556175
