locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Lublin Wieniawa,ul. ks. Jerzego Popiełuszki,2,36,365000,10139.0,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-ul-ks-jerzego-popieluszki-2-pokojowe-w8q1h9,https://s2.adresowa.pl/oi/1d/2d/3fa7fe_b342_cover@2x-2-pokojowe-mieszkanie-lublin-wieniawa-ul-ks-jerzego-popieluszki.webp,Lublin Wieniawa,ks. Jerzego Popiełuszki,4,1960.0,blok,,"Na sprzedaż mieszkanie 2 pokojowe Lublin Wieniawa ul. Popiełuszki. Lokal o powierzchni 36,71 m2, dwa pokoje, kuchnia, łazienka z wc, przedpokój. Mieszkanie znajduję się na 4 pietrze w 10 piętrowym budynku. Do budynku przynależy parking dla mieszkańców. Wydanie lokalu wrzesień 2026 r. Mieszkanie wymaga remontu. Idealna lokalizacja na zakup prywatny lub jako pewna inwestycja pod wynajem. 10-15 minut pieszo do głównych lubelskich uczelni - KUL, UMCS i Uniwersytetu Przyrodniczego. W najbliższej okolicy pełne zaplecze szkolne i przedszkolne dla rodzin. W promieniu 300 metrów markety (Biedronka, Stokrotka, Żabki, LIDL) apteki, przychodnia i liczne punkty usługowe. 15 minut spacerem do CH Lublin Plaza. Świetna komunikacja: Bliskość kluczowych węzłów przesiadkowych (Al. Racławickie / Poniatowskiego). Błyskawiczny dojazd do ścisłego centrum (3-5 minut) oraz szybki wylot na obwodnicę Lublina. Zielone sąsiedztwo: Zaledwie 700 metrów do Ogrodu Saskiego - idealnego miejsca na relaks, spacery i rekreację. Komfort życia w centrum wydarzeń przy jednoczesnym spokoju zielonej Wieniawy! Nieruchomość prezentuje: Małgorzata tel. [numer] OFERTA DOSTĘPNA WYŁĄCZNIE W BIURZE NIERUCHOMOŚCI 3KLUCZE Otwieramy przed Tobą całe miasto! Sprzedajemy i wynajmujemy mieszkania, domy, lokale i działki. Działamy zarówno na rynku pierwotnym, jak i wtórnym. Zapewniamy kompleksową obsługę : doradztwo kredytowe i prawne, pomoc notariusza, architekta oraz projektanta wnętrz. Powyższa oferta nie stanowi oferty w rozumieniu kodeksu cywilnego. Biuro nieruchomości pobiera prowizję od Kupującego. Nieruchomość prezentuje: Małgorzata tel. [numer]",tak,,osobna,plastikowe,własność,,51.253179,22.536368
Lublin Helenów,ul. Nałęczowska,2,49,651700,13300.0,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-lublin-helenow-ul-naleczowska-2-pokojowe-g8u5z1,https://s2.adresowa.pl/oi/71/5c/3fc0c2_bf2e_cover@2x-2-pokojowe-mieszkanie-lublin-helenow-ul-naleczowska.webp,Lublin Helenów,Nałęczowska,4,2017.0,apartamentowiec,,"Blok w wysokim standardzie,z recepcja i ochrona.B.dobra lokalizacja./ul.Naleczowska,bliskoAl.Krasnickich,/Pełna infrastruktura,dobrze skomunikowane.Wyjscie na balkon z kuchni i pokoju.Mieszkanie słoneczne i ciche,położone od strony dziedzińca.Idealne na wynajem lub dla małej rodziny.",,,aneks,,własność,,51.251618,22.522831
Lublin,ul. Wrońska,3,57,719000,12614.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-wronska-3-pokojowe-s4f2l8,https://s2.adresowa.pl/oi/69/72/3fc012_523d_cover@2x-3-pokojowe-mieszkanie-lublin-ul-wronska.webp,Lublin ,Wrońska,3,2005.0,blok,,"Przestronne 3-pokojowe mieszkanie przy ul. Wrońskiej 8a. Funkcjonalny układ pomieszczeń: * salon z aneksem kuchennym - 21,57 m², * sypialnia - 15,22 m², * sypialnia - 9,90 m², * łazienka - 3,78 m², * przedpokój - 5,80 m². * garaż w parkingu podziemnym Dodatkowym atutem jest duży balkon o powierzchni 8,69 m², idealny do wypoczynku. Czynsz do Wspólnoty Mieszkaniowej 698 zł (w czynszu ujęta jest zaliczka na wodę, ogrzewanie miejskie, wywóz nieczystości oraz opłaty administracyjne). Do mieszkania przynależy miejsce postojowe w cenie 40 000 zł. Świetna lokalizacja - w pobliżu znajdują się Kaufland, Biedronka, przedszkole, Galeria Gala oraz liczne punkty usługowe. Mieszkanie idealne dla rodziny lub jako inwestycja. Zapraszam do kontaktu i na prezentację!",,tak,aneks,,,,51.236557,22.581921
Lublin Wieniawa,ul. Snopkowska,1,27,320000,11852.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-ul-snopkowska-1-pokoj-r6s3c9,https://s2.adresowa.pl/oi/25/23/3fbf30_84f3_cover@2x-1-pokojowe-mieszkanie-lublin-wieniawa-ul-snopkowska.webp,Lublin Wieniawa,Snopkowska,1,1960.0,blok,,"LUBLIN - MIESZKANIE NA SPRZEDAŻ (BEZPOŚREDNIO) Kawalerka z dużym potencjałem aranżacyjnym | 27,6 m² | Lublin, Wieniawa | Balkon | Piwnica | Świetna lokalizacja Na sprzedaż mieszkanie o powierzchni 27,6 m², położone na 1. piętrze kameralnego, 3-piętrowego bloku z cegły z lat 60., zlokalizowanego przy ul. Snopkowskiej na lubelskiej Wieniawie. To idealna propozycja zarówno dla osób szukających pierwszego mieszkania, studentów, jak i inwestorów poszukujących nieruchomości pod wynajem. Rozkład daje możliwość stworzenia 2-pokojowego mieszkania (salon z aneksem kuchennym oraz oddzielna sypialnia). Układ mieszkania: Mieszkanie składa się z: • przestronnego salonu z wyjściem na balkon, • wydzielonej części sypialnianej (z możliwością pełnego oddzielenia), • kuchni, • łazienki, • przedpokoju. Do mieszkania przynależy również piwnica o powierzchni 5,08 m². Mieszkanie jest gotowe do zamieszkania, a w zależności od potrzeb nowego właściciela może zostać odświeżone lub wyremontowane według własnej aranżacji. Budynek: • niski, 3-piętrowy blok z cegły z lat 60., • budynek po termomodernizacji, • ogrzewanie z sieci miejskiej, • zadbane i spokojne osiedle, • ogólnodostępne miejsca parkingowe wokół budynku. Najważniejsze atuty: • doskonała lokalizacja w jednej z najbardziej poszukiwanych dzielnic Lublina, • balkon z widokiem na zadrzewiony skwer, • brak okien naprzeciwko zapewnia dużo prywatności, ciszy i zieleni, • możliwość wydzielenia dwóch pokoi, • piwnica, • ogólnodostępny parking dla mieszkańców pod blokiem oraz możliwość korzystania z parkingu strzeżonego, • spokojni i życzliwi sąsiedzi. Lokalizacja: Mieszkanie znajduje się przy ul. Snopkowskiej na Wieniawie, jednej z najlepiej skomunikowanych dzielnic Lublina. W najbliższej okolicy znajdują się: • Miasteczko Akademickie, • KUL, UMCS oraz Uniwersytet Medyczny, • przystanki autobusowe KUL i Leszczyńskiego (ok. 5 minut pieszo), • Ogród Saski (ok. 7 minut pieszo), • Centrum Kultury i ścisłe centrum miasta (ok. 15-20 minut pieszo), • sklepy (Lidl, Stokrotka), restauracje i punkty usługowe. W promieniu około 500 metrów dostępna jest pełna infrastruktura miejska, dzięki czemu wszystkie najważniejsze miejsca znajdują się w zasięgu krótkiego spaceru. Dla kogo? To świetny wybór dla singla lub pary, studenta lub inwestora poszukującego nieruchomości pod wynajem. Połączenie doskonałej lokalizacji z kameralnym, zielonym otoczeniem sprawia, że mieszkanie łączy wygodę życia blisko centrum z ciszą i spokojem. Cena: 320 000 zł Zapraszam do kontaktu i umówienia się na prezentację mieszkania. Informacja dla biur nieruchomości: Współpraca wyłącznie z konkretnym klientem. Prowizja 0% ze strony sprzedającego. Nie wyrażam zgody na kopiowanie ogłoszenia i zdjęć.",tak,,aneks,,,,51.253495,22.54179
Lublin,Sławin,3,51,560805,10996.0,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-lublin-slawin-3-pokojowe-51-m2-g4m4h7,https://s2.adresowa.pl/oi/3c/41/3fa370_7e7d_cover@2x-3-pokojowe-mieszkanie-lublin-slawin.webp,Lublin Sławin,,3,2026.0,blok,,"BIURO SPRZEDAŻY DEWELOPERA 0% PROWIZJI Trzypokojowe mieszkanie na III piętrze w zrealizowanej inwestycji na Botaniku. Salon z aneksem kuchennym o pow. 17,16m2 z wyjściem na balkon. Dwie sypialnie o pow. 9,69m2 oraz 8,1m2. Łazienka z WC 4,65m2. Przedpokój o pow. 11,85m2. Wystawa okien: południe, zachód. Miejsce postojowe w garażu podziemnym w cenie 49.000 zł oraz miejsce parkingowe zewnętrzne w cenie 29.000 zł. INWESTYCJA ZREALIZOWANA MEDIA: ogrzewanie miejskie, woda, prąd. Otwieramy przed Tobą całe miasto! Jesteśmy specjalistami od rynku pierwotnego. U nas znajdziesz najlepsze inwestycje w jednym miejscu. Zamiast przeglądać oferty różnych deweloperów, zapoznaj się z naszą ofertą. Zapewniamy kompleksową obsługę: doradztwo kredytowe i prawne, pomoc notariusza, architekta oraz projektanta wnętrz. Opis oferty sporządzony został na podstawie informacji pochodzących od właściciela oferującego nieruchomość, dokumentów opisujących jej stan prawny i przeprowadzonych oględzin. Opis ten może podlegać aktualizacji w miarę zmiany stanu fizycznego i prawnego nieruchomości oraz nie stanowi oferty handlowej określonej w art. 66 i następnych K.C.",,tak,aneks,,,,51.268342,22.52
Lublin,ul. Marii Curie-Skłodowskiej,3,87,910000,10460.0,Pośrednik,,36,https://adresowo.pl/o/mieszkanie-lublin-ul-marii-curie-sklodowskiej-3-pokojowe-a3z6b8,https://s2.adresowa.pl/oi/51/7d/3f9f24_ec62_cover@2x-3-pokojowe-mieszkanie-lublin-ul-marii-curie-sklodowskiej.webp,Lublin ,Marii Curie-Skłodowskiej,3,1930.0,kamienica,,"SAMOGRAJ INWESTYCYJNY NA MIASTECZKU AKADEMICKIM! | 87,14 m² – 3 POKOJE + GARAŻ | ROI PONAD 5,2%! Szukasz nieruchomości, która bezpiecznie ulokuje Twój kapitał i od pierwszego dnia po odświeżeniu zacznie generować wysokie, stabilne zyski? Ta oferta to absolutny unikat na lubelskim rynku. Przedwojenna kamienica przy ul. Marii Curie-Skłodowskiej to adres, który dla lubelskich studentów jest synonimem lokalizacji idealnej. Lokalizacja: Lublin, ul. Marii Curie-Skłodowskiej (Miasteczko Akademickie / Centrum) Cena całkowita (Mieszkanie + Garaż + Miejsce postojowe + Piwnica): 1 020 000 zł Szacowany koszt adaptacji: ok. 20 000 zł ANALIZA ROI – Policzmy Twój zysk: Mieszkanie ma 87,14 m² i doskonały układ pozwalający na bezproblemowy powrót do 3 niezależnych, potężnych i jasnych pokoi oraz osobnej kuchni. Przygotowanie lokalu pod najem studencki obejmuje drobne prace remontowe (wybicie jednych drzwi, zamurowanie starego otworu, odświeżenie ścian oraz pełne wyposażenie pokoi pod potrzeby studentów) o szacowanym budżecie ok. 20 000 zł. Prognozowany przychód miesięczny: - Wynajem 3 dużych pokoi studenckich: 3 × 1100 zł = 3300 zł / mc (przyjmując bezpieczną, średnią stawkę 1000–1200 zł za pokój w tej lokalizacji) - Wynajem prywatnego garażu (towar absolutnie deficytowy w centrum!): 500 zł / mc - Wynajem drugiego miejsca postojowego na zamykanym podwórku: 250 zł / mc - ŁĄCZNY PRZYCHÓD: 4050 zł miesięcznie (48 600 zł rocznie!) Roczna stopa zwrotu (ROI): Przy całkowitym koszcie inwestycji (zakup + adaptacja) wynoszącym 1 040 000 zł, nieruchomość generuje rentowność na poziomie ponad 5,2% rocznie czystego zysku z najmu. Warto pamiętać, że wskaźnik ten nie uwzględnia stałego, długoterminowego wzrostu wartości samej nieruchomości w tej prestiżowej lokalizacji! Dlaczego studenci wybiorą właśnie to mieszkanie? - Lokalizacja-Legenda: Uniwersytet Marii Curie-Skłodowskiej (UMCS), Uniwersytet Przyrodniczy oraz KUL znajdują się w zasięgu kilkuminutowego spaceru. Studenci nie tracą czasu ani pieniędzy na dojazdy. - Przestrzeń i komfort: Ponadstandardowa wysokość sufitów przedwojennej kamienicy, olbrzymie okna i aż dwa balkony gwarantują standard, jakiego brakuje w ciasnych blokach z wielkiej płyty. - Zielony azyl w Centrum: Bezpośrednie sąsiedztwo Parku Saskiego oraz... dostęp do prywatnego ogrodu w centrum miasta. Garaż w centrum – Twój as w rękawie: Zakup mieszkania wraz z murowanym garażem i dodatkowym miejscem na zamykanym podwórku to klucz do maksymalizacji zysków. W tej części Lublina znalezienie wolnego miejsca graniczy z cudem. Garaż możesz wynająć lokatorowi, osobie z zewnątrz (np. pracownikowi okolicznych biur lub uczelni za 500 zł/mc) albo zostawić do własnej dyspozycji. Dodatkowy atut: Do mieszkania przynależy duża piwnica, idealna na przechowanie rowerów czy hulajnóg studenckich. Nie pozwól, aby ubiegł Cię inny inwestor. Taka powierzchnia z garażem na Miasteczku Akademickim to rzadkość, która szybko znika z rynku! Zapraszam na prezentację! Twój Agent - Marek Gągola Mój Kąt Nieruchomości [numer] Niniejsze ogłoszenie ma charakter informacyjny i nie stanowi oferty w rozumieniu Kodeksu Cywilnego. Wizualizacje i grafiki mają charakter poglądowy. Ogłoszenie stanowi własność biura Mój Kąt Nieruchomości w Lublinie – kopiowanie i wykorzystywanie bez pisemnej zgody jest zabronione. Materiały te stanowią tajemnicę przedsiębiorstwa w rozumieniu ustawy o zwalczaniu nieuczciwej konkurencji. #marekagentnieruchomości #lublin #miasteczkoakademickie #inwestycja #nieruchomościelublin",tak,,osobna,plastikowe,własność,,51.245886,22.544605
Lublin,ul. Lipowa,2,44,480000,10909.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-lipowa-2-pokojowe-y1f8o1,https://s2.adresowa.pl/oi/73/7a/3fbb40_f2fb_cover@2x-2-pokojowe-mieszkanie-lublin-ul-lipowa.webp,Lublin ,Lipowa,4,,blok,,"Na sprzedaż mieszkanie o powierzchni 44,77 m², położone przy ul. Lipowej w Lublinie, naprzeciwko Centrum Handlowego Plaza. To bardzo atrakcyjna lokalizacja w mieście, idealna zarówno do zamieszkania, jak i pod inwestycję. Blisko uczelni, centrum oraz pełnej infrastruktury, dzięki czemu mieszkanie świetnie nadaje się również na wynajem. Mieszkanie znajduje się na 4. piętrze w czteropiętrowym budynku i ma bardzo funkcjonalny, dwustronny układ z ekspozycją wschód-zachód. Lokal składa się z przestronnego salonu o powierzchni około 16 m² z wyjściem na balkon, niezależnego pokoju o powierzchni około 10 m², oddzielnej, jasnej kuchni, łazienki oraz przedpokoju. Do mieszkania przynależy również piwnica oraz miejsce parkingowe na zamkniętym terenie, dostępnym wyłącznie dla mieszkańców, z wjazdem przez bramę sterowaną pilotem. Mieszkanie wymaga odświeżenia. Do tej pory mieszkanie było wynajmowane. Zapraszam do kontaktu i umówienia się na prezentację.",tak,tak,osobna,,,,51.244566,22.55246
Lublin Węglin,ul. Jaspisowa,4,91,910000,10000.0,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-jaspisowa-4-pokojowe-u1v2n6,https://s2.adresowa.pl/oi/2e/47/3fbac8_6f77_cover@2x-4-pokojowe-mieszkanie-lublin-weglin-ul-jaspisowa.webp,Lublin Węglin,Jaspisowa,4,2010.0,blok,,"Sprzedaję przestronne mieszkanie o powierzchni 91,8 m². Znajduje się na 4. piętrze w budynku z 2010 roku. Mieszkanie jest w dobrym stanie i gotowe do zamieszkania. W skład wyposażenia wchodzą meble, pralka, zmywarka, lodówka, kuchenka, piekarnik, klimatyzacja oraz telewizor. W lokalu znajdziesz również balkon i piwnice. Garaż dodatkowo płatny. Lokalizacja mieszkania jest bardzo dobra. W pobliżu znajdują się przystanki autobusowe: ""Węglin końcowy"", ""Węglin początkowy"" oraz ""Węglin"", co ułatwia komunikację. W odległości 114 metrów zlokalizowany jest sklep ""Lewiatan"" co zapewnia wygodny dostęp do codziennych zakupów oraz naprzeciwko sklep Żabka. Nie przegap tej okazji! Skontaktuj się, aby umówić się na prezentację mieszkania.",tak,tak,,plastikowe,,"Wyposażenie: klimatyzacja, kuchenka, lodówka, piekarnik, pralka, telewizor, zmywarka",51.223545,22.490694
Lublin,ul. Szczytowa,1,32,450000,14062.0,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-ul-szczytowa-1-pokoj-x4t2f3,https://s2.adresowa.pl/oi/4f/49/3fb9b6_8591_cover@2x-1-pokojowe-mieszkanie-lublin-ul-szczytowa.webp,Lublin ,Szczytowa,4,2010.0,blok,,"Sprzedam mieszkanie o powierzchni 32 m². Położone na czwartym piętrze, wnętrze umeblowane. 1 jasny pokój z antresolą oraz miejscem parkingowym i piwnicą (1,59m2) w cenie. Jasny salon z dużymi oknami zapewnia przyjemne oświetlenie. Ogrzewanie własne (piec gazowy dwu funkcyjny). Wspólnota, brama na pilota. Czynsz łącznie około 220PLN (1 osoba). Idealne dla 1 osoby lub młodej pary. Spokojne sąsiedztwo. Budynek z 2010 roku, wspólny filtr wody dla całego budynku. Sprzedaż bezpośrednia. Agentom dziękuję.",tak,tak,,,,,51.222292,22.53365
Lublin,ul. Rubinowa,4,55,490000,8909.0,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-lublin-ul-rubinowa-4-pokojowe-x5o0k6,https://s2.adresowa.pl/oi/1f/70/3f938a_90e1_cover@2x-4-pokojowe-mieszkanie-lublin-ul-rubinowa.webp,Lublin ,Rubinowa,4,2000.0,blok,,"WYJĄTKOWE 4-POKOJOWE MIESZKANIE 55 m² (aż 80 m² po podłodze!) – LUBLIN, UL. RUBINOWA Szukasz dochodowej inwestycji pod wynajem dla studentów na sprawdzonym i bezpiecznym rynku? A może celujesz w przestronne, wielopokojowe mieszkanie dla rodziny w zielonej i doskonale skomunikowanej części Lublina? Poznaj ofertę na lubelskich Czubach! Lokalizacja: Lublin, ul. Rubinowa (Czuby Południowe) Cena: 490 000 zł Czynsz: 1125 zł / miesiąc/2 osoby (zawiera zaliczki na ogrzewanie miejskie i wodę) Niezwykły układ i przestrzeń (Efekt Poddasza): Mieszkanie w dokumentach liczy 55 m², jednak dzięki klimatycznemu usytuowaniu na poddaszu bloku (z przełomu lat 90. i 2000.), jego realna powierzchnia mierzona po podłodze to niemal 80 m²! Wysokie ścianki kolankowe (ponad 1 metr wysokości) gwarantują, że skosy są niezwykle ustawne, dając potężną, dodatkową przestrzeń. Doskonały układ i wyposażenie: - Aż 4 niezależne pokoje: Idealny układ pod wynajem studencki (maksymalizacja zysku z pokoju) lub dla większej rodziny. Pokoje są umeblowane pod kątem najemców. - Gotowe bez nakładów: W pełni wyposażona kuchnia oraz łazienka – nieruchomość nie wymaga dodatkowych inwestycji, można od razu wprowadzać lokatorów i generować zysk. Odświeżenie, lub niewielki remont mogą dodatkowo podnieść standard mieszkania. - Komfortowe media: Ogrzewanie oraz ciepła woda dostarczane są bezpośrednio z sieci miejskiej (LPEC) – bezpiecznie, wygodnie i bez piecyków gazowych. - Okna i doświetlenie: Trójstronna ekspozycja na światło (północ, wschód, południe). W lokalu zamontowano nowoczesne okna PCV oraz drewniane okna dachowe renomowanej firmy Fakro. - Słoneczny balkon: Przestronny, zadaszony balkon usytuowany od strony południowej z pięknym, relaksującym widokiem. - Dodatki: Do mieszkania (znajdującego się na 4. piętrze w zadbanym bloku bez windy) przynależy piwnica – idealne miejsce na rowery, wózek czy sprzęt sezonowy. Parkowanie na ogólnodostępnych miejscach wokół budynku. - Stan prawny: Spółdzielcze własnościowe prawo do lokalu z wyodrębnioną własnością i założoną Księgą Wieczystą. Lokalizacja, która broni się sama – Wszystko w zasięgu ręki: - Natura: Tuż obok wejście do malowniczego Parku w Wąwozie (Czuby), a kawałek dalej las – idealne tereny na spacery, rekreację i odpoczynek od zgiełku. - Infrastruktura: W najbliższym sąsiedztwie Szkoła Podstawowa, Kościół (przy ul. Bursztynowej), liczne sklepy, markety i punkty usługowo-handlowe. - Komunikacja: Bliskość pętli autobusowej zapewnia błyskawiczny dojazd do lubelskich uczelni i centrum miasta. W niedalekiej odległości znajduje się też przystanek kolejowy Lublin Zachodni – kapitalne udogodnienie dla studentów zaocznych i dojeżdżających. Zapraszam na prezentację! Twój Agent – MAREK GĄGOLA Mój Kąt Nieruchomości [numer] Rozważasz kredytowanie tej nieruchomości? Współpracujemy z zaufanym i skutecznym doradcą kredytowym, który bez żadnych zobowiązań porówna oferty kredytowe w różnych bankach. Niniejsze ogłoszenie ma charakter informacyjny i nie stanowi oferty w rozumieniu Kodeksu Cywilnego. Wizualizacje i grafiki mają charakter poglądowy. Ogłoszenie stanowi własność biura Mój Kąt Nieruchomości w Lublinie – kopiowanie i wykorzystywanie bez pisemnej zgody jest zabronione. Materiały te stanowią tajemnicę przedsiębiorstwa w rozumieniu ustawy o zwalczaniu nieuczciwej konkurencji.",tak,,osobna,,,,51.223341,22.515076
Lublin Rury Brygidkowskie,ul. Nałęczowska,2,52,715230,13754.0,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-lublin-rury-brygidkowskie-ul-naleczowska-2-pokojowe-z1p7j0,https://s2.adresowa.pl/oi/4c/6c/3f8fec_fa43_cover@2x-2-pokojowe-mieszkanie-lublin-rury-brygidkowskie-ul-naleczowska.webp,Lublin Rury Brygidkowskie,Nałęczowska,3,2017.0,blok,,"Nowoczesne, funkcjonalne i gotowe do zamieszkania dwu pokojowe mieszkanie na osiedlu Szerokie przy ulicy Nałęczowska. Bliskość komunikacji miejskiej, a także ciche i spokojne sąsiedztwo to nie jedyne atuty tej nieruchomości. Świetna propozycja dla par lub mieszkania na start. Na powierzchni 53 m2 znajduje się: - salon z wyjściem na balkon - sypialnia z wyjściem na balkon - Kuchnia - łazienka z WC - przedpokój Czynsz administracyjny wynosi około 600 zł. Ogrzewanie oraz woda z sieci miejskiej. Brak piecyka gazowego. Mieszkanie znajduje się na 3 piętrze w budynku z roku 2017 wyposażonym w windę oraz recepcję. Doskonale rozwinięta infrastruktura - w bliskiej odległości ścieżka rowerowa, UMCS, liczne sklepy i punkty usługowe, szkoły i przedszkola, miejsca rekreacyjne i galeria handlowa. Stan nieruchomości dokładnie taki jak na zdjęciach. Serdecznie zapraszam do kontaktu oraz na prezentację.",,,osobna,,własność,,51.250394,22.511524
Lublin Czuby,ul. Agatowa,2,49,487000,9939.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-agatowa-2-pokojowe-u1m9r7,https://s2.adresowa.pl/oi/3e/7a/3fb922_c4c5_cover@2x-2-pokojowe-mieszkanie-lublin-czuby-ul-agatowa.webp,Lublin Czuby,Agatowa,2,2006.0,blok,,"Mieszkanie 2-pokojowe, 49,69 m², ul. Agatowa, os. Poręba - Czuby Południowe, miejsca parkingowe za szlabanem, duży balkon, piwnica. Cena: 487 000 zł (do negocjacji) 9800 zł/m² Na sprzedaż, bezpośrednio od właściciela, przestronne, jasne (strona południowa) i ciepłe 2-pokojowe mieszkanie, o powierzchni 49,69 m², położone na drugim piętrze (2/3) zadbanego budynku z 2006 r. W skład mieszkania wchodzi: - pokój z wyjściem na bardzo duży balkon - 14 m² (wzdłuż całego mieszkania) - sypialnia - oddzielna, widna kuchnia - łazienka z WC - przedpokój Duża piwnica przynależna do mieszkania: 4,11 m². Komfort parkowania zapewniają miejsca parkingowe za szlabanem. Całe wyposażenie i umeblowanie kuchni pozostaje w mieszkaniu. LOKALIZACJA: Świetna lokalizacja. Spokojna, zielona okolica z bardzo dobrą infrastrukturą, 3 min. pieszo od przystanku MPK, szybki dojazd do centrum miasta. W sąsiedztwie sklepy, centra handlowe, gastronomia, myjnia, las i ścieżka rowerowa. W pobliżu ośrodek zdrowia, kościół, szkoła podstawowa, przedszkola, stacja PKP Lublin Zachód. Rok budowy: 2006 Czynsz (3 osoby): 630 zł/miesiąc Mieszkanie z księgą wieczystą, bez obciążeń hipotecznych. Pośrednikom dziękujemy.",tak,,osobna,,,,51.221932,22.504047
Lublin,ul. Hetmańska,2,47,698500,14862.0,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-ul-hetmanska-2-pokojowe-p7x8w8,https://s2.adresowa.pl/oi/20/60/3fb77c_c341_cover@2x-2-pokojowe-mieszkanie-lublin-ul-hetmanska.webp,Lublin ,Hetmańska,4,2023.0,blok,,"*Mieszkanie sprzedaję prywatnie i nie jestem zainteresowany współpracą z biurami nieruchomości.* Ta oferta łączy nowoczesny budynek z 2023 roku, świetną lokalizację oraz funkcjonalnie urządzone wnętrze. Idealne dla osób ceniących wygodę i spokój. Mieszkanie jest bardzo dobrze doświetlone - ekspozycja wschodnia oraz otwarta przestrzeń zapewniają dużo naturalnego światła. W mieszkaniu znajdują się: przestronny salon z aneksem kuchennym, ustawna sypialnia oraz łazienka z WC. Najważniejsze atuty: - 47 m², - Balkon blisko 10 m², - Ostatnie, 4. piętro - brak sąsiadów nad mieszkaniem i bardzo widne wnętrze, - Budynek z 2023 roku z windą, - W cenie komórka lokatorska około 4 m², - Możliwość wynajęcia lub zakupu miejsca postojowego w garażu podziemnym od sąsiadów, - Bardzo ciche mieszkanie, - Podłoga pokryta mikrocementem. Wyposażenie: - kuchnia na wymiar, - sprzęt AGD w cenie (Samsung: lodówka, piekarnik i płyta indukcyjna, zmywarka Whirlpool), - pojemne szafy IKEA PAX, - blat ze spieku, - rolety zaciemniające (95%), - prysznic walk-in, - ukryte drzwi, - liczne punkty oświetleniowe. Lokalizacja: Spokojne, zielone osiedle przy ul. Hetmańskiej 1. W zasięgu kilku minut piechotą znajdują się Galeria Orkana, SPA Orkana, sklepy (Lidl, Biedronka, Stokrotka), restauracje, siłownie, szkoły, przedszkola oraz przystanki komunikacji miejskiej. Dodatkowe informacje: - czynsz ok. 700 zł, - większość wyposażenia pozostaje w mieszkaniu, - gotowe do zamieszkania od razu po zakupie. Zapraszamy do kontaktu i umówienia prezentacji. Pozdrawiam.",tak,tak,aneks,plastikowe,własność,"Wyposażenie: lodówka, piekarnik, zmywarka",51.233871,22.501699
