locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Lublin Rudnik,ul. Bazylianówka,2,53,460000,8679,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-rudnik-ul-bazylianowka-2-pokojowe-r3m7i0,https://s2.adresowa.pl/oi/42/36/3f2e0a_f150_cover@2x-2-pokojowe-mieszkanie-lublin-rudnik-ul-bazylianowka.webp
Lublin Węglin,ul. Kryształowa,3,50,625000,12500,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-krysztalowa-3-pokojowe-p8f1i7,https://s2.adresowa.pl/oi/5d/2f/3f2d94_6996_cover@2x-3-pokojowe-mieszkanie-lublin-weglin-ul-krysztalowa.webp
Lublin,ul. ks. Jerzego Popiełuszki,3,48,409000,8521,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-lublin-ul-ks-jerzego-popieluszki-3-pokojowe-x1a8c3,https://s2.adresowa.pl/oi/46/26/3bddb0_a11d_cover@2x-3-pokojowe-mieszkanie-lublin-ul-ks-jerzego-popieluszki.webp
Lublin,ul. Nowy Świat,2,26,299000,11500,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-nowy-swiat-2-pokojowe-z7q7t1,https://s2.adresowa.pl/oi/39/60/3a6fd4_646e_cover@2x-2-pokojowe-mieszkanie-lublin-ul-nowy-swiat.webp
Lublin LSM,ul. Balladyny,1,30,zapytaj,,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-balladyny-1-pokoj-k8m7m7,https://s2.adresowa.pl/oi/44/21/3f29de_daad_cover@2x-1-pokojowe-mieszkanie-lublin-lsm-ul-balladyny.webp
Lublin,Sławin,3,50,544000,10880,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-slawin-3-pokojowe-50-m2-y1i8w0,https://s2.adresowa.pl/oi/7a/34/3f294c_ba88_cover@2x-3-pokojowe-mieszkanie-lublin-slawin.webp
Lublin Węglin,ul. Kryształowa,4,74,1080000,14595,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-krysztalowa-4-pokojowe-i9f8n5,https://s2.adresowa.pl/oi/77/1e/3f2924_aca8_cover@2x-4-pokojowe-mieszkanie-lublin-weglin-ul-krysztalowa.webp
Lublin,ul. Wyścigowa,2,36,440640,12240,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-lublin-ul-wyscigowa-2-pokojowe-w1c4j3,https://s2.adresowa.pl/oi/24/30/3a07f6_e7a4_cover@2x-2-pokojowe-mieszkanie-lublin-ul-wyscigowa.webp
Lublin Dziesiąta,ul. Władysława Kunickiego,2,31,377000,12161,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-lublin-dziesiata-ul-wladyslawa-kunickiego-2-pokojowe-y6f1v5,https://s2.adresowa.pl/oi/78/71/3974f8_f82a_cover@2x-2-pokojowe-mieszkanie-lublin-dziesiata-ul-wladyslawa-kunickiego.webp
Lublin Śródmieście,ul. Cicha,2,51,520000,10196,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-cicha-2-pokojowe-y2w9e4,https://s2.adresowa.pl/oi/1f/43/3f2898_d4ba_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-cicha.webp
Lublin Sławin,ul. Tarasowa,2,46,509000,11065,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-tarasowa-2-pokojowe-c3s6s5,https://s2.adresowa.pl/oi/41/31/3f2870_6642_cover@2x-2-pokojowe-mieszkanie-lublin-slawin-ul-tarasowa.webp
Lublin,Czuby,3,60,631050,10518,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-czuby-3-pokojowe-60-m2-n1q8p0,https://s2.adresowa.pl/oi/63/28/3f2852_5f55_cover@2x-3-pokojowe-mieszkanie-lublin-czuby.webp
Lublin Czuby,ul. Gościnna 11,4,61,634999,10410,Pośrednik,,32,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-goscinna-4-pokojowe-w5h4s4,https://s2.adresowa.pl/oi/1b/33/38d6fc_a559_cover@2x-4-pokojowe-mieszkanie-lublin-czuby-ul-goscinna.webp
Lublin,ul. Bursztynowa,3,78,690000,8846,Pośrednik,,42,https://adresowo.pl/o/mieszkanie-lublin-ul-bursztynowa-3-pokojowe-r6p6i3,https://s2.adresowa.pl/oi/22/47/387c3a_e885_cover@2x-3-pokojowe-mieszkanie-lublin-ul-bursztynowa.webp
Lublin LSM,ul. Żarnowiecka,2,39,390000,10000,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-zarnowiecka-2-pokojowe-r9v7t4,https://s2.adresowa.pl/oi/30/72/3f2752_5d86_cover@2x-2-pokojowe-mieszkanie-lublin-lsm-ul-zarnowiecka.webp
Lublin Sławinek,ul. Czeremchowa,1,39,480000,12308,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-slawinek-ul-czeremchowa-1-pokoj-q3d5f9,https://s2.adresowa.pl/oi/47/40/3f24ca_2cd9_cover@2x-1-pokojowe-mieszkanie-lublin-slawinek-ul-czeremchowa.webp
Lublin Rury,ul. Ignacego Rzeckiego,2,32,379000,11844,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-rury-ul-ignacego-rzeckiego-2-pokojowe-f1d0q6,https://s2.adresowa.pl/oi/1f/33/3f1afc_660f_cover@2x-2-pokojowe-mieszkanie-lublin-rury-ul-ignacego-rzeckiego.webp
Lublin Czechów,ul. Radzyńska,4,66,512000,7758,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-radzynska-4-pokojowe-q6g1e5,https://s2.adresowa.pl/oi/63/76/384d6c_ecc4_cover@2x-4-pokojowe-mieszkanie-lublin-czechow-ul-radzynska.webp
Lublin,ul. Władysława Kunickiego,2,35,409000,11686,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-lublin-ul-wladyslawa-kunickiego-2-pokojowe-s8z0d9,https://s2.adresowa.pl/oi/22/4d/37cfbc_40d7_cover@2x-2-pokojowe-mieszkanie-lublin-ul-wladyslawa-kunickiego.webp
Lublin,ul. Zamojska,2,27,150000,5556,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-ul-zamojska-2-pokojowe-q0i3m1,https://s2.adresowa.pl/oi/75/11/3f1a82_30a5_cover@2x-2-pokojowe-mieszkanie-lublin-ul-zamojska.webp
Lublin Sławinek,ul. Spadowa,4,87,685000,7874,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-slawinek-ul-spadowa-4-pokojowe-i6m8g4,https://s2.adresowa.pl/oi/31/3c/3f18d2_2c6e_cover@2x-4-pokojowe-mieszkanie-lublin-slawinek-ul-spadowa.webp
Lublin Semborówka,ul. Radości,3,61,680000,11148,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-semborowka-ul-radosci-3-pokojowe-f9f4l8,https://s2.adresowa.pl/oi/26/5a/3f16ce_4fc9_cover@2x-3-pokojowe-mieszkanie-lublin-semborowka-ul-radosci.webp
Lublin,ul. Władysława Kunickiego,3,49,598000,12204,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-lublin-ul-wladyslawa-kunickiego-3-pokojowe-k9g0o1,https://s2.adresowa.pl/oi/54/10/37cfb2_78b6_cover@2x-3-pokojowe-mieszkanie-lublin-ul-wladyslawa-kunickiego.webp
Lublin Śródmieście,ul. Stanisława Staszica,2,53,504000,9509,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-stanislawa-staszica-2-pokojowe-v6n7y1,https://s2.adresowa.pl/oi/5b/3b/37ce6c_a59d_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-stanislawa-staszica.webp
Lublin Kalinowszczyzna,ul. Stefana Okrzei,2,37,385000,10405,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-stefana-okrzei-2-pokojowe-s4t7y1,https://s2.adresowa.pl/oi/2e/4e/3d8bd4_d092_cover@2x-2-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-stefana-okrzei.webp
Lublin,Szerokie,3,154,675000,4383,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-szerokie-3-pokojowe-154-m2-h3e8y8,https://s2.adresowa.pl/oi/2b/7d/3f0e4a_8f55_cover@2x-3-pokojowe-mieszkanie-lublin-szerokie.webp
Lublin Węglin,ul. Kryształowa,2,40,640000,16000,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-krysztalowa-2-pokojowe-g0o6a4,https://s2.adresowa.pl/oi/49/3c/3f0bec_b3ab_cover@2x-2-pokojowe-mieszkanie-lublin-weglin-ul-krysztalowa.webp
Lublin Rury Bonifraterskie,ul. Kredowa,6,142,899955,6338,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-lublin-rury-bonifraterskie-ul-kredowa-6-pokojowe-p9t4z1,https://s2.adresowa.pl/oi/26/62/37c5ac_2da4_cover@2x-6-pokojowe-mieszkanie-lublin-rury-bonifraterskie-ul-kredowa.webp
Lublin Czechów Południowy,ul. Karola Lipińskiego,4,62,466500,7524,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-lublin-czechow-poludniowy-ul-karola-lipinskiego-4-pokojowe-l4a0q2,https://s2.adresowa.pl/oi/43/45/37482a_d346_cover@2x-4-pokojowe-mieszkanie-lublin-czechow-poludniowy-ul-karola-lipinskiego.webp
Lublin,,3,68,850000,12500,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-3-pokojowe-68-m2-o0y1a1,https://s2.adresowa.pl/oi/76/69/3f0b38_b1d4_cover@2x-3-pokojowe-mieszkanie-lublin.webp
Lublin Rury,ul. Konrada Wallenroda,3,58,560000,9655,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-rury-ul-konrada-wallenroda-3-pokojowe-o2a9d4,https://s2.adresowa.pl/oi/2b/6b/3f08ae_e3c2_cover@2x-3-pokojowe-mieszkanie-lublin-rury-ul-konrada-wallenroda.webp
Lublin Wieniawa,ul. Przy Stawie,2,48,510000,10625,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-ul-przy-stawie-2-pokojowe-b9z9e5,https://s2.adresowa.pl/oi/2a/6d/3f089c_33d4_cover@2x-2-pokojowe-mieszkanie-lublin-wieniawa-ul-przy-stawie.webp
Lublin Ponikwoda,ul. Czesława Strzeszewskiego,3,74,743000,10041,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-lublin-ponikwoda-ul-czeslawa-strzeszewskiego-3-pokojowe-j7x5x3,https://s2.adresowa.pl/oi/16/41/36128c_dc51_cover@2x-3-pokojowe-mieszkanie-lublin-ponikwoda-ul-czeslawa-strzeszewskiego.webp
Lublin LSM,ul. Balladyny,2,36,350000,9722,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-balladyny-2-pokojowe-w3h7t0,https://s2.adresowa.pl/oi/63/63/35d564_d9af_cover@2x-2-pokojowe-mieszkanie-lublin-lsm-ul-balladyny.webp
Lublin Bronowice,ul. Startowa,2,55,600000,10909,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-startowa-2-pokojowe-a0z3d5,https://s2.adresowa.pl/oi/1a/1a/3f084c_e9e1_cover@2x-2-pokojowe-mieszkanie-lublin-bronowice-ul-startowa.webp
Lublin Kalinowszczyzna,ul. Stefana Okrzei,2,46,380000,8261,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-stefana-okrzei-2-pokojowe-r7v3j1,https://s2.adresowa.pl/oi/27/29/3effbc_6a38_cover@2x-2-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-stefana-okrzei.webp
Lublin Wieniawa,al. Racławickie,2,45,549000,12200,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-al-raclawickie-2-pokojowe-o6x2e0,https://s2.adresowa.pl/oi/46/4d/3f063a_de99_cover@2x-2-pokojowe-mieszkanie-lublin-wieniawa-al-raclawickie.webp
Lublin Felin,ul. Zygmunta Augusta,3,52,594900,11440,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-felin-ul-zygmunta-augusta-3-pokojowe-w5e9c4,https://s2.adresowa.pl/oi/71/64/3f05f4_b974_cover@2x-3-pokojowe-mieszkanie-lublin-felin-ul-zygmunta-augusta.webp
Lublin,ul. Szafirowa,3,67,719000,10731,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-szafirowa-3-pokojowe-p3n8b0,https://s2.adresowa.pl/oi/50/20/3f0368_4918_cover@2x-3-pokojowe-mieszkanie-lublin-ul-szafirowa.webp
Lublin Śródmieście,ul. Gabriela Narutowicza,3,59,739000,12525,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-gabriela-narutowicza-3-pokojowe-c7d7m0,https://s2.adresowa.pl/oi/5f/45/3efe20_c57c_cover@2x-3-pokojowe-mieszkanie-lublin-srodmiescie-ul-gabriela-narutowicza.webp
Lublin Węglinek,ul. Kryształowa,3,71,870000,12254,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lublin-weglinek-ul-krysztalowa-3-pokojowe-o1r0x8,https://s2.adresowa.pl/oi/64/3b/3efb1c_ff83_cover@2x-3-pokojowe-mieszkanie-lublin-weglinek-ul-krysztalowa.webp
Lublin Ponikwoda,ul. Ignacego Czumy,3,58,730000,12586,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lublin-ponikwoda-ul-ignacego-czumy-3-pokojowe-d0n1m7,https://s2.adresowa.pl/oi/68/56/3ef380_3831_cover@2x-3-pokojowe-mieszkanie-lublin-ponikwoda-ul-ignacego-czumy.webp
Lublin Tatary,ul. Odlewnicza,2,34,360000,10588,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-tatary-ul-odlewnicza-2-pokojowe-r8i1g5,https://s2.adresowa.pl/oi/67/5a/3eee28_fecc_cover@2x-2-pokojowe-mieszkanie-lublin-tatary-ul-odlewnicza.webp
Lublin Czuby,ul. Husarska,3,60,500000,8333,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-husarska-3-pokojowe-n5w0d0,https://s2.adresowa.pl/oi/4f/51/3eece4_e9eb_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-husarska.webp
Lublin Rury,ul. Nadbystrzycka,4,101,952000,9426,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-rury-ul-nadbystrzycka-4-pokojowe-b2f3e0,https://s2.adresowa.pl/oi/30/64/3eeb14_a6c1_cover@2x-4-pokojowe-mieszkanie-lublin-rury-ul-nadbystrzycka.webp
Lublin,ul. Tarasowa,3,53,560000,10566,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-tarasowa-3-pokojowe-t8c5z8,https://s2.adresowa.pl/oi/44/50/3ee8c4_ef72_cover@2x-3-pokojowe-mieszkanie-lublin-ul-tarasowa.webp
Lublin Czuby,ul. Watykańska,2,49,540000,11020,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-watykanska-2-pokojowe-s3u7x9,https://s2.adresowa.pl/oi/56/5e/3ee5e8_8cc5_cover@2x-2-pokojowe-mieszkanie-lublin-czuby-ul-watykanska.webp
Lublin Czuby,ul. Bursztynowa,3,62,650000,10484,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-bursztynowa-3-pokojowe-i1m0o5,https://s2.adresowa.pl/oi/41/14/3ee3ea_372b_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-bursztynowa.webp
Lublin Wrotków,ul. Inżynierska,4,72,710000,9861,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-inzynierska-4-pokojowe-r6p9t3,https://s2.adresowa.pl/oi/58/11/3ee1d4_ee85_cover@2x-4-pokojowe-mieszkanie-lublin-wrotkow-ul-inzynierska.webp
Lublin Węglin,ul. Jantarowa,2,50,539000,10780,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-jantarowa-2-pokojowe-r9i6x9,https://s2.adresowa.pl/oi/65/22/3ee028_6a2b_cover@2x-2-pokojowe-mieszkanie-lublin-weglin-ul-jantarowa.webp
Lublin Wieniawa,ul. Józefa Sowińskiego,2,44,518000,11773,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-ul-jozefa-sowinskiego-2-pokojowe-t1r6u3,https://s2.adresowa.pl/oi/78/36/3ee002_f111_cover@2x-2-pokojowe-mieszkanie-lublin-wieniawa-ul-jozefa-sowinskiego.webp
Lublin Sławin,ul. Tarasowa,3,55,564900,10271,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-tarasowa-3-pokojowe-n6f5e4,https://s2.adresowa.pl/oi/7a/64/3edfb6_5f54_cover@2x-3-pokojowe-mieszkanie-lublin-slawin-ul-tarasowa.webp
Lublin Węglinek,ul. Koralowa,3,66,740000,11212,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-weglinek-ul-koralowa-3-pokojowe-k2o6u3,https://s2.adresowa.pl/oi/5e/67/3ede4e_e3ae_cover@2x-3-pokojowe-mieszkanie-lublin-weglinek-ul-koralowa.webp
Lublin Wrotków,ul. Ignacego Domeyki,1,39,430000,11026,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-ignacego-domeyki-1-pokoj-b7a5d9,https://s2.adresowa.pl/oi/59/58/3edac8_3e0d_cover@2x-1-pokojowe-mieszkanie-lublin-wrotkow-ul-ignacego-domeyki.webp
Lublin Wieniawa,ul. Cypriana Godebskiego,3,74,660000,8919,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-ul-cypriana-godebskiego-3-pokojowe-z8n5y5,https://s2.adresowa.pl/oi/37/5a/3ed6b2_6d06_cover@2x-3-pokojowe-mieszkanie-lublin-wieniawa-ul-cypriana-godebskiego.webp
Lublin Sławin,ul. Relaksowa,3,58,730000,12586,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-relaksowa-3-pokojowe-y3v5z3,https://s2.adresowa.pl/oi/43/15/3ed4d0_d440_cover@2x-3-pokojowe-mieszkanie-lublin-slawin-ul-relaksowa.webp
Lublin Bronowice,ul. Krańcowa,3,62,545600,8800,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-krancowa-3-pokojowe-b5x3r5,https://s2.adresowa.pl/oi/4e/68/3ed0fa_6711_cover@2x-3-pokojowe-mieszkanie-lublin-bronowice-ul-krancowa.webp
Lublin Czuby,ul. Gościnna,4,83,729000,8783,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-goscinna-4-pokojowe-w5f4s1,https://s2.adresowa.pl/oi/7f/7d/3ecef4_3ca2_cover@2x-4-pokojowe-mieszkanie-lublin-czuby-ul-goscinna.webp
Lublin LSM,ul. Wajdeloty,2,36,325000,9028,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-wajdeloty-2-pokojowe-r8b2s9,https://s2.adresowa.pl/oi/40/2f/3ecdd6_9683_cover@2x-2-pokojowe-mieszkanie-lublin-lsm-ul-wajdeloty.webp
Lublin Śródmieście,ul. Lubartowska,2,42,634740,15113,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-lubartowska-2-pokojowe-n1b1f9,https://s2.adresowa.pl/oi/78/21/3ec9e0_7188_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-lubartowska.webp
Lublin,ul. Konrada Wallenroda,2,56,569000,10161,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-ul-konrada-wallenroda-2-pokojowe-l4o8p0,https://s2.adresowa.pl/oi/1d/50/3ec946_97f6_cover@2x-2-pokojowe-mieszkanie-lublin-ul-konrada-wallenroda.webp
Lublin Czuby,ul. Różana,2,48,525000,10938,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-rozana-2-pokojowe-q4k8o3,https://s2.adresowa.pl/oi/2a/2d/3ec7b0_4679_cover@2x-2-pokojowe-mieszkanie-lublin-czuby-ul-rozana.webp
Lublin,ul. Jantarowa,3,59,769000,13034,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-jantarowa-3-pokojowe-d5t2c8,https://s2.adresowa.pl/oi/5e/67/3ec284_9f59_cover@2x-3-pokojowe-mieszkanie-lublin-ul-jantarowa.webp
Lublin Wrotków,ul. Ludwika Zalewskiego,3,54,700000,12963,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-ludwika-zalewskiego-3-pokojowe-x9a7y1,https://s2.adresowa.pl/oi/1e/78/3ec20c_2ba4_cover@2x-3-pokojowe-mieszkanie-lublin-wrotkow-ul-ludwika-zalewskiego.webp
Lublin Ponikwoda,ul. Józefa Pankiewicza,3,60,590000,9833,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-ponikwoda-ul-jozefa-pankiewicza-3-pokojowe-m6w0v2,https://s2.adresowa.pl/oi/77/21/3ebb76_a60c_cover@2x-3-pokojowe-mieszkanie-lublin-ponikwoda-ul-jozefa-pankiewicza.webp
Lublin Czuby,ul. Kaczeńcowa,3,65,625000,9615,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-kaczencowa-3-pokojowe-t8d7f2,https://s2.adresowa.pl/oi/44/77/3eb880_bb6f_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-kaczencowa.webp
Lublin,ul. Bursztynowa,2,30,329000,10967,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-bursztynowa-2-pokojowe-h0m4c9,https://s2.adresowa.pl/oi/79/7a/3eb7a2_8c16_cover@2x-2-pokojowe-mieszkanie-lublin-ul-bursztynowa.webp
Lublin Kalinowszczyzna,ul. Niepodległości,3,61,529000,8672,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-niepodleglosci-3-pokojowe-n7t3h4,https://s2.adresowa.pl/oi/3f/1b/3eb4fe_7552_cover@2x-3-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-niepodleglosci.webp
Lublin Wieniawa,ul. Weteranów 17,3,57,626000,10982,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-ul-weteranow-3-pokojowe-k7h3h3,https://s2.adresowa.pl/oi/40/37/3eb43c_ee7e_cover@2x-3-pokojowe-mieszkanie-lublin-wieniawa-ul-weteranow.webp
Lublin,Śródmieście,4,80,595000,7438,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-4-pokojowe-80-m2-c0k2f8,https://s2.adresowa.pl/oi/3f/12/3eaf5c_640a_cover@2x-4-pokojowe-mieszkanie-lublin-srodmiescie.webp
Lublin Czuby,ul. Szczytowa,3,67,690000,10299,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-szczytowa-3-pokojowe-p8b0m9,https://s2.adresowa.pl/oi/33/27/3eaf3a_5d36_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-szczytowa.webp
Lublin Węglin,ul. Jantarowa,4,72,928000,12889,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-jantarowa-4-pokojowe-b8i3t0,https://s2.adresowa.pl/oi/25/51/3ea48c_d558_cover@2x-4-pokojowe-mieszkanie-lublin-weglin-ul-jantarowa.webp
Lublin Węglin,ul. Kryształowa,3,66,824000,12485,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-krysztalowa-3-pokojowe-s2v1h5,https://s2.adresowa.pl/oi/34/6f/3ea2be_bf0e_cover@2x-3-pokojowe-mieszkanie-lublin-weglin-ul-krysztalowa.webp
Lublin,ul. Zbigniewa Herberta,2,48,466000,9708,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-ul-zbigniewa-herberta-2-pokojowe-k9w5y6,https://s2.adresowa.pl/oi/29/3d/3e9e7e_96bc_cover@2x-2-pokojowe-mieszkanie-lublin-ul-zbigniewa-herberta.webp
Lublin Sławin,ul. Kaskadowa,2,51,615000,12059,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-kaskadowa-2-pokojowe-m6b6p6,https://s2.adresowa.pl/oi/2f/56/3e82a4_ab15_cover@2x-2-pokojowe-mieszkanie-lublin-slawin-ul-kaskadowa.webp
Lublin Tatary,ul. Hutnicza,1,24,299000,12458,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-tatary-ul-hutnicza-1-pokoj-c1z4v3,https://s2.adresowa.pl/oi/5d/6d/3e9a76_3b28_cover@2x-1-pokojowe-mieszkanie-lublin-tatary-ul-hutnicza.webp
Lublin,ul. Krochmalna,1,29,260000,8966,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-ul-krochmalna-1-pokoj-g4b3s9,https://s2.adresowa.pl/oi/44/5a/3e997a_7964_cover@2x-1-pokojowe-mieszkanie-lublin-ul-krochmalna.webp
Lublin Wrotków,ul. Ludwika Zalewskiego,4,75,949000,12653,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-ludwika-zalewskiego-4-pokojowe-a3f8w5,https://s2.adresowa.pl/oi/5f/25/3e9844_b3aa_cover@2x-4-pokojowe-mieszkanie-lublin-wrotkow-ul-ludwika-zalewskiego.webp
Lublin Czuby,ul. Szczytowa,3,60,600000,10000,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-szczytowa-3-pokojowe-x1n1z9,https://s2.adresowa.pl/oi/2d/47/3e9746_701a_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-szczytowa.webp
Lublin LSM,ul. Balladyny,3,47,450000,9574,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-balladyny-3-pokojowe-f5g5d7,https://s2.adresowa.pl/oi/10/1b/3e9296_43c1_cover@2x-3-pokojowe-mieszkanie-lublin-lsm-ul-balladyny.webp
Lublin Węglin,ul. Jantarowa,2,53,680000,12830,bez pośredników,,37,https://adresowo.pl/o/mieszkanie-lublin-weglin-ul-jantarowa-2-pokojowe-t9n2b8,https://s2.adresowa.pl/oi/42/49/3e9192_8680_cover@2x-2-pokojowe-mieszkanie-lublin-weglin-ul-jantarowa.webp
Lublin Kośminek,ul. Elektryczna,3,50,475000,9500,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-kosminek-ul-elektryczna-3-pokojowe-j3t8d6,https://s2.adresowa.pl/oi/67/2f/3e8e92_f0b3_cover@2x-3-pokojowe-mieszkanie-lublin-kosminek-ul-elektryczna.webp
Lublin Śródmieście,ul. Chmielna,4,72,800000,11111,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-chmielna-4-pokojowe-h2a1u4,https://s2.adresowa.pl/oi/37/45/3e8dd0_5579_cover@2x-4-pokojowe-mieszkanie-lublin-srodmiescie-ul-chmielna.webp
Lublin Czechów,ul. Karola Lipińskiego,3,48,420000,8750,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-karola-lipinskiego-3-pokojowe-a6l6s5,https://s2.adresowa.pl/oi/1f/34/3e8d1a_aaed_cover@2x-3-pokojowe-mieszkanie-lublin-czechow-ul-karola-lipinskiego.webp
