locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Białystok,Centrum,3,55,500000,9091,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-bialystok-centrum-3-pokojowe-55-m2-r6o6v1,https://s2.adresowa.pl/oi/58/59/37d444_ba3c_cover@2x-3-pokojowe-mieszkanie-bialystok-centrum.webp,Białystok Centrum,,2,,blok,,"Mam do zaoferowania mieszkanie położone w centrum Białegostoku, bardzo blisko dworca (PKS, PKP) i szkół wyższych. Położone jest na Osiedlu Przydworcowym. - Blok wybudowany został z cegły w końcówce lat 60-tych. - Znajduje się na 2. piętrze z 4. - Do mieszkania przynależy piwnica. - Posiada elektroniczne liczniki na ogrzewanie oraz wodę. - Dodatkowo gaz ziemny. Mieszkanie utrzymane w bardzo dobrym stanie. Parkiet. Osobom zainteresowanym prześlę zdjęcia, choć najlepiej jest zobaczyć. Pozdrawiam.",tak,,,,,,53.133198,23.156525
Białystok Os. Młodych,ul. Hetmańska,3,52,665000,12788,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-bialystok-os-mlodych-ul-hetmanska-3-pokojowe-b1z6s2,https://s2.adresowa.pl/oi/36/2c/37b030_65db_cover@2x-3-pokojowe-mieszkanie-bialystok-os-mlodych-ul-hetmanska.webp,Białystok Os. Młodych,Hetmańska,2,2024,blok,,"Dzień dobry, Sprzedam mieszkanie widoczne na zdjęciach. Więcej informacji telefonicznie Umeblowane",,tak,aneks,,własność,,53.12469,23.115352
Białystok,ul. gen. Józefa Bema,3,60,499000,8317,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-bialystok-ul-gen-jozefa-bema-3-pokojowe-p9l4e2,https://s2.adresowa.pl/oi/64/76/376938_bab3_cover@2x-3-pokojowe-mieszkanie-bialystok-ul-gen-jozefa-bema.webp,Białystok ,gen. Józefa Bema,3,1985,blok,,"Lokalizacja: Osiedle Bema, Białystok Powierzchnia: 60 m² Stan: Do remontu (mieszkanie nadaje się do zamieszkania) Piętro: 3 Liczba pokoi: 3 Oddzielna kuchnia Oddzielna łazienka i WC Duży balkon Dostępność: Do uzgodnienia Do mieszkania przynależy piwnica 3 m² Mieszkanie dwustronne, bardzo jasne. Teren zamknięty (osiedle ogrodzone i szlaban), dużo miejsc parkingowych dla mieszkańców. Na sprzedaż przestronne mieszkanie o powierzchni 60 m² położone w jednej z najbardziej poszukiwanych dzielnic Białegostoku - na osiedlu Bema. Idealne dla osób szukających inwestycji lub chcących urządzić wnętrze według własnych potrzeb i gustu. - Cicha i spokojna okolica - dużo zieleni, z dala od zgiełku miasta. - Świetna lokalizacja - blisko Politechniki Białostockiej, komunikacji miejskiej, sklepów i punktów usługowych. - Rozkładowe pomieszczenia - mieszkanie z dużym potencjałem aranżacyjnym. - Doskonałe dla inwestora - idealne pod wynajem dla studentów lub młodych rodzin. Cena: OKAZJA! - Atrakcyjna cena za m²! Sprzedaż bezpośrednia - oszczędność z uwagi na brak biura nieruchomości! Obecne stawki biur nieruchomości są bardzo wysokie, a wszelkie formalności oraz odpowiedzialność prawną oraz pracę i tak wykonuje/ponosi notariusz. Zainteresowany? Zadzwoń już dziś i umów się na prezentację!",tak,,osobna,,własność,,53.118999,23.135
Białystok Antoniuk,ul. Ukośna,2,46,630000,13696,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-bialystok-antoniuk-ul-ukosna-2-pokojowe-m6h7t6,https://s2.adresowa.pl/oi/51/79/376780_e327_cover@2x-2-pokojowe-mieszkanie-bialystok-antoniuk-ul-ukosna.webp,Białystok Antoniuk,Ukośna,1,2021,blok,,"Nowoczesny blok(4 letni), mieszkanie jest na 1 piętrze w bloku jest winda duża piwnica duży balkon umeblowane prywatne miejsce parkingowe oddzielna kuchnia przy wyjściu z klatki plac zabaw 5min samochodem do centrum, blisko szkoła podstawowa, liceum, przedszkole, kościół, okolica dobrze skomunikowana z resztą miasta cicha i spokojna okolica mieszkanie było mało uytkowane",tak,,osobna,,własność,,53.144001,23.139999
Białystok Centrum,ul. Łąkowa,4,111,890000,8018,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-lakowa-4-pokojowe-u7a9m1,https://s2.adresowa.pl/oi/5f/48/372896_bdbe_cover@2x-4-pokojowe-mieszkanie-bialystok-centrum-ul-lakowa.webp,Białystok Centrum,Łąkowa,5,2006,blok,,"Przestronne, 111-metrowe mieszkanie w centrum Białegostoku, na rogu ulicy Ryskiej i Łąkowej. Znajdujące się na V piętrze pięciopiętrowego budynku, w bezpośrednim sąsiedztwie Centrum Handlowego Ryska z Biedronką i Rossmannem. Mieszkanie było wykorzystywane jako biuro. Główną część stanowi przestronny salon zamieniony w openspace, oraz trzy pokoje. łazienka bez prysznica i wanny, ale z wyjściami do podłączenia kabiny prysznicowej (na potrzeby działalności biurowej prysznic nie był konieczny). Budynek z nowoczesna windą (wymienioną na nową 2 lata temu). Razem z lokalem mogę sprzedaż dwa garaże zlokalizowane w budynku. Cena garaży do uzgodnienia w przypadku zainteresowania kupnem mieszkania. Zapraszam do kontaktu.",,,,,własność,,53.139999,23.174999
Białystok Centrum,ul. Jana Sobieskiego,2,45,440000,9778,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-jana-sobieskiego-2-pokojowe-x3l6q8,https://s2.adresowa.pl/oi/58/2d/36c4ea_66dc_cover@2x-2-pokojowe-mieszkanie-bialystok-centrum-ul-jana-sobieskiego.webp,Białystok Centrum,Jana Sobieskiego,4,1970,blok,,"Blok z cegły, po termomodernizacji. Dwa pokoje niezależne. Okna: wschód-duży pokoj, zachód-mniejszy pokój i kuchnia. Spokojna, bezpieczna okolica, blisko centrum. Doskonała komunikacja. Dużo zieleni wokół, Po remoncie, nowe instalacje, dwa niezależne pokoje. Księga wieczysta. Zapraszam.",tak,,,plastikowe,własność,,53.138999938965,23.174999237061
Białystok,,3,66,572760,8678,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-3-pokojowe-66-m2-f6g1v1,https://s2.adresowa.pl/oi/3a/7f/36e392_6df4_cover@2x-3-pokojowe-mieszkanie-bialystok.webp,Białystok,,1,2025,blok,,"Mieszkanie o pow. 66,60 m2. Składa się z: - 3 pokoi, - osobnej kuchni, - WC, - łazienki, - dużego przedpokoju, - garderoby. Do mieszkania przynależy również piwnica na parterze. Na placu przy budynku znajduje się ogrodzone miejsce postojowe.",tak,tak,osobna,,,,53.132999420166,23.16900062561
Białystok Skorupy,ul. Wczasowa,3,81,449000,5543,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-bialystok-skorupy-ul-wczasowa-3-pokojowe-m2c6f6,https://s2.adresowa.pl/oi/4e/6b/36cc8c_80b4_cover@2x-3-pokojowe-mieszkanie-bialystok-skorupy-ul-wczasowa.webp,Białystok Skorupy,Wczasowa,2,1993,blok,,"Bezczynszowe umeblowane mieszkanie w cichej okolicy wśród domów jednorodzinnych. Blisko tereny zielone i plaża miejska, szkoła podstawowa nr 20, przedszkole, przychodnia, poczta, apteka, basen. Sklepy Lidl, Biedronka. Przystanki autobusowe linii nr 1, 15 i 17. Media: Woda z wodociągu, kanalizacja miejska, prąd, gaz, internet. Mieszkanie posiada oddzielną klatkę schodową, oraz ma własną księgę wieczystą i certyfikat energetyczny. Działka o powierzchni 566 m2 (1/3 udziału w częściach wspólnych) Na podwórku znajduje się dodatkowe pomieszczenie gospodarcze idealne na skuter, rowery czy kosiarkę. Jest również miejsce parkingowe na samochody. W piwnicy znajduje się kotłownia o powierzchni 11,56 i pomieszczenie gospodarcze 11,10 m2. Dom ocieplony styropianem i sidingiem, nowe okna 3-szybowe firmy Abacus Brugmann, wentylacja mechaniczna z odzyskiem ciepła, nowy dach. Mieszkanie jest ogrzewane gazem (piec dwufunkcyjny z zamkniętą komorą spalania i sterownikiem bezprzewodowym). Roczne zużycie gazu na gotowanie, kąpiel i ogrzewanie wynosi od 400 do 600m3. Dodatkowo w piwnicy znajduje się piec na paliwo stałe. W mieszkaniu jest oddzielna kuchnia i 2 oddzielne WC, oraz łazienka z wanną i prysznicem.",tak,tak,osobna,plastikowe,własność,Wyposażenie: internet,53.118,23.222
Białystok Centrum,ul. gen. Józefa Bema,4,48,555000,11562,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-gen-jozefa-bema-4-pokojowe-k9d1o9,https://s2.adresowa.pl/oi/2b/7b/36074a_cd16_cover@2x-4-pokojowe-mieszkanie-bialystok-centrum-ul-gen-jozefa-bema.webp,Białystok Centrum,gen. Józefa Bema,1,1972,blok,,"Na sprzedaż bardzo ładne i funkcjonalne mieszkanie o pow.48m2 zlokalizowane przy ul. Bema w Białymstoku po Gruntownym remoncie (wszystko starannie wykonane) Mieszkanie dla osób wymagających, poszukujących bardzo dobrej jakości. W ramach modernizacji zamontowano nowe centralne ogrzewanie, co zapewnia efektywne i ekonomiczne ogrzewanie pomieszczeń. OPIS NIERUCHOMOŚCI. -Ustawne 48m2 -Mieszkanie 4-pokojowe,salon z aneksem kuchennym,3 sypialnie przedpokój ,łazienka z WC -Aneks kuchenny wyposażony w sprzęty AGD: Piekarnik elektr. Płyta indukcyjna, Okap, Lodówka, Zmywarka -Łazienka z prysznicem i toaletą -Nowe instalacje elektryczne i hydrauliczne -Pierwsze piętro w czteropiętrowym bloku -Dodatkowo przynależny balkon oraz piwnica (2m2) -Fajna i stylowa aranżacja oraz wykończenie Dogodna lokalizacja centrum miasta sprawia, że mieszkanie jest atrakcyjne dla osób ceniących wygodę życia miejskiego. Parking przed blokiem (duża dostępność miejsc parkingowych) zabezpieczony szlabanem na pilot, dodaje wygody mieszkańcom. Nieruchomość jest wolna od wad prawnych czy zadłużeń obecnie nikt pod tym adresem nie jest zameldowany To miejsce stanowi doskonałą propozycję dla tych, którzy poszukują nowoczesnego i funkcjonalnego lokum. Mieszkanie aktualnie zostało w pełni umeblowane i wynajęte studentkom więc sprzedaż jest przeznaczona w tej chwili wyłącznie do inwestorów, którzy chcą zainwestować w nieruchomości i zarabiać. Pełna własność z Księgą Wieczystą. Wydanie mieszkania bezpośrednio po sprzedaży",tak,,aneks,,własność,"Wyposażenie: lodówka, piekarnik, zmywarka",53.120998,23.141001
Białystok Bagnówka,ul. Ignacego Mościckiego,4,146,820000,5616,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-bialystok-bagnowka-ul-ignacego-moscickiego-4-pokojowe-g9c3d9,https://s2.adresowa.pl/oi/74/6e/355c5e_4d2e_cover@2x-4-pokojowe-mieszkanie-bialystok-bagnowka-ul-ignacego-moscickiego.webp,Białystok Bagnówka,Ignacego Mościckiego,parter,2024,,,"Na sprzedaż segmenty - Osiedle Bagnówka, ul. Mościckiego, Białystok Bezpośrednio od właściciela, bez podatku PCC! Oferujemy na sprzedaż nowoczesne, komfortowe segmenty w prestiżowej lokalizacji na Osiedlu Bagnówka w Białymstoku. Osiedle łączy bliskość natury z dogodnym dostępem do centrum miasta, zapewniając wygodne warunki do życia dla rodzin z dziećmi. Wysoka jakość materiałów budowlanych oraz staranność wykonania gwarantują komfort, bezpieczeństwo i trwałość na lata. BUDYNEK: - Ławy fundamentowe: Żelbetowe. - Ściany zewnętrzne: Pustak Wienerberger Porotherm - doskonała izolacja termiczna i akustyczna. - Stropy: Żelbetowe monolityczne. - Dach: Dwuspadowy, blacha na rąbek, producent Pruszyński. - Elewacja: Styropian o grubości 20 cm, pokryty tynkiem silikonowym. - Izolacja termiczna: Płyty styropianowe grafitowe do fasad, 12 cm. - Stolarka okienna: PCV, 7-komorowe, 3-szybowe, producent Witraż - renomowana marka gwarantująca niezawodność, doskonałą izolacyjność termiczną i akustyczną. - Drzwi wejściowe: Gerda z podwójnym zamkiem - najwyższy poziom bezpieczeństwa. - Parapety zewnętrzne: Wykonane z granitu. WYKOŃCZENIA WEWNĘTRZNE ORAZ INSTALACJE: - Ściany wewnętrzne: Pustak ceramiczny. - Ściany wspólne: Oddzielone dylatacją oraz pustakiem ceramicznym. - Tynki wewnętrzne: Cementowo-wapienne, nakładane maszynowo. - Podłoża pod posadzki: Podłoża cementowe. - Ogrzewanie: Podłogowe na całej powierzchni, z izolacją termiczną ze styropianu (15 cm). - Wentylacja: Grawitacyjna. - Instalacja centralnego ogrzewania: Piec gazowy BOSCH z wbudowanym zasobnikiem wody. - Instalacja wodno-kanalizacyjna: Rury z tworzyw sztucznych, podejścia w łazienkach, toaletach i kuchniach. - Instalacja elektryczna: Gniazda 230 V, zabezpieczone wyłącznikami różnicowo-prądowymi; w kuchni 400V. - Instalacja internetowa: Światłowód wyprowadzony na poddasze. - Poddasze: Ocieplone wełną o współczynniku przewodzenia ciepła λ = 0,034 W/m·K. - Sufity: Docieplone i wyłożone płytami GK. GARAŻ I PARKING: - Garaż: Wolnostojący z drzwiami automatycznymi firmy Wiśniowski, powierzchnia 20 m². - Poddasze w garażu: Dodatkowa przestrzeń do przechowywania. - Miejsce postojowe: Wygodne parkowanie dla 2 aut. - Bramka: Z domofonem. - Wjazdy: 2 wjazdy na teren posesji, brama automatyczna, umożliwiająca wygodne użytkowanie. LOKALIZACJA I INFRASTRUKTURA: Segmenty znajdują się w prestiżowej i doskonale skomunikowanej części Białegostoku - Osiedle Bagnówka. Dojazd do centrum miasta zajmuje zaledwie kilka minut, a szybki dostęp do obwodnicy zapewnia wygodną komunikację. W najbliższej okolicy znajdują się: - Żłobek, przedszkole, szkoła podstawowa. - Sklep spożywczy, kościół, siłownia. - Przystanek autobusowy (w odległości kilku minut pieszo). - Liczne tereny zielone, idealne do spacerów i rekreacji. Dojazd do posesji prowadzi utwardzoną drogą z polbruku. DODATKOWE INFORMACJE: - Wysoka jakość materiałów budowlanych. - Doskonała izolacja akustyczna i termiczna. - Bezpieczeństwo i komfort użytkowania. - Szybka komunikacja z centrum. - Wygodne parkowanie. - Stan DEWELOPERSKI + piec gazowy. Zapraszam do kontaktu oraz obejrzenia inwestycji!",,,,,własność,Wyposażenie: internet,53.147999,23.223
Białystok,Wysoki Stoczek,3,61,545000,8934,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-bialystok-wysoki-stoczek-3-pokojowe-61-m2-r1a2s5,https://s2.adresowa.pl/oi/10/48/34f6c0_d559_cover@2x-3-pokojowe-mieszkanie-bialystok-wysoki-stoczek.webp,Białystok Wysoki Stoczek,,3,,blok,,"Sprzedam 3-pokojowe mieszkanie na Wysokim Stoczku o powierzchni użytkowej 61,1 m2. Dodatkowo 20 m2 stanowią skosy i poddasze, które nie wchodzą do czynszu. Poddasze do zagospodarowania. - Niski blok z cegły. - Duży balkon. - 3. piętro, bez sąsiadów. - Dwustronne. - Zamknięty teren z parkingiem. - Widok na łąki i rzekę. - Do mieszkania przynależy piwnica. W pobliżu znajdują się: sklepy, apteka, szkoła, przychodnia, bank, kwiaciarnia, fryzjer, kosmetyczka itd.",tak,,,,,,53.144431,23.108999
Białystok Nowe Miasto,ul. Stanisława Dubois,2,51,435000,8529,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-bialystok-nowe-miasto-ul-stanislawa-dubois-2-pokojowe-j5d1g8,https://s2.adresowa.pl/oi/1c/2b/34e54e_df2d_cover@2x-2-pokojowe-mieszkanie-bialystok-nowe-miasto-ul-stanislawa-dubois.webp,Białystok Nowe Miasto,Stanisława Dubois,1,1995,blok,,"Sprzedam mieszkanie na pierwszym piętrze, osiedle Nowe Miasto, ul. Dubois. Mieszkanie wygodne, ciepłe, dwustronne. Z korytarza przejście do wszystkich pomieszczeń. Blok ocieplony, wymienione okna. Mieszkanie w trakcie remontu. Ładne osiedle: dużo sklepów, przedszkola, szkoły, gabinety, usługi itd. Blok znajduje się w samym sercu osiedla. Przy bloku wszystkie linie MPK, toteż ułatwia szybki dojazd do centrum miasta, nie tylko autem. Zapraszam do kupna. Oferta bez pośredników.",,,,,spółdzielcze własnościowe,,53.106998,23.125
Białystok Centrum,ul. Żabia,2,70,620000,8857,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-zabia-2-pokojowe-k4n9m7,https://s2.adresowa.pl/oi/46/37/33d45a_cf75_cover@2x-2-pokojowe-mieszkanie-bialystok-centrum-ul-zabia.webp,Białystok Centrum,Żabia,1,,blok,,"Na sprzedaż bardzo ładne oraz przestrzenne mieszkanie w Centrum Białegostoku przy ulicy Żabiej 20. Powierzchnia 70 m². Wysokość mieszkania to 3,15 m. Mieszkanie znajduje się na I piętrze w bloku z cegły. W odległości 600 m Galeria Handlowa Jurowiecka. Lokal składa się z: - Bardzo dużego salonu z aneksem kuchennym - 40 m². - Sypialnia - 18 m² z możliwością wydzielenia 2 odrębnych pokoi. - Łazienka - 8 m². - Korytarz - 4 m². Kuchnia z wyspą, na wyposażeniu lodówka, płyta indukcyjna, piekarnik, zmywarka. W salonie duża narożna skórzana kanapa. Łazienka z wanną oraz kabiną prysznicową. Umeblowanie w cenie mieszkania. Zapraszam do kontaktu telefonicznego.",,,aneks,,,"Wyposażenie: lodówka, piekarnik, zmywarka",53.137001,23.150999
Białystok Bagnówka,ul. Ignacego Mościckiego,4,146,940000,6438,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-bialystok-bagnowka-ul-ignacego-moscickiego-4-pokojowe-h0b1g8,https://s2.adresowa.pl/oi/4b/6c/33a064_6878_cover@2x-4-pokojowe-mieszkanie-bialystok-bagnowka-ul-ignacego-moscickiego.webp,Białystok Bagnówka,Ignacego Mościckiego,parter,2024,,,"NA SPRZEDAŻ SEGMENTY - Osiedle Bagnówka, ul. Mościckiego, Białystok *** Bezpośrednio od właściciela, bez podatku PCC! *** Oferujemy na sprzedaż nowoczesne, komfortowe segmenty w prestiżowej lokalizacji na Osiedlu Bagnówka w Białymstoku. Osiedle łączy bliskość natury z dogodnym dostępem do centrum miasta, zapewniając wygodne warunki do życia dla rodzin z dziećmi. Wysoka jakość materiałów budowlanych oraz staranność wykonania gwarantują komfort, bezpieczeństwo i trwałość na lata. --- BUDYNEK --- • Ławy fundamentowe: Żelbetowe. • Ściany zewnętrzne: Pustak Wienerberger Porotherm - doskonała izolacja termiczna i akustyczna. • Stropy: Żelbetowe monolityczne. • Dach: Dwuspadowy, blacha na rąbek, producent Wiśniowski. • Elewacja: Styropian o grubości 20 cm, pokryty tynkiem silikonowym. • Izolacja termiczna: Płyty styropianowe grafitowe do fasad, 12 cm. • Stolarka okienna: PCV, 7-komorowe, 3-szybowe, producent Witraż - renomowana marka gwarantująca niezawodność, doskonałą izolacyjność termiczną i akustyczną. • Drzwi wejściowe: Gerda z podwójnym zamkiem - najwyższy poziom bezpieczeństwa. • Parapety zewnętrzne: Wykonane z granitu. --- WYKOŃCZENIA WEWNĘTRZNE ORAZ INSTALACJE --- • Ściany wewnętrzne: Pustak ceramiczny. • Ściany wspólne: Oddzielone dylatacją oraz pustakiem ceramicznym. • Tynki wewnętrzne: Cementowo-wapienne, nakładane maszynowo. • Podłoża pod posadzki: Podłoża cementowe. • Ogrzewanie: Podłogowe na całej powierzchni, z izolacją termiczną ze styropianu (15 cm). • Wentylacja: Grawitacyjna. • Instalacja centralnego ogrzewania: Piec gazowy BOSCH z wbudowanym zasobnikiem wody. • Instalacja wodno-kanalizacyjna: Rury z tworzyw sztucznych, podejścia w łazienkach, toaletach i kuchniach. • Instalacja elektryczna: Gniazda 230 V, zabezpieczone wyłącznikami różnicowo-prądowymi; w kuchni 400 V. • Instalacja internetowa: Światłowód wyprowadzony na poddasze. • Poddasze: Ocieplone wełną o współczynniku przewodzenia ciepła λ = 0,034 W/m·K. --- GARAŻ I PARKING --- • Garaż: Wolnostojący z drzwiami automatycznymi, powierzchnia 20 m². • Poddasze w garażu: Dodatkowa przestrzeń do przechowywania. • Miejsce postojowe: Wygodne parkowanie dla 2 aut. • Bramka: Z domofonem. • Wjazdy: 2 wjazdy na teren posesji z bramami automatycznymi, umożliwiające wygodne użytkowanie. --- LOKALIZACJA I INFRASTRUKTURA --- Segmenty znajdują się w prestiżowej i doskonale skomunikowanej części Białegostoku - Osiedle Bagnówka. Dojazd do centrum miasta zajmuje zaledwie kilka minut, a szybki dostęp do obwodnicy zapewnia wygodną komunikację. W najbliższej okolicy znajdują się: • Żłobek, przedszkole, szkoła podstawowa. • Sklep spożywczy, kościół, siłownia. • Przystanek autobusowy (w odległości kilku minut pieszo). • Liczne tereny zielone, idealne do spacerów i rekreacji. • Dojazd do posesji prowadzi utwardzoną drogą z polbruku. --- DODATKOWE INFORMACJE --- • Wysoka jakość materiałów budowlanych. • Doskonała izolacja akustyczna i termiczna. • Bezpieczeństwo i komfort użytkowania. • Szybka komunikacja z centrum. • Wygodne parkowanie. Zapraszam do kontaktu oraz obejrzenia inwestycji!",,,,,,Wyposażenie: internet,53.147999,23.223
Białystok Białostoczek,ul. Radzymińska,3,61,475000,7787,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-bialystok-bialostoczek-ul-radzyminska-3-pokojowe-a5q4r3,https://s2.adresowa.pl/oi/6b/5c/33797e_cfb4_cover@2x-3-pokojowe-mieszkanie-bialystok-bialostoczek-ul-radzyminska.webp,Białystok Białostoczek,Radzymińska,8,1981,blok,,"Na sprzedaż wyjątkowe, przestronne mieszkanie o powierzchni użytkowej 60.09m2. Do mieszkania przynależy duży balkon z pięknym widokiem na całe miasto, mieszkanie znajduje się na 8 piętrze. W skład nieruchomości wchodzą 3 nieprzechodnie, funkcjonalne pokoje, przedpokój, kuchnia, łazienka + WC. Mieszkanie bardzo jasne i słoneczne. Pod koniec 2023r. przeszło gruntowny remont, wykończone wysokiej jakości materiałami. W kuchni i łazience podczas remontu ułożone płytki i pomalowane ściany - do odświeżenia wedle uznania. Jest gotowe do zamieszkania bez konieczności dodatkowych nakładów finansowych. W pełni wyposażone. Do mieszkania przynależy komórka lokatorska mieszcząca się na półpiętrze. Pod blokiem bardzo duży parking, nigdy nie ma problemów z brakiem miejsc parkingowych. W pobliżu znajdują się liczne sklepy spożywcze, drogerie, punkty usługowe, apteki, bankomat, Kościół, szkoła, przedszkole, przychodnia. Doskonała komunikacja miejska, 2 minuty do przystanku autobusowego, kilka minut pieszo do centrum miasta. Dzięki bliskości obwodnicy doskonały dojazd w inne części miasta. Mieszkanie jest obecnie przeznaczone pod wynajem, jest możliwość kontynuacji wynajmu lub opuszczenia mieszkania przez lokatorów. Przy 3 osobach wysokość czynszu wynosi ok 850zł + opłaty za media. SPRZEDAŻ BEZPOŚREDNIA - AGENCJOM DZIĘKUJĘ",tak,,osobna,,własność,,53.145,23.150999
Białystok Centrum,ul. Chmielna,2,37,450000,12162,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-chmielna-2-pokojowe-a3o1y7,https://s2.adresowa.pl/oi/33/2f/330f24_66db_cover@2x-2-pokojowe-mieszkanie-bialystok-centrum-ul-chmielna.webp,Białystok Centrum,Chmielna,5,2007,blok,,"Sprzedam bezpośrednio funkcjonalne, słoneczne, dwupokojowe mieszkanie 37,2 m2 (sypialnia, salon z aneksem kuchennym) w centrum miasta, przy ulicy Chmielnej, na osiedlu Sienkiewicza. Mieszkanie z 2007 roku, położone na 5. piętrze w 6-piętrowym bloku z windą, na osiedlu ogrodzonym. Agencjom dziękuję.",,,aneks,,,,53.143002,23.17
Białystok Białostoczek,ul. Radzymińska,3,60,479000,7983,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-bialystok-bialostoczek-ul-radzyminska-3-pokojowe-y7k7z1,https://s2.adresowa.pl/oi/1c/7b/330c32_d5d6_cover@2x-3-pokojowe-mieszkanie-bialystok-bialostoczek-ul-radzyminska.webp,Białystok Białostoczek,Radzymińska,4,,blok,,"Na sprzedaż 4-pokojowe mieszkanie o powierzchni 60,4 m², położone na 4. piętrze w niskim bloku, przy ulicy Radzymińskiej. Przestrzeń mieszkalną stanowią: • kuchnia połączona z salonem, • 3 sypialnie, • łazienka łącznie z WC. Mieszkanie bardzo jasne, o dwustronnym rozkładzie. Dobrze doświetlone wnętrze. Posiada balkon oraz piwnicę. Wnętrze po kapitalnym remoncie. Wymieniono instalację elektryczną oraz wodno-kanalizacyjną. W cenie pozostają zabudowy stałe. Mieszkanie położone w cichej okolicy. Wokół bloku dużo zieleni. Osiedle dobrze skomunikowane z pozostałymi częściami miasta. Lokalizacja szczególnie polecana osobom stawiającym na szybkość dojazdu i bliskie sąsiedztwo centrum miasta. Dojazd do śródmieścia zajmuje parę minut, a dzięki bliskości obwodnicy doskonałe połączenie z każdą częścią miasta. Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu cywilnego.",tak,,osobna,,własność,,53.146999,23.153
Białystok Centrum,ul. Bohaterów Getta,3,80,745000,9312,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-bialystok-centrum-ul-bohaterow-getta-3-pokojowe-o6t6w3,https://s2.adresowa.pl/oi/69/32/329f04_36de_cover@2x-3-pokojowe-mieszkanie-bialystok-centrum-ul-bohaterow-getta.webp,Białystok Centrum,Bohaterów Getta,4,1988,blok,,"BEZPOŚREDNIO! Centrum, ulica Bohaterów Getta. 3 pokoje, 80,5 m2, IV i ostatnie piętro bez windy. Sprzedam atrakcyjne mieszkanie w bloku z cegły z 1988 r. Mieszkanie, które niewielkim kosztem można przerobić na 2 oddzielne mieszkania. Możliwość aranżacji 4. pokoju (tak było w pierwotnym projekcie). W 2008 r. został wykonany generalny remont: wymieniono wszystkie instalacje oraz podłogi i podwieszono sufity. Ściany zostały wyciszone i pokryte suchymi tynkami. Podłogi w przedpokoju, łazience, WC i kuchni wyłożone gresem (ogrzewanie podłogowe). W mniejszych pokojach na podłogach panele, salon połączony z sypialnią - na podłodze parkiet. W pokojach i przedpokoju są szafy przesuwne, w kuchni zabudowa. Łazienka osobno od WC. W mieszkaniu jest instalacja alarmowa i przyłącza do kina domowego i telewizji satelitarnej. Mieszkanie dwustronne, balkon, dwie piwnice. Klatka schodowa po remoncie. Kameralny blok, 2 mieszkania na piętrze. Blisko: szkoła, przedszkole, skwer, liczne sklepy, usługi, Lidl, Biedronka, przystanek. Odrębna własność, możliwość założenia małej wspólnoty. Zapraszam do oglądania.",tak,,,,własność,,53.138000488281,23.150999069214
