locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Szczecin Centrum,ul. Szarotki,3,90,749000,8322.0,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-szarotki-3-pokojowe-e4w4p3,https://s2.adresowa.pl/oi/31/3a/376176_be09_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-szarotki.webp,Szczecin Centrum,Szarotki,2,,kamienica,,"Zapraszamy do zapoznania się z wyjątkową ofertą sprzedaży przestronnego mieszkania o powierzchni 90,80 m², położonego w sercu Szczecina. To doskonała propozycja dla osób poszukujących komfortowej przestrzeni w prestiżowej lokalizacji. Mieszkanie składa się z trzech dużych pokoi o pow. ok. 26 m², 25 m², 12 m² (jeden pokój narożny, przechodni). Dodatkowo, mieszkanie oferuje osobną kuchnię z oknem na podwórko, korytarz, łazienkę, piwnicę oraz poddasze do wspólnego użytkowania przez mieszkańców kamienicy. Mieszkanie przeszło generalny i gruntowny remont w 2015 roku, w trakcie którego wyremontowano łazienkę, wymieniono podłogi (wypoziomowanie całego domu), położono nową instalację elektryczną, wodną, ogrzewanie, wyrównano ściany, podwieszono sufity (wysokość 2,80 m), zamontowano nowe drzwi w całym domu. W 2021 roku został kupiony nowy piec. Kuchnia w zabudowie pozostaje w mieszkaniu. W pokoju narożnym duża zabudowana szafa, w oknach drewniane rolety. Mieszkanie znajduje się na drugim piętrze kamienicy, która przeszła gruntowny remont w 2019 roku. Czynsz razem z funduszem remontowym wynosi ok. 1100 zł przy 4 osobach (w tym jest już opłata za wodę). Ogrzewanie mieszkania odbywa się za pomocą pieca, co gwarantuje kontrolę nad kosztami eksploatacji. Lokalizacja mieszkania gwarantuje łatwy dostęp do wszelkich niezbędnych sklepów i obiektów, co sprawia, że codzienne życie staje się wyjątkowo wygodne i komfortowe. Mieszkanie znajduje się przy parku Żeromskiego. Z przodu budynku miejsca do parkowania bez strefy. Ulica ślepa. Blisko: Teatr, Wały Chrobrego. W pobliżu: sklepy (Netto, Lidl, Biedronka, Galaxy itp.), szkoły, przedszkola, żłobki, poczta, banki, apteki, itp.",tak,,osobna,,,,53.435001,14.571
Szczecin Gumieńce,ul. Polskich Marynarzy,3,101,1550000,15347.0,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-polskich-marynarzy-3-pokojowe-n7y1g6,https://s2.adresowa.pl/oi/39/5c/374230_f959_cover@2x-3-pokojowe-mieszkanie-szczecin-gumience-ul-polskich-marynarzy.webp,Szczecin Gumieńce,Polskich Marynarzy,parter,2015.0,,,"Piękny komfortowy apartament / bliźniak 4-rodzinny z ogrodem i garażem w bryle budynku. Apartament o niespotykanym układzie jak bliźniak, znajduje się w bardzo cichej okolicy, na zamkniętym osiedlu, przy wejściu do Parku Przygodna na Gumieńcach. Na powierzchnię nieruchomości składa się: * salon z aneksem kuchennym, * dwie sypialnie, * duża łazienka z wanną i prysznicem, * plus dodatkowa toaleta, * przedpokój, * wiatrołap, * garderoba, * garaż w bryle budynku. Powierzchnia nieruchomości to 101m2, w tym garaż 16 m2 plus ogród 180 m2. Apartament wyposażony jest w: * klimatyzację marki Panasonic z funkcją grzania, * rolety antywłamaniowe we wszystkich oknach, również w oknie garażowym. Oprócz garażu do apartamentu przynależne jest jedno miejsce postojowe. W pobliżu znajduje się: * szkoła, * przedszkole, * przychodnia, * apteka, * centrum handlowe Ster * park handlowy RWS * Castorama, * przystanek komunikacji miejskiej. Niski czynsz. Idealna propozycja dla rodziny, jak i osób ceniących sobie spokój i zieleń przy jednoczesnym dostępie do bogatej infrastruktury miejskiej. Oferta prywatna, bez prowizji. AGENCJOM DZIĘKUJĘ - PROSZĘ NIE DZWONIĆ!",,tak,aneks,drewniane,własność,,53.432957,14.486798
Szczecin Podjuchy,ul. Krzemienna,2,52,550000,10577.0,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-szczecin-podjuchy-ul-krzemienna-2-pokojowe-z1z3m2,https://s2.adresowa.pl/oi/25/7b/373b38_e252_cover@2x-2-pokojowe-mieszkanie-szczecin-podjuchy-ul-krzemienna.webp,Szczecin Podjuchy,Krzemienna,1,1957.0,blok,,"52m², 1. piętro, centralne ogrzewanie, ul. Krzemienna, Podjuchy, Szczecin Duży strych zajmujący całą powierzchnię budynku. Stan wykończenia do zamieszkania.",tak,,osobna,,własność,,53.363998,14.598
Szczecin Żelechowa,ul. Hoża,2,49,469000,9571.0,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-zelechowa-ul-hoza-2-pokojowe-e5p4a7,https://s2.adresowa.pl/oi/5a/74/372bb6_97a7_cover@2x-2-pokojowe-mieszkanie-szczecin-zelechowa-ul-hoza.webp,Szczecin Żelechowa,Hoża,6,1988.0,blok,,"Na sprzedaż 2 pokojowe bardzo słoneczne i ciepłe mieszkanie położone na 6 piętrze w bloku z pięknym widokiem na rozległą panoramę miasta. Przy bloku znajduje się zrewitalizowany park (nowe alejki , ławki, kosze na śmieci, plac zabaw, oświetlenie oraz siłownia plenerowa), idealne miejsce do spacerów i aktywnego wypoczynku. Nieruchomość znajduje się w atrakcyjnej lokalizacji. Jest doskonale skomunikowana z centrum miasta, w bliskiej odległości znajdują się przystanki autobusowe, które umożliwiają bezproblemowy dojazd w każdym kierunku miasta jak i okolicznych miejscowości (powstaje również stacja SKM). Nieopodal znajdują się sklepy sieci Lidl, Biedronka, Żabka oraz market budowlany Leroy Merlin. Mieszkanie jest bardzo dobrze doświetlone i ciepłe - idealne zarówno dla singla, pary, jak i rodziny. Powierzchnia 49,14 m2, na którą składają się: - salon z aneksem kuchennym i wyjściem na duży balkon - pokój - łazienka - przedpokój Nieruchomość: -49,14 m2 -2 rozkładowe pokoje -spółdzielcza własność z KW -6 piętro z 10 -ogrzewanie i woda z sieci miejskiej -do mieszkania przynależy piwnica -miejsca parkingowe -w bloku są 3 nowe cichobieżne windy Lokalizacja: -parki -sklepy -przedszkole, szkoła podstawowa, liceum -wokół dużo terenów zielonych Zapraszam do kontaktu i na prezentację od poniedziałku do niedzieli od 9:00 do 21:00 : ) Biurom nieruchomości oraz pośrednikom dziękuję",tak,tak,aneks,plastikowe,spółdzielcze własnościowe,,53.464001,14.575
Szczecin Żelechowa,ul. Hoża,3,109,499000,4578.0,bez pośredników,,27,https://adresowo.pl/o/mieszkanie-szczecin-zelechowa-ul-hoza-3-pokojowe-d7i3e6,https://s2.adresowa.pl/oi/1f/42/371dce_ba21_cover@2x-3-pokojowe-mieszkanie-szczecin-zelechowa-ul-hoza.webp,Szczecin Żelechowa,Hoża,1,1925.0,blok,,"Sprzedam mieszkanie dwupoziomowe w Szczecinie przy ulicy Hożej 11 w bloku 1 piętrowym o łącznej powierzchni użytkowej 109,26 metra.Na 1 piętrze są 2 pokoje,kuchnia,łazienka i przedpokój o powierzchni 47,65 metra plus pomieszczenia do własnej aranżacji które mogą być połączone z dołem lub oddzielnym wejściem z klatki schodowej.Ogrzewanie gazowe, okna plastikowe, budynek ocieplony styropianem grubość 15 cm.Sypialnia z zabudowaną szafą, kuchnia w zabudowie, piekarnik, mikrofala, zmywarka.Do mieszkania przynależą 2 piwnice, ogródek z altaną i garażem.Bardzo dobra lokalizacja, przy domu przystanek autobusowy, przedszkole, szkoła podstawowa około 60 metrów sklep spożywczy.Więcej informacji pod telefonem [numer] lub [numer].Zapraszamy do oglądania.",tak,tak,osobna,plastikowe,własność,"Wyposażenie: piekarnik, zmywarka",53.463001,14.576
Szczecin Centrum,ul. bł. Królowej Jadwigi,4,78,730000,9359.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-bl-krolowej-jadwigi-4-pokojowe-c8c1q8,https://s2.adresowa.pl/oi/5c/2d/371434_f312_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-ul-bl-krolowej-jadwigi.webp,Szczecin Centrum,bł. Królowej Jadwigi,parter,1904.0,kamienica,,"Wyobraź sobie życie w miejscu, gdzie elegancja spotyka nowoczesny komfort, a każda przestrzeń emanuje ciepłem i wyjątkowym stylem. To mieszkanie to idealna propozycja dla osób, które pragną nie tylko przestrzeni, ale także inwestycji w przyszłość. NIEZWYKŁE ATUTY NIERUCHOMOŚCI ----------------------------------- - Lokalizacja Premium: Położone w centrum Szczecina, na rogu Bł. Królowej Jadwigi i Bohaterów Getta Warszawskiego - wszystko, czego potrzebujesz, jest dosłownie na wyciągnięcie ręki! - Położenie na wysokim parterze: Zapewnia łatwy dostęp oraz dodatkowe poczucie prywatności i komfortu. Mieszkanie posiada osobne wejście bezpośrednio z parteru, co zwiększa wygodę i możliwości adaptacyjne. - Przestronność i Funkcjonalność: 78,07 m² doskonale rozplanowanej przestrzeni z 4 ustawnymi pokojami oraz widną kuchnią. Dodatkowo, dzięki sprytnemu układowi, możesz w prosty sposób stworzyć 5. pokój - idealny na gabinet, sypialnię gościnną lub przestrzeń kreatywną. - Wysoki standard wykończenia: Mieszkanie wyposażone jest w okna 3-szybowe, co gwarantuje ciszę, doskonałą izolację termiczną oraz komfort cieplny. Dodatkowo, ocieplone sufity i podłogi sprawiają, że wnętrza są wyjątkowo przytulne. - Inwestycja Gotowa do Wynajmu: Obecnie wynajmowane na pokoje, z możliwością przeniesienia umów najmu na nowego właściciela, co zapewnia natychmiastowy atrakcyjny przychód. - Kompleksowa modernizacja: W mieszkaniu wymienione zostały wszystkie instalacje - elektryczne, wodne oraz gazowe. W kamienicy wymienione zostały także piony wodno-kanalizacyjne. - Nowoczesne ogrzewanie: Mieszkanie jest ogrzewane przez system gazowy dwufunkcyjny, który gwarantuje efektywne i komfortowe ogrzewanie. - Bezpieczeństwo: Na klatce schodowej oraz podwórku zamontowane są kamery, co zwiększa poczucie bezpieczeństwa mieszkańców. - Dodatkowy potencjał biznesowy: Nad mieszkaniem znajduje się kancelaria notarialna - to doskonała lokalizacja dla stworzenia własnej kancelarii adwokackiej lub notarialnej. - Komfort multimedialny: W każdym pokoju wyprowadzone zostało gniazdko TV, co umożliwia wygodne korzystanie z rozrywki i usług telewizyjnych. DODATKOWE INFORMACJE ------------------------- - Do mieszkania przynależy duża piwnica - idealna do przechowywania. - Opłaty miesięczne: Czynsz do wspólnoty (woda, śmieci itd.) wraz z FR wynosi ok. 800 zł (przy 5 mieszkających osobach), a średni koszt ogrzewania i podgrzania wody to ok. 500 zł miesięcznie. LOKALIZACJA, KTÓRA INSPIRUJE -------------------------------- - 200 m do Deptaku Bogusława - tętniącego życiem centrum spotkań. - 130 m do przystanku autobusowego - szybki dojazd w każdą część miasta. - W najbliższym otoczeniu znajdują się liczne sklepy, centra handlowe, szkoły oraz usługi codziennego użytku. DODATKOWE ATUTY ------------------ - Kamienica jest ocieplona, co zapewnia doskonałą izolację termiczną i akustyczną. - Przepięknie podświetlone nocą podwórko z dużą ilością zieleni tworzy przyjemną i bezpieczną przestrzeń do odpoczynku. - Podwórko jest dostępne wyłącznie dla mieszkańców, co gwarantuje spokój i prywatność. DLA KOGO JEST TA OKAZJA? -------------------------- Idealne rozwiązanie dla rodzin, inwestorów oraz przedsiębiorców szukających nie tylko mieszkania, ale i miejsca z potencjałem na biznes. To propozycja, która łączy komfort mieszkania w centrum z możliwością generowania dodatkowych przychodów! Mieszkanie sprzedawane jest od osoby prywatnej. Rozważę współpracę z pośrednikami, jeśli mają zdecydowanego klienta. Zachęcam do obejrzenia filmu z wirtualnym spacerem po nieruchomości, klikając w poniższy link: https://youtu.be/gSX6D2gs_ZU?si=EekV6zLFDH_Xk6uz",tak,,osobna,plastikowe,własność,Wyposażenie: tv,53.43,14.541
Szczecin Warszewo,ul. Maciejkowa,3,66,750000,11364.0,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-maciejkowa-3-pokojowe-p2c4s8,https://s2.adresowa.pl/oi/64/1b/366fce_2f68_cover@2x-3-pokojowe-mieszkanie-szczecin-warszewo-ul-maciejkowa.webp,Szczecin Warszewo,Maciejkowa,parter,2010.0,blok,,"W ofercie sprzedaży mieszkanie 3 pokojowe zlokalizowane na ul. Maciejkowej. Nieruchomość znajduje się na parterze, niskiego budynku z 2010 r. Mieszkanie o pow. 66,52 m2 składa się z : - pokoju dziennego z aneksem kuchennym, - pokoju, - sypialni, - łazienki z toaletą, - korytarza. Z salonu wyjście na ogródek (31mkw). W części dziennej w pokojach, w kuchni na podłodze wysokiej klasy ścieralności panele. Ściany w mieszkaniu wygładzone i pomalowane. Łazienka z toaletą. Na wyposażeniu wanna, zabudowa stała, umywalka, grzejnik drabinkowy. W mieszkaniu 2 duże szafy w zabudowie: w korytarzu oraz w sypialni dzięki czemu zaoszczędzamy dużo przestrzeni. Duży garaż (30,8mkw) zamykany bramą w hali garażowej, bezpośrednio pod mieszkaniem ( dodatkowo płatny 130 tys. zł.) Komórka lokatorska (6,74mkw) bezpośrednio pod mieszkaniem ( dodatkowo płatna 30 tys. zł.) Garaż oraz komórka lokatorska posiadają odrębne księgi wieczyste. Czynsz do zarządcy w wysokości ok. 500 zł miesięcznie. Dodatkowo płatny gaz (ciepła woda i ogrzewanie - piec Vaillant) i prąd. Osiedle dobrze skomunikowane z centrum, przystanki komunikacji miejskiej. Na osiedlu staw, Park Podbórzańska, place zabaw, sklepy typu Biedronka, Żabka, Apteka. Blisko, na ulicy Kredowej, nowa szkoła podstawowa. Pośrednikom dziękuję. Oferta bezpośrednio od właściciela.",tak,tak,aneks,plastikowe,własność,,53.48,14.541
Szczecin,Centrum,5,130,800000,6154.0,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-centrum-5-pokojowe-130-m2-m8v7c7,https://s2.adresowa.pl/oi/40/5e/363d02_ea7a_cover@2x-5-pokojowe-mieszkanie-szczecin-centrum.webp,Szczecin Centrum,,2,,kamienica,,Sprzedam mieszkanie w centrum Szczecina. - 5 pokoi - łazienka - kuchnia - dwa pomieszczenie gospodarcze - balkon Mieszkanie ma 130 m. Ogrzewanie gazowe. Cena do negocjacji. Zapraszam do kontaktu. Pośrednikom dziękuję.,,,,,,,53.431502,14.54549
Szczecin Pogodno,ul. Reduty Ordona,1,27,250000,9259.0,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-szczecin-pogodno-ul-reduty-ordona-1-pokoj-j9d6g1,https://s2.adresowa.pl/oi/47/79/359218_f58f_cover@2x-1-pokojowe-mieszkanie-szczecin-pogodno-ul-reduty-ordona.webp,Szczecin Pogodno,Reduty Ordona,2,,blok,,"Mieszkanie o powierzchni 27 m2 (pokój, kuchnia, łazienka), usytuowane na drugim piętrze. Położone w dobrej lokalizacji przy ulicy Reduty Ordona 81 w Szczecinie. Mieszkanie wymaga gruntownego remontu. Więcej informacji pod numerem telefonu.",,,,,,,53.438999,14.499
Szczecin Centrum,ul. Jagiellońska,5,124,770000,6210.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-jagiellonska-5-pokojowe-s7h0v1,https://s2.adresowa.pl/oi/74/64/358f72_83df_cover@2x-5-pokojowe-mieszkanie-szczecin-centrum-ul-jagiellonska.webp,Szczecin Centrum,Jagiellońska,2,,kamienica,,"Na sprzedaż (bez pośrednika) przestronne, własnościowe mieszkanie o unikalnym charakterze. Położone przy jednej z prestiżowych ulic w centrum Szczecina - ul. Jagiellońskiej, w pobliżu placu Lotników. To miejsce nieopodal klimatycznych kawiarni i znanych restauracji. Lokal znajduje się na II piętrze. Jego powierzchnia wynosi 124m2, na którą składa się 5 pokoi, kuchnia, łazienka, przedpokój i schowek. Do mieszkania przynależy duża piwnica. W mieszkaniu znajduje się klimatyczny kominek. NAJWAŻNIEJSZE INFORMACJE: - powierzchnia: 124m2 - liczba pokoi: 5 + pomieszczenie gospodarcze - kuchnia: osobne pomieszczenie z dużą szafą, pełniącą rolę spiżarni - łazienka: z oknem - dodatkowe atuty: duży balkon, niski czynsz - przy dwóch osobach 610 zł (wraz z wodą, śmieciami i funduszem remontowym) STAN NIERUCHOMOŚCI: - mieszkanie nadaje się od razu zarówno do zamieszkania, jak i jako inwestycja pod wynajem - w mieszkaniu pozostają meble (częściowo) i sprzęty AGD - ogrzewanie i ciepła woda z pieca gazowego IDEALNE DLA: - osób ceniących mieszkanie w historycznej kamienicy i świetnej lokalizacji - inwestorów szukających nieruchomości pod wynajem, doskonała lokalizacja gwarantuje wysokie zainteresowanie wynajmem - rodziny poszukującej przestronnego mieszkania w centrum miasta Zapraszam do kontaktu.",tak,,,,,,53.431999,14.537
Szczecin Centrum,al. Wojska Polskiego,4,110,1090000,9909.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-wojska-polskiego-4-pokojowe-p4i3o8,https://s2.adresowa.pl/oi/34/30/351534_4197_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-al-wojska-polskiego.webp,Szczecin Centrum,Wojska Polskiego,1,,kamienica,,"Polecam na sprzedaż / wynajem czteropokojowe mieszkanie (lokal biurowy), znajdujące się na pierwszym piętrze zadbanej kamienicy w centrum miasta. Lokal świetnie spełni się jako przestronne mieszkanie, elegancka kancelaria, biuro lub salon beauty. Lokal jest w stanie idealnym - 2 lata temu wykonano generalny remont. Wykończono go materiałami wysokiej klasy. 3,5-metrowa wysokość ścian, duże akustyczne okna oraz zachowana sztukateria nadają wnętrzom przestrzeń i elegancję. W skład tej atrakcyjnej nieruchomości wchodzą: - duży przedpokój, - cztery kwadratowe pokoje 22 m, - jeden kameralny pokój o pow. 10 m, - nowoczesna łazienka. Jeden z dużych pokoi może pełnić funkcję sekretariatu lub kuchni i jadalni, gdyż posiada wszystkie niezbędne przyłącza i dodatkowe pomieszczenie na tzw. ""brudną kuchnię"" lub spiżarnię. Kamienica oraz sąsiednie kamienice były również remontowane i zajmowane są w całości przez nowych lokatorów. Lokal jest ciepły i spokojny. Na jednym poziomie są tylko 2 lokale, a na całej klatce tylko 8 lokali. Wejście do budynku dostępne jest tylko dla mieszkańców, w bramie domofon. Wspólnota działa prężnie. Wszelkie usterki naprawiane są na bieżąco. Czynsz wynosi 800 zł i zawiera wszystkie opłaty, w tym fundusz remontowy i centralne ogrzewanie. Ogrzewanie jest miejskie. Lokal jest aktualnie wynajmowany, co czyni go również atrakcyjną inwestycją. Kamienica znajduje się przy Wojska Polskiego 31, w odległości 100 m od Deptaku Bogusława. W pobliżu znajduje się pełna infrastruktura handlowo-usługowa, co daje komfort, wygodę oraz oszczędność czasu. Miasto sukcesywnie modernizuje najbliższe kwartały, a ten odcinek Wojska Polskiego ma być jego wizytówką. Zachęcam do kontaktu.",,,,,,,53.449001312256,14.517000198364
Szczecin Kijewo,ul. Tarpanowa,1,33,379000,11485.0,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-szczecin-kijewo-ul-tarpanowa-1-pokoj-d8h5t1,https://s2.adresowa.pl/oi/2b/20/350922_c494_cover@2x-1-pokojowe-mieszkanie-szczecin-kijewo-ul-tarpanowa.webp,Szczecin Kijewo,Tarpanowa,2,1995.0,blok,,"Sprzedam kawalerkę o powierzchni 33,4m2 na osiedlu Szczecin Kijewo usytuowaną na drugim piętrze w czteropiętrowym bloku.Mieszkanie posiada balkon, który jest oszklony,z funkcją otwierania oraz przesuwania szyb ,dzielenia na dwie strony.Mieszkanie posiada duży pokój z otwartą kuchnią(okno w kuchni),brak dodatkowych drzwi-łuk nad ościeżnicą.W łazience znajduje się wanna ze słuchawką prysznicową oraz wc.Mieszkanie własnościowe-spółdzielcze.Ogrzewanie miejskie z podzielnikami ciepła.Koszt czynszu ok.620zł.Do mieszkania przynależy piwnica lokatorska.Przed wejściem do budynku jest działający domofon.Dodatkowym atutem jest szeroka klatka schodowa z niskimi stopniami,zadbana i czysta.Lokalizacja mieszkania znajduje się w cichym i spokojnym miejscu, z dala od głównych ulic.W pobliżu znajdują się sklepy osiedlowe,parki -tereny zielone oraz rekreacyjne. W niedalekim zasięgu osiedla;Majowe,Słoneczne,Bukowe.Blisko do przystanków komunikacji miejskiej linii [numer]3,84 oraz do szkół,sklepów(Netto,Biedronka,Kaufland,Carrefour)galerii handlowych(outlet park Szczecin,centrum słoneczne),kino,banki,sklepy budowlane(Leroy Merlin,Agata Meble,Castorama).Mieszkanie od dłuższego czasu jest wynajmowane jednej osobie.Kupno tego mieszkania może posłużyć jako inwestycja. Polecam i zapraszam do oglądania.",tak,,osobna,plastikowe,spółdzielcze własnościowe,,53.374001,14.684
Szczecin Centrum,ul. Mieczysława Niedziałkowskiego,2,48,629000,13104.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-mieczyslawa-niedzialkowskiego-2-pokojowe-l4p3w8,https://s2.adresowa.pl/oi/7c/1b/350444_d2d2_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-mieczyslawa-niedzialkowskiego.webp,Szczecin Centrum,Mieczysława Niedziałkowskiego,5,2024.0,apartamentowiec,,"Sprzedam mieszkanie w nowym budynku Sky Garden. Stan deweloperski. Wyposażenie: - ogrzewanie podłogowe (miejska sieć ciepłownicza) - klimatyzacja w każdym pomieszczeniu - wideodomofon - aluminiowa, trzyszybowa stolarka okienna - ściany szczytowe w pełni przeszklone W budynku znajduje się recepcja i dwie windy. Na dachu budynku (19. piętro) znajduje się taras widokowo-wypoczynkowy dla mieszkańców. Sprzedaż bezpośrednia - brak prowizji. Oferuję pomoc w obsłudze kredytowej.",,,aneks,,własność,Wyposażenie: klimatyzacja,53.436895,14.544748
Szczecin Gumieńce,ul. Hrubieszowska,2,59,760000,12881.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-hrubieszowska-2-pokojowe-v8k9m5,https://s2.adresowa.pl/oi/43/6b/34f644_d2f5_cover@2x-2-pokojowe-mieszkanie-szczecin-gumience-ul-hrubieszowska.webp,Szczecin Gumieńce,Hrubieszowska,3,2017.0,blok,,"Obniżka ceny - 760 000 zł Na sprzedaż dwupokojowe, gotowe do zamieszkania, przepięknie wykończone (z wysokiej jakości materiałów) mieszkanie o powierzchni 59 m², znajdujące się w spokojnej okolicy Szczecina, przy ul. Hrubieszowskiej. Miejsce idealne dla osób ceniących komfort, zieleń oraz wygodną komunikację z resztą miasta. Lokal znajduje się na 3. piętrze w 4-piętrowym bloku. Składa się z: - korytarza, - przestronnego salonu z wyjściem na balkon, - sypialni, - widnej i osobnej kuchni z oknem, - łazienki również z oknem, z kabiną prysznicową i WC. Wszystkie meble oraz sprzęty widoczne na zdjęciach są w cenie mieszkania. Wszystkie meble i sprzęty w kuchni są całkowicie nowe! Dodatkowym atutem jest dostępność bezpłatnych miejsc postojowych wokół budynku. Lokalizacja zapewnia bliskość sklepów, szkół, przedszkoli, przychodni oraz punktów usługowych. Jest to obszar z łatwym dostępem do komunikacji miejskiej, a także terenów rekreacyjnych, ścieżek rowerowych oraz parków. ATUTY: - lokalizacja - szybki wylot na drogi krajowe w kierunku Niemiec, gór, morza, - szybki dojazd do centrum miasta, - liczne sklepy i punkty usługowe, restauracje, - bliskość dwóch wydziałów Uniwersytetu Szczecińskiego, - w pobliżu park Przygodna, z placem zabaw dla dzieci, strefą do aktywnego wypoczynku i spacerów, - wysoki standard wykończenia.",,,osobna,,,,53.424999,14.483
Szczecin Śródmieście,ul. Mazurska,5,81,749900,9258.0,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-mazurska-5-pokojowe-p5b6y4,https://s2.adresowa.pl/oi/27/3f/34f1b6_87a8_cover@2x-5-pokojowe-mieszkanie-szczecin-srodmiescie-ul-mazurska.webp,Szczecin Śródmieście,Mazurska,3,,kamienica,,"Przedmiotem sprzedaży jest mieszkanie zlokalizowane w Centrum miasta. Doskonała lokalizacja inwestycyjna: - Uniwersytet Szczeciński 300 m, - Plac Grunwaldzki 240 m, Błonia i Urząd Miasta 500 m, - autobus 160 m, - tramwaj 240 m, - dworzec PKP 1600 m. Powierzchnia mieszkania wynosi 81 m², dodatkowo przynależą do niego 2 piwnice. Mieszkanie składa się z 5 pokoi: - 1 pokój dwuosobowy o powierzchni 17 m², - 4 pokoje jednoosobowe, - łazienka z WC, - dodatkowe niezależne WC, - aneks kuchenny. Tu możesz obejrzeć film: Mieszkanie jest zajmowane przez 5 lub 6 osób dzięki temu, że największy pokój o powierzchni 17 m² został przygotowany do zamieszkania przez 2 osoby. Komfort mieszkańców zapewnia łazienka z WC oraz dodatkowe osobne WC. Mieszkanie znajduje się na 3. piętrze pięknej i wyremontowanej kamienicy. 5 lat temu przeszło kapitalny remont i jest przygotowane do zamieszkania przez najemców: Wykonano nowe centralne ogrzewanie z nowoczesnym kotłem gazowym, nową instalację elektryczną, obniżone sufity w celu oszczędzania energii grzewczej oraz nowe drzwi wejściowe. W kamienicy został wykonany szereg prac, których zakres objął: - docieplenie ścian zewnętrznych wraz z hydroizolacją - elewacja tylna, - wymiana stolarki okiennej (piwnice, strychy), drzwiowej (piwnice), - remont prześwitów bramowych i zamknięcie podwórza automatyczną bramą wjazdową, - remont elewacji frontowej, - remont klatki schodowej wraz z wymianą instalacji elektrycznej, - remont instalacji wodno-kanalizacyjnej, - wymiana domofonu, montaż monitoringu. Nastąpił montaż automatycznie sterowanej za pomocą systemu GSM bramy wjazdowej na podwórze. Umożliwia to bezpieczne i spokojne parkowanie.",tak,,osobna,,własność,,53.433998,14.551
Szczecin Śródmieście,ul. Wielkopolska,1,39,485000,12436.0,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-wielkopolska-1-pokoj-e3a5q3,https://s2.adresowa.pl/oi/2a/6b/34beb2_6c16_cover@2x-1-pokojowe-mieszkanie-szczecin-srodmiescie-ul-wielkopolska.webp,Szczecin Śródmieście,Wielkopolska,parter,1891.0,kamienica,,"Szczecin-Centrum Kamienica zbudowana w 1891r. Lokal na parterze (wejście ul.Wielkopolska nr 32). Powierzchnia użytkowa lokalu 39 m2, wysokość ok.3,5 m ...składa się z pokój ok.21,0 m2, kuchnia ok.8,0 m2, przedpokój ok.2,7 m2, łazienka z WC ok.4 m2, garderoba ok.3,3 m2 + przynależna piwnica 8 m2. Kamienica (wspólnota lokatorów) zarządca firma BREL, opłata/m-c ok.600-670 Pln zawiera: czynsz, centralne ogrzewanie (miejskie), woda ciepła/zimna, kanalizacja, utrzymanie czystości (klatka schodowa, podwórek i chodnik), śmietnik, fundusz remontowy. Dodatkowa opłata energia elektr. oraz gaz kuchenka.",tak,,osobna,plastikowe,własność,Wyposażenie: kuchenka,53.436001,14.546
Szczecin Centrum,ul. Jana Kazimierza,2,66,440000,6667.0,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-jana-kazimierza-2-pokojowe-o0z5t1,https://s2.adresowa.pl/oi/14/1a/34af76_447c_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-ul-jana-kazimierza.webp,Szczecin Centrum,Jana Kazimierza,1,1920.0,kamienica,,"Piękne, przytulne mieszkanie w samym centrum kochanego Szczecina, obok Wałów Chrobrego oraz Odry: - jedna z ostatnich ulic miasta z bezpłatnym parkowaniem, - mili sąsiedzi, - Park Żeromskiego na wyciągnięcie ręki, - duża piwnica z prawdopodobnym wejściem do labiryntu podziemi szczecińskich.",tak,,osobna,plastikowe,własność,,53.438,14.565
