locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Łódź,Polesie,1,27,249000,9222,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-1-pokoj-27-m2-n6w8a3,https://s2.adresowa.pl/oi/25/7f/3e2660_9879_cover@2x-1-pokojowe-mieszkanie-lodz-polesie.webp
Łódź Teofilów,ul. Klaretyńska,3,57,447000,7842,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-klaretynska-3-pokojowe-v4n9v8,https://s2.adresowa.pl/oi/59/55/3e25e8_f760_cover@2x-3-pokojowe-mieszkanie-lodz-teofilow-ul-klaretynska.webp
Łódź Księży Młyn,ul. ks. bp. Wincentego Tymienieckiego 25C,1,64,599000,9359,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-lodz-ksiezy-mlyn-ul-ks-bp-wincentego-tymienieckiego-1-pokoj-h6g4p9,https://s2.adresowa.pl/oi/54/5b/3b1f90_dd9f_cover@2x-1-pokojowe-mieszkanie-lodz-ksiezy-mlyn-ul-ks-bp-wincentego-tymienieckiego.webp
Łódź Śródmieście,al. marsz. Józefa Piłsudskiego 117,3,88,353535,4017,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-al-marsz-jozefa-pilsudskiego-3-pokojowe-p8w8t3,https://s2.adresowa.pl/oi/6d/39/3b1f8c_e543_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-al-marsz-jozefa-pilsudskiego.webp
Łódź,Polesie,3,104,613600,5900,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-polesie-3-pokojowe-104-m2-t9w9y8,https://s2.adresowa.pl/oi/31/12/3e21ae_72e9_cover@2x-3-pokojowe-mieszkanie-lodz-polesie.webp
Łódź Bałuty,ul. Andrzeja Niemojewskiego,3,61,490000,8033,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-andrzeja-niemojewskiego-3-pokojowe-u2e8y4,https://s2.adresowa.pl/oi/65/3a/3e1e10_7451_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-andrzeja-niemojewskiego.webp
Łódź Księży Młyn,ul. ks. bp. Wincentego Tymienieckiego,2,39,565000,14487,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lodz-ksiezy-mlyn-ul-ks-bp-wincentego-tymienieckiego-2-pokojowe-p8l4k8,https://s2.adresowa.pl/oi/29/2d/3e1b86_829e_cover@2x-2-pokojowe-mieszkanie-lodz-ksiezy-mlyn-ul-ks-bp-wincentego-tymienieckiego.webp
Łódź Bałuty,ul. Jana 10,2,37,290000,7838,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-jana-2-pokojowe-v3l8t4,https://s2.adresowa.pl/oi/61/48/3b1166_425a_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-jana.webp
Łódź Stare Polesie,ul. Mikołaja Kopernika 62,2,54,640000,11852,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-lodz-stare-polesie-ul-mikolaja-kopernika-2-pokojowe-w4d0z3,https://s2.adresowa.pl/oi/3e/7e/3aec6e_83f4_cover@2x-2-pokojowe-mieszkanie-lodz-stare-polesie-ul-mikolaja-kopernika.webp
Łódź Stoki,ul. Lawinowa,4,95,950000,10000,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-lawinowa-4-pokojowe-c0y8w9,https://s2.adresowa.pl/oi/62/42/3e1a50_6d87_cover@2x-4-pokojowe-mieszkanie-lodz-stoki-ul-lawinowa.webp
Łódź Górna,ul. Senatorska,4,100,637000,6370,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-senatorska-4-pokojowe-a8z1r6,https://s2.adresowa.pl/oi/18/6e/3e164a_ccb2_cover@2x-4-pokojowe-mieszkanie-lodz-gorna-ul-senatorska.webp
Łódź Bałuty,ul. Urzędnicza,3,57,420000,7368,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-urzednicza-3-pokojowe-o7o4h8,https://s2.adresowa.pl/oi/3e/6a/3e0f46_6c40_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-urzednicza.webp
Łódź Górna,ul. Kurczaki,3,63,620000,9841,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-kurczaki-3-pokojowe-g5u0w8,https://s2.adresowa.pl/oi/62/6a/3e0c9a_a2de_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-kurczaki.webp
Łódź Śródmieście,ul. Wólczańska 158,2,38,426360,11220,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-wolczanska-2-pokojowe-r8q0v5,https://s2.adresowa.pl/oi/4a/5a/3abe6e_dd66_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-wolczanska.webp
Łódź Śródmieście,ul. Wólczańska,2,38,424930,11182,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-wolczanska-2-pokojowe-v9w5c6,https://s2.adresowa.pl/oi/45/1d/3abe6c_6269_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-wolczanska.webp
Łódź Śródmieście,ul. Hermana Konstadta,1,27,245000,9074,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-hermana-konstadta-1-pokoj-i8l2c6,https://s2.adresowa.pl/oi/47/47/3e0c88_fd1a_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-hermana-konstadta.webp
Łódź Górna,ul. Siarczana,2,39,345000,8846,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-siarczana-2-pokojowe-e3c6s0,https://s2.adresowa.pl/oi/43/1a/3e08d6_5abd_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-siarczana.webp
Łódź Radogoszcz,ul. Jesionowa,4,63,660000,10476,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-jesionowa-4-pokojowe-f7h5n1,https://s2.adresowa.pl/oi/2e/2c/3e0856_fbf7_cover@2x-4-pokojowe-mieszkanie-lodz-radogoszcz-ul-jesionowa.webp
Łódź Dąbrowa,ul. Konspiracyjnego Wojska Polskiego,2,43,299000,6953,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-konspiracyjnego-wojska-polskiego-2-pokojowe-w0m8k5,https://s2.adresowa.pl/oi/2e/50/3a9844_6dc1_cover@2x-2-pokojowe-mieszkanie-lodz-dabrowa-ul-konspiracyjnego-wojska-polskiego.webp
Łódź Julianów,ul. Żabia,4,99,798360,8064,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-lodz-julianow-ul-zabia-4-pokojowe-p5x8t9,https://s2.adresowa.pl/oi/79/10/3a8ac6_5481_cover@2x-4-pokojowe-mieszkanie-lodz-julianow-ul-zabia.webp
Łódź Zarzew,ul. Stanisława Przybyszewskiego,1,29,330000,11379,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lodz-zarzew-ul-stanislawa-przybyszewskiego-1-pokoj-x4s9l4,https://s2.adresowa.pl/oi/27/5a/3e0742_cd44_cover@2x-1-pokojowe-mieszkanie-lodz-zarzew-ul-stanislawa-przybyszewskiego.webp
Łódź Polesie,ul. Pienista,3,72,795000,11042,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-pienista-3-pokojowe-i3v2d5,https://s2.adresowa.pl/oi/50/26/3e07b6_d706_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-pienista.webp
Łódź Teofilów,ul. Lniana,2,45,369000,8200,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-lniana-2-pokojowe-c5t8t7,https://s2.adresowa.pl/oi/19/59/3e0698_3f9a_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-lniana.webp
Łódź Widzew,ul. Pieniny,2,34,214000,6294,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-pieniny-2-pokojowe-y9e7i3,https://s2.adresowa.pl/oi/46/22/3a5dc0_94f6_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-pieniny.webp
Łódź,al. 1 Maja,1,23,245000,10652,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-lodz-al-1-maja-1-pokoj-v5k9w3,https://s2.adresowa.pl/oi/28/2e/39e10e_692c_cover@2x-1-pokojowe-mieszkanie-lodz-al-1-maja.webp
Łódź Bałuty,ul. Jana,2,45,270000,6000,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-jana-2-pokojowe-j9x3o4,https://s2.adresowa.pl/oi/7b/2b/3e04fa_e9cc_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-jana.webp
Łódź,Śródmieście,2,101,713000,7059,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-2-pokojowe-101-m2-w2w8j7,https://s2.adresowa.pl/oi/19/5f/3e02be_ec9e_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie.webp
Łódź Śródmieście,ul. Legionów,3,55,699000,12709,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-legionow-3-pokojowe-n1g3y4,https://s2.adresowa.pl/oi/41/40/3e0256_f454_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-legionow.webp
Łódź Polesie,ul. Tomasza Rychlińskiego,2,57,438976,7701,Pośrednik,,3,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-tomasza-rychlinskiego-2-pokojowe-z0l4b4,https://s2.adresowa.pl/oi/56/68/39b5e4_f1d0_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-tomasza-rychlinskiego.webp
Łódź Górna,ul. Lubelska,2,36,329000,9139,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-lubelska-2-pokojowe-c3u8o1,https://s2.adresowa.pl/oi/51/47/3986b2_2bd9_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-lubelska.webp
Łódź Koziny,ul. Odolanowska,2,43,375000,8721,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-koziny-ul-odolanowska-2-pokojowe-q8f1o3,https://s2.adresowa.pl/oi/2d/1e/3dff00_be22_cover@2x-2-pokojowe-mieszkanie-lodz-koziny-ul-odolanowska.webp
Łódź Widzew,ul. Beli Bartoka 24,3,68,850000,12500,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-beli-bartoka-3-pokojowe-m2n0r5,https://s2.adresowa.pl/oi/79/2e/3dfe64_837e_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-beli-bartoka.webp
Łódź Śródmieście,ul. Henryka Sienkiewicza,3,67,540000,8060,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-3-pokojowe-b1y8n0,https://s2.adresowa.pl/oi/63/1d/3df824_de13_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza.webp
Łódź Polesie,ul. dr. Adama Próchnika 39,3,77,377777,4906,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-dr-adama-prochnika-3-pokojowe-x1i6i3,https://s2.adresowa.pl/oi/6f/38/395e90_3cbc_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-dr-adama-prochnika.webp
Łódź Śródmieście,ul. Rewolucji 1905 r. 25,2,96,649000,6760,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-rewolucji-1905-r-2-pokojowe-r9s7e3,https://s2.adresowa.pl/oi/23/34/395b0e_c668_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-rewolucji-1905-r-.webp
Łódź Górna,ul. Ignacego Paderewskiego,1,27,250000,9259,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-ignacego-paderewskiego-1-pokoj-v3b0v4,https://s2.adresowa.pl/oi/51/13/3df6de_375c_cover@2x-1-pokojowe-mieszkanie-lodz-gorna-ul-ignacego-paderewskiego.webp
Łódź Widzew,ul. Skalna,1,25,230000,9200,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-skalna-1-pokoj-f8j5w4,https://s2.adresowa.pl/oi/19/11/3df694_6282_cover@2x-1-pokojowe-mieszkanie-lodz-widzew-ul-skalna.webp
Łódź Bałuty,"ul. Organizacji ""Wolność i Niezawisłość""",2,35,335000,9571,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-organizacji-wolnosc-i-niezawislosc-2-pokojowe-h1q0r6,https://s2.adresowa.pl/oi/14/57/3decf0_ac2a_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-organizacji-wolnosc-i-niezawislosc-.webp
Łódź Bałuty,ul. Plantowa,2,45,415000,9222,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-plantowa-2-pokojowe-f8c8y8,https://s2.adresowa.pl/oi/6c/4d/39561a_a78e_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-plantowa.webp
Łódź Bałuty,ul. Młynarska,4,87,639000,7345,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-mlynarska-4-pokojowe-y6f5j3,https://s2.adresowa.pl/oi/73/76/393702_fbf0_cover@2x-4-pokojowe-mieszkanie-lodz-baluty-ul-mlynarska.webp
Łódź Śródmieście,ul. Williama Lindleya,2,38,580000,15263,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-williama-lindleya-2-pokojowe-e8g3p4,https://s2.adresowa.pl/oi/4b/61/3df18e_71e6_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-williama-lindleya.webp
Łódź Widzew,ul. Andrzeja Sacharowa,3,57,399999,7018,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-andrzeja-sacharowa-3-pokojowe-p7w2n7,https://s2.adresowa.pl/oi/58/74/3dec8c_431b_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-andrzeja-sacharowa.webp
Łódź,Bałuty,2,45,439000,9756,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-2-pokojowe-45-m2-j0o6l3,https://s2.adresowa.pl/oi/56/24/3deadc_db17_cover@2x-2-pokojowe-mieszkanie-lodz-baluty.webp
Łódź,ul. Łanowa,1,26,198000,7615,Pośrednik,,3,https://adresowo.pl/o/mieszkanie-lodz-ul-lanowa-1-pokoj-c0h1d0,https://s2.adresowa.pl/oi/12/11/38fbb4_982a_cover@2x-1-pokojowe-mieszkanie-lodz-ul-lanowa.webp
Łódź,ul. Piękna,3,48,415000,8646,Pośrednik,,50,https://adresowo.pl/o/mieszkanie-lodz-ul-piekna-3-pokojowe-y2u3t4,https://s2.adresowa.pl/oi/3a/7e/38fbae_bd82_cover@2x-3-pokojowe-mieszkanie-lodz-ul-piekna.webp
Łódź Radogoszcz,ul. Syrenki,3,56,475000,8482,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-syrenki-3-pokojowe-s7e1c0,https://s2.adresowa.pl/oi/65/3a/3de8a4_d797_cover@2x-3-pokojowe-mieszkanie-lodz-radogoszcz-ul-syrenki.webp
Łódź,Polesie,2,42,349000,8310,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-polesie-2-pokojowe-42-m2-p8z6m4,https://s2.adresowa.pl/oi/78/7c/3de7c6_dd04_cover@2x-2-pokojowe-mieszkanie-lodz-polesie.webp
Łódź Śródmieście,ul. Stefana Jaracza,1,51,490000,9608,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-stefana-jaracza-1-pokoj-u2l8q7,https://s2.adresowa.pl/oi/4e/1b/3de62e_5f9d_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-stefana-jaracza.webp
Łódź Górna,ul. Radomska,2,50,339000,6780,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-radomska-2-pokojowe-d2y1i4,https://s2.adresowa.pl/oi/33/1d/38ec0e_2b2b_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-radomska.webp
Łódź Śródmieście,ul. Henryka Sienkiewicza 6,2,56,399000,7125,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-2-pokojowe-p7y0z2,https://s2.adresowa.pl/oi/39/39/38b4f0_936d_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza.webp
Łódź,Dąbrowa,2,44,300000,6818,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-2-pokojowe-44-m2-g3z5w9,https://s2.adresowa.pl/oi/2f/30/3de586_65b5_cover@2x-2-pokojowe-mieszkanie-lodz-dabrowa.webp
Łódź Bałuty,ul. Odolanowska,1,26,267000,10269,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-odolanowska-1-pokoj-b0p3m5,https://s2.adresowa.pl/oi/49/4f/3de1a0_78f5_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-odolanowska.webp
Łódź Bałuty,ul. Wspólna,2,42,330000,7857,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-wspolna-2-pokojowe-w2k6k3,https://s2.adresowa.pl/oi/43/77/3de09e_4852_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-wspolna.webp
Łódź Retkinia,al. ks. kard. Stefana Wyszyńskiego,3,64,550000,8594,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-lodz-retkinia-al-ks-kard-stefana-wyszynskiego-3-pokojowe-j9c4i0,https://s2.adresowa.pl/oi/7b/36/388a9e_48ae_cover@2x-3-pokojowe-mieszkanie-lodz-retkinia-al-ks-kard-stefana-wyszynskiego.webp
Łódź Śródmieście,ul. Pilota Stanisława Wigury,4,89,578000,6494,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-pilota-stanislawa-wigury-4-pokojowe-h0s8x9,https://s2.adresowa.pl/oi/4b/32/37d7e6_7a19_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-pilota-stanislawa-wigury.webp
Łódź Widzew,ul. Przędzalniana,2,27,299000,11074,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-przedzalniana-2-pokojowe-f8k5i8,https://s2.adresowa.pl/oi/15/71/3de070_5834_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-przedzalniana.webp
Łódź Widzew,ul. Budy,4,105,1580000,15048,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-budy-4-pokojowe-m9p5c2,https://s2.adresowa.pl/oi/11/43/3ddcba_49aa_cover@2x-4-pokojowe-mieszkanie-lodz-widzew-ul-budy.webp
Łódź Doły,ul. Mikołaja Reja,2,31,300000,9677,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-doly-ul-mikolaja-reja-2-pokojowe-p8o1s1,https://s2.adresowa.pl/oi/69/32/3ddca8_4bd1_cover@2x-2-pokojowe-mieszkanie-lodz-doly-ul-mikolaja-reja.webp
Łódź Śródmieście,ul. Piotrkowska,4,123,799000,6496,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-4-pokojowe-r7j2y6,https://s2.adresowa.pl/oi/3f/50/37c8be_e7e8_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.webp
Łódź Teofilów,ul. Traktorowa,2,45,382000,8489,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-2-pokojowe-g7l5w8,https://s2.adresowa.pl/oi/62/47/372248_5aaf_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.webp
Łódź Żubardź,ul. Powstańców Wielkopolskich,3,55,485000,8818,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-zubardz-ul-powstancow-wielkopolskich-3-pokojowe-t0h7k2,https://s2.adresowa.pl/oi/30/70/3d1eee_f2f0_cover@2x-3-pokojowe-mieszkanie-lodz-zubardz-ul-powstancow-wielkopolskich.webp
Łódź Zarzew,ul. Częstochowska,2,53,569000,10736,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-zarzew-ul-czestochowska-2-pokojowe-b8t2f6,https://s2.adresowa.pl/oi/50/37/3dd9e2_3dc4_cover@2x-2-pokojowe-mieszkanie-lodz-zarzew-ul-czestochowska.webp
Łódź Śródmieście,ul. Andrzeja Struga,2,30,195000,6500,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-andrzeja-struga-2-pokojowe-v9m6q7,https://s2.adresowa.pl/oi/18/1c/3dd6a8_387b_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-andrzeja-struga.webp
Łódź Śródmieście,ul. Juliana Tuwima,2,90,660000,7333,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-juliana-tuwima-2-pokojowe-b1w2x7,https://s2.adresowa.pl/oi/63/6b/366256_a6c7_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-juliana-tuwima.webp
Łódź Widzew,ul. Zbocze,3,73,420000,5753,Pośrednik,,23,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-zbocze-3-pokojowe-r7f5r2,https://s2.adresowa.pl/oi/7e/33/358ec0_a2e8_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-zbocze.webp
Łódź Bałuty,ul. Sobótki,3,63,629000,9984,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-sobotki-3-pokojowe-c3r5e9,https://s2.adresowa.pl/oi/33/73/3dd31a_d224_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-sobotki.webp
Łódź Widzew,ul. Beli Bartoka,3,56,399000,7125,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-beli-bartoka-3-pokojowe-j8d9n5,https://s2.adresowa.pl/oi/5c/14/3dd074_6889_cover@2x-3-pokojowe-mieszkanie-lodz-widzew-ul-beli-bartoka.webp
Łódź Radogoszcz,ul. Okoniowa,3,62,655000,10565,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-okoniowa-3-pokojowe-q8b0a4,https://s2.adresowa.pl/oi/4d/23/3dcedc_f6d0_cover@2x-3-pokojowe-mieszkanie-lodz-radogoszcz-ul-okoniowa.webp
Łódź Widzew,ul. Ketlinga,4,84,630000,7500,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-ketlinga-4-pokojowe-w7a7w8,https://s2.adresowa.pl/oi/5d/11/356fd6_3935_cover@2x-4-pokojowe-mieszkanie-lodz-widzew-ul-ketlinga.webp
Łódź Śródmieście,ul. Milionowa,2,56,990000,17679,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-milionowa-2-pokojowe-r5c8l2,https://s2.adresowa.pl/oi/36/52/35470c_84b8_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-milionowa.webp
Łódź Śródmieście,ul. Wodna,1,17,206000,12118,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-wodna-1-pokoj-y7q3w3,https://s2.adresowa.pl/oi/7a/75/3dce1c_e126_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-wodna.webp
Łódź Polesie,ul. Karolewska,3,70,699000,9986,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-karolewska-3-pokojowe-n1v5a7,https://s2.adresowa.pl/oi/2d/37/3dc9e8_2e41_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-karolewska.webp
Łódź Bałuty,ul. Spacerowa,2,41,410000,10000,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-spacerowa-2-pokojowe-j3g0w0,https://s2.adresowa.pl/oi/62/67/3dc780_68a2_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-spacerowa.webp
Łódź Widzew,ul. Milionowa,4,94,1620000,17234,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-milionowa-4-pokojowe-o4p3t2,https://s2.adresowa.pl/oi/50/38/336f26_d45c_cover@2x-4-pokojowe-mieszkanie-lodz-widzew-ul-milionowa.webp
Łódź Widzew,ul. Milionowa,4,93,1560000,16774,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-milionowa-4-pokojowe-v5f7r1,https://s2.adresowa.pl/oi/7e/16/330ef6_72f2_cover@2x-4-pokojowe-mieszkanie-lodz-widzew-ul-milionowa.webp
Łódź Dąbrowa,ul. Zbaraska,3,47,393000,8362,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-zbaraska-3-pokojowe-m8m3d1,https://s2.adresowa.pl/oi/69/1b/3dc5d2_bc70_cover@2x-3-pokojowe-mieszkanie-lodz-dabrowa-ul-zbaraska.webp
Łódź Śródmieście,ul. Gdańska,1,35,180000,5143,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-1-pokoj-m3x4d2,https://s2.adresowa.pl/oi/41/16/3dc58a_b459_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.webp
Łódź,Retkinia,3,76,599000,7882,bez pośredników,,4,https://adresowo.pl/o/mieszkanie-lodz-retkinia-3-pokojowe-76-m2-t6d6w7,https://s2.adresowa.pl/oi/38/6a/3dc514_baf6_cover@2x-3-pokojowe-mieszkanie-lodz-retkinia.webp
Łódź Widzew,ul. ks. bp. Wincentego Tymienieckiego,4,108,1820000,16852,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-ks-bp-wincentego-tymienieckiego-4-pokojowe-c1o8l9,https://s2.adresowa.pl/oi/27/6b/314a3a_ed6d_cover@2x-4-pokojowe-mieszkanie-lodz-widzew-ul-ks-bp-wincentego-tymienieckiego.webp
Łódź Śródmieście,ul. Pomorska 41A,4,103,549000,5330,Pośrednik,,24,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-pomorska-4-pokojowe-n8d6t0,https://s2.adresowa.pl/oi/14/7f/2a0220_4d58_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-pomorska.webp
Łódź Śródmieście,ul. Stefana Żeromskiego,3,76,649000,8539,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-stefana-zeromskiego-3-pokojowe-e2e7v2,https://s2.adresowa.pl/oi/1e/7d/3dc446_3aa9_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-stefana-zeromskiego.webp
Łódź Dąbrowa,ul. Władysława Broniewskiego,3,47,439000,9340,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-wladyslawa-broniewskiego-3-pokojowe-o4a6m5,https://s2.adresowa.pl/oi/75/26/3dc232_53e4_cover@2x-3-pokojowe-mieszkanie-lodz-dabrowa-ul-wladyslawa-broniewskiego.webp
Łódź,Śródmieście,3,92,595000,6467,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-3-pokojowe-92-m2-u6u5e6,https://s2.adresowa.pl/oi/11/4f/3dc216_2d67_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie.webp
