locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Wrocław,Krzyki,2,33,539000,16333,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-2-pokojowe-33-m2-u4y7z2,https://s2.adresowa.pl/oi/2c/2b/3bf4e4_749e_cover@2x-2-pokojowe-mieszkanie-wroclaw-krzyki.webp
Wrocław Krzyki,ul. Przyjaźni,5,71,759000,10690,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-przyjazni-5-pokojowe-i4l8r9,https://s2.adresowa.pl/oi/1a/4d/3bf438_c941_cover@2x-5-pokojowe-mieszkanie-wroclaw-krzyki-ul-przyjazni.webp
Wrocław Swojczyce,ul. Vasco da Gamy,3,62,1089000,17565,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-wroclaw-swojczyce-ul-vasco-da-gamy-3-pokojowe-p3t9z1,https://s2.adresowa.pl/oi/1b/12/39b5f8_8247_cover@2x-3-pokojowe-mieszkanie-wroclaw-swojczyce-ul-vasco-da-gamy.webp
Wrocław,ul. Mieszczańska,2,52,931000,17904,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-wroclaw-ul-mieszczanska-2-pokojowe-m9k6k8,https://s2.adresowa.pl/oi/7d/30/39a5c8_7024_cover@2x-2-pokojowe-mieszkanie-wroclaw-ul-mieszczanska.webp
Wrocław Psie Pole,ul. Litewska,1,34,480000,14118,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-litewska-1-pokoj-e5c0e3,https://s2.adresowa.pl/oi/56/44/3bf3a6_7e53_cover@2x-1-pokojowe-mieszkanie-wroclaw-psie-pole-ul-litewska.webp
Wrocław,Krzyki,2,42,777000,18500,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-2-pokojowe-42-m2-g7c4x4,https://s2.adresowa.pl/oi/11/33/3bf28e_e645_cover@2x-2-pokojowe-mieszkanie-wroclaw-krzyki.webp
Wrocław Maślice,ul. Królewiecka,4,80,1080270,13503,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-wroclaw-maslice-ul-krolewiecka-4-pokojowe-e2j4z8,https://s2.adresowa.pl/oi/14/2f/3bf11c_c23b_cover@2x-4-pokojowe-mieszkanie-wroclaw-maslice-ul-krolewiecka.webp
Wrocław,ul. Mieszczańska,2,48,841000,17521,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-wroclaw-ul-mieszczanska-2-pokojowe-d7c1x1,https://s2.adresowa.pl/oi/59/6e/39a074_5ed4_cover@2x-2-pokojowe-mieszkanie-wroclaw-ul-mieszczanska.webp
Wrocław,Brochów,3,63,650033,10318,Pośrednik,,3,https://adresowo.pl/o/mieszkanie-wroclaw-brochow-3-pokojowe-63-m2-e5p9n4,https://s2.adresowa.pl/oi/7d/18/3996f6_aa44_cover@2x-3-pokojowe-mieszkanie-wroclaw-brochow.webp
Wrocław Różanka,ul. Obornicka,3,54,619000,11463,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-wroclaw-rozanka-ul-obornicka-3-pokojowe-p4d8w6,https://s2.adresowa.pl/oi/56/27/3bec6c_984f_cover@2x-3-pokojowe-mieszkanie-wroclaw-rozanka-ul-obornicka.webp
Wrocław Księże Małe,ul. Blizanowicka,3,59,799000,13542,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-wroclaw-ksieze-male-ul-blizanowicka-3-pokojowe-t5v9v5,https://s2.adresowa.pl/oi/6f/68/3bec10_306b_cover@2x-3-pokojowe-mieszkanie-wroclaw-ksieze-male-ul-blizanowicka.webp
Wrocław Fabryczna,ul. Kokosowa,2,45,670000,14889,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-kokosowa-2-pokojowe-x2a8h3,https://s2.adresowa.pl/oi/62/7e/3beb50_2db0_cover@2x-2-pokojowe-mieszkanie-wroclaw-fabryczna-ul-kokosowa.webp
Wrocław Stare Miasto,ul. Ofiar Oświęcimskich,4,91,1180000,12967,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-ofiar-oswiecimskich-4-pokojowe-k7h6w7,https://s2.adresowa.pl/oi/71/67/397e56_a3b5_cover@2x-4-pokojowe-mieszkanie-wroclaw-stare-miasto-ul-ofiar-oswiecimskich.webp
Wrocław Ołbin,ul. Artura Młodnickiego,3,61,875000,14344,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-wroclaw-olbin-ul-artura-mlodnickiego-3-pokojowe-a8p0x3,https://s2.adresowa.pl/oi/1a/67/3977e0_f2f2_cover@2x-3-pokojowe-mieszkanie-wroclaw-olbin-ul-artura-mlodnickiego.webp
Wrocław Jagodno,ul. Antonia Vivaldiego,2,48,639000,13312,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-wroclaw-jagodno-ul-antonia-vivaldiego-2-pokojowe-m9w5g6,https://s2.adresowa.pl/oi/1f/46/3bea94_7a54_cover@2x-2-pokojowe-mieszkanie-wroclaw-jagodno-ul-antonia-vivaldiego.webp
Wrocław Pracze Odrzańskie,ul. Jodłowicka,3,63,859000,13635,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-wroclaw-pracze-odrzanskie-ul-jodlowicka-3-pokojowe-p4g7x8,https://s2.adresowa.pl/oi/22/7b/3bea7a_6a1c_cover@2x-3-pokojowe-mieszkanie-wroclaw-pracze-odrzanskie-ul-jodlowicka.webp
Wrocław Śródmieście,ul. Marca Polo,2,47,907000,19298,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-marca-polo-2-pokojowe-v0x1k4,https://s2.adresowa.pl/oi/23/37/3be8e2_6d66_cover@2x-2-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-marca-polo.webp
Wrocław Muchobór Wielki,ul. Drohobycka,4,110,920000,8364,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-wroclaw-muchobor-wielki-ul-drohobycka-4-pokojowe-i7t1v8,https://s2.adresowa.pl/oi/33/4e/397530_c26b_cover@2x-4-pokojowe-mieszkanie-wroclaw-muchobor-wielki-ul-drohobycka.webp
Wrocław Sołtysowice,ul. Rafała Wojaczka,2,38,599000,15763,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-wroclaw-soltysowice-ul-rafala-wojaczka-2-pokojowe-y9f0z5,https://s2.adresowa.pl/oi/55/6b/3941ca_572d_cover@2x-2-pokojowe-mieszkanie-wroclaw-soltysowice-ul-rafala-wojaczka.webp
Wrocław Śródmieście,ul. Księcia Witolda,1,25,695000,27800,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-ksiecia-witolda-1-pokoj-h3t0o1,https://s2.adresowa.pl/oi/5e/10/3be5b4_7fee_cover@2x-1-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-ksiecia-witolda.webp
Wrocław Gajowice,ul. Powstańców Śląskich,3,52,749950,14422,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-wroclaw-gajowice-ul-powstancow-slaskich-3-pokojowe-n8y6q4,https://s2.adresowa.pl/oi/7a/6a/3be5e0_65f0_cover@2x-3-pokojowe-mieszkanie-wroclaw-gajowice-ul-powstancow-slaskich.webp
Wrocław Krzyki,ul. Brzeska,2,42,435000,10357,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-brzeska-2-pokojowe-q8o2m0,https://s2.adresowa.pl/oi/29/35/3be518_680c_cover@2x-2-pokojowe-mieszkanie-wroclaw-krzyki-ul-brzeska.webp
Wrocław Różanka,ul. Bezpieczna,4,80,879000,10988,Pośrednik,,28,https://adresowo.pl/o/mieszkanie-wroclaw-rozanka-ul-bezpieczna-4-pokojowe-p5u3r1,https://s2.adresowa.pl/oi/1e/44/393c26_c232_cover@2x-4-pokojowe-mieszkanie-wroclaw-rozanka-ul-bezpieczna.webp
Wrocław Krzyki,ul. Wandy,3,47,580000,12340,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-wandy-3-pokojowe-x0o9s9,https://s2.adresowa.pl/oi/45/7b/393882_2973_cover@2x-3-pokojowe-mieszkanie-wroclaw-krzyki-ul-wandy.webp
Wrocław Fabryczna,ul. Icchaka Lejba Pereca,1,28,409000,14607,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-icchaka-lejba-pereca-1-pokoj-d0b1m7,https://s2.adresowa.pl/oi/31/6c/3bdf96_38fd_cover@2x-1-pokojowe-mieszkanie-wroclaw-fabryczna-ul-icchaka-lejba-pereca.webp
Wrocław Grabiszyn,ul. Żelazna,3,46,595000,12935,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-wroclaw-grabiszyn-ul-zelazna-3-pokojowe-d5y8f1,https://s2.adresowa.pl/oi/53/1e/3bdec6_81ae_cover@2x-3-pokojowe-mieszkanie-wroclaw-grabiszyn-ul-zelazna.webp
Wrocław Fabryczna,ul. Trawowa,2,55,799000,14527,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-trawowa-2-pokojowe-r9x0j3,https://s2.adresowa.pl/oi/73/19/3bdaea_4581_cover@2x-2-pokojowe-mieszkanie-wroclaw-fabryczna-ul-trawowa.webp
Wrocław Szczepin,ul. Stefana Czarnieckiego,3,57,635000,11140,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-wroclaw-szczepin-ul-stefana-czarnieckiego-3-pokojowe-f3t4d4,https://s2.adresowa.pl/oi/27/7a/3931be_d71a_cover@2x-3-pokojowe-mieszkanie-wroclaw-szczepin-ul-stefana-czarnieckiego.webp
Wrocław Sołtysowice,ul. Rafała Wojaczka,2,38,579000,15237,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-wroclaw-soltysowice-ul-rafala-wojaczka-2-pokojowe-a9y3t9,https://s2.adresowa.pl/oi/3c/27/39100c_28d8_cover@2x-2-pokojowe-mieszkanie-wroclaw-soltysowice-ul-rafala-wojaczka.webp
Wrocław Swojczyce,ul. Chałupnicza,3,79,1499000,18975,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-wroclaw-swojczyce-ul-chalupnicza-3-pokojowe-s5f5j3,https://s2.adresowa.pl/oi/17/3c/3bda1c_c5ae_cover@2x-3-pokojowe-mieszkanie-wroclaw-swojczyce-ul-chalupnicza.webp
Wrocław Śródmieście,ul. Walońska,1,28,530000,18929,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-walonska-1-pokoj-t8v7a5,https://s2.adresowa.pl/oi/41/64/3bd42e_6e21_cover@2x-1-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-walonska.webp
Wrocław Krzyki,ul. Powstańców Śląskich,3,50,620000,12400,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-powstancow-slaskich-3-pokojowe-m6p4u8,https://s2.adresowa.pl/oi/6b/2a/3bcfe0_65bb_cover@2x-3-pokojowe-mieszkanie-wroclaw-krzyki-ul-powstancow-slaskich.webp
Wrocław Fabryczna,ul. Strzegomska,4,70,684000,9771,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-strzegomska-4-pokojowe-d4v8y2,https://s2.adresowa.pl/oi/40/7f/38df90_5486_cover@2x-4-pokojowe-mieszkanie-wroclaw-fabryczna-ul-strzegomska.webp
Wrocław,ul. Bazyliowa,4,79,899990,11392,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-wroclaw-ul-bazyliowa-4-pokojowe-c5a6w4,https://s2.adresowa.pl/oi/5a/3e/38d870_4c5c_cover@2x-4-pokojowe-mieszkanie-wroclaw-ul-bazyliowa.webp
Wrocław Jagodno,ul. Antonia Vivaldiego,3,65,770000,11846,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-wroclaw-jagodno-ul-antonia-vivaldiego-3-pokojowe-l6z6r8,https://s2.adresowa.pl/oi/5c/76/3bcca6_2a2c_cover@2x-3-pokojowe-mieszkanie-wroclaw-jagodno-ul-antonia-vivaldiego.webp
Wrocław Sępolno,ul. Marcina Kasprzaka,2,60,730200,12170,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-wroclaw-sepolno-ul-marcina-kasprzaka-2-pokojowe-z0e4t6,https://s2.adresowa.pl/oi/39/2f/3b41f4_f12d_cover@2x-2-pokojowe-mieszkanie-wroclaw-sepolno-ul-marcina-kasprzaka.webp
Wrocław,Stare Miasto,1,28,485000,17321,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-1-pokoj-28-m2-v7x4v5,https://s2.adresowa.pl/oi/7c/14/3bcafa_5572_cover@2x-1-pokojowe-mieszkanie-wroclaw-stare-miasto.webp
Wrocław Południe,ul. Oficerska,3,46,629000,13674,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-wroclaw-poludnie-ul-oficerska-3-pokojowe-q8l3f0,https://s2.adresowa.pl/oi/5b/69/38ab54_7555_cover@2x-3-pokojowe-mieszkanie-wroclaw-poludnie-ul-oficerska.webp
Wrocław,ul. Romana Dmowskiego 19E,1,32,599000,18719,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-wroclaw-ul-romana-dmowskiego-1-pokoj-b6f9u9,https://s2.adresowa.pl/oi/1b/37/38a740_f23a_cover@2x-1-pokojowe-mieszkanie-wroclaw-ul-romana-dmowskiego.webp
Wrocław Partynice,ul. Kawalerzystów,3,75,974000,12987,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-wroclaw-partynice-ul-kawalerzystow-3-pokojowe-w3l3g9,https://s2.adresowa.pl/oi/14/49/3bc9c2_fdb6_cover@2x-3-pokojowe-mieszkanie-wroclaw-partynice-ul-kawalerzystow.webp
Wrocław Stare Miasto,pl. Legionów,4,69,929000,13464,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-pl-legionow-4-pokojowe-n0o2z5,https://s2.adresowa.pl/oi/20/7f/3bc732_c1e9_cover@2x-4-pokojowe-mieszkanie-wroclaw-stare-miasto-pl-legionow.webp
Wrocław Śródmieście,ul. Mikołaja Reja,2,52,769000,14788,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-mikolaja-reja-2-pokojowe-f8b4c0,https://s2.adresowa.pl/oi/11/4f/3bc69e_bed7_cover@2x-2-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-mikolaja-reja.webp
Wrocław Grabiszyn,pl. Icchaka Lejba Pereca,4,85,598000,7035,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-wroclaw-grabiszyn-pl-icchaka-lejba-pereca-4-pokojowe-t2f7n6,https://s2.adresowa.pl/oi/58/4b/3896a8_67e6_cover@2x-4-pokojowe-mieszkanie-wroclaw-grabiszyn-pl-icchaka-lejba-pereca.webp
Wrocław Psie Pole,ul. Jugosłowiańska,3,54,610000,11296,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-jugoslowianska-3-pokojowe-r6y2y1,https://s2.adresowa.pl/oi/6c/1b/3891de_88e0_cover@2x-3-pokojowe-mieszkanie-wroclaw-psie-pole-ul-jugoslowianska.webp
Wrocław Popowice,ul. Białowieska,3,54,919000,17019,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-wroclaw-popowice-ul-bialowieska-3-pokojowe-g4s8g2,https://s2.adresowa.pl/oi/7f/4e/3c5076_5cfa_cover@2x-3-pokojowe-mieszkanie-wroclaw-popowice-ul-bialowieska.webp
Wrocław Fabryczna,ul. Nowodworska,3,60,670000,11167,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-nowodworska-3-pokojowe-a7j2h7,https://s2.adresowa.pl/oi/4d/4d/3bc62a_490d_cover@2x-3-pokojowe-mieszkanie-wroclaw-fabryczna-ul-nowodworska.webp
Wrocław Zakrzów,ul. Masztowa,2,48,680000,14167,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-wroclaw-zakrzow-ul-masztowa-2-pokojowe-a8d2x6,https://s2.adresowa.pl/oi/6c/17/3bc612_b0da_cover@2x-2-pokojowe-mieszkanie-wroclaw-zakrzow-ul-masztowa.webp
Wrocław Psie Pole,ul. Zatorska,2,44,580000,13182,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-ul-zatorska-2-pokojowe-x8t2f1,https://s2.adresowa.pl/oi/4b/7e/3bc478_9d8f_cover@2x-2-pokojowe-mieszkanie-wroclaw-psie-pole-ul-zatorska.webp
Wrocław,,2,52,699000,13442,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-wroclaw-2-pokojowe-52-m2-g5e2k0,https://s2.adresowa.pl/oi/12/27/3890ba_b7ec_cover@2x-2-pokojowe-mieszkanie-wroclaw.webp
Wrocław Krzyki,ul. Adama Kopycińskiego,2,38,650000,17105,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-adama-kopycinskiego-2-pokojowe-m5b6i0,https://s2.adresowa.pl/oi/7c/7c/38867e_56d5_cover@2x-2-pokojowe-mieszkanie-wroclaw-krzyki-ul-adama-kopycinskiego.webp
Wrocław Stare Miasto,ul. Oławska,1,25,530000,21200,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-olawska-1-pokoj-v1q8t7,https://s2.adresowa.pl/oi/5e/33/3bbc2e_c1a9_cover@2x-1-pokojowe-mieszkanie-wroclaw-stare-miasto-ul-olawska.webp
Wrocław Zakrzów,ul. Zatorska,2,59,725000,12288,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-wroclaw-zakrzow-ul-zatorska-2-pokojowe-l7b8e1,https://s2.adresowa.pl/oi/21/32/3bbcd2_b3b9_cover@2x-2-pokojowe-mieszkanie-wroclaw-zakrzow-ul-zatorska.webp
Wrocław Wojszyce,ul. Konstantego Ildefonsa Gałczyńskiego,3,60,869000,14483,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-wroclaw-wojszyce-ul-konstantego-ildefonsa-galczynskiego-3-pokojowe-v8k9j5,https://s2.adresowa.pl/oi/65/53/3bb8f6_79c3_cover@2x-3-pokojowe-mieszkanie-wroclaw-wojszyce-ul-konstantego-ildefonsa-galczynskiego.webp
Wrocław Biskupin,ul. Karola Olszewskiego,2,47,689000,14660,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-wroclaw-biskupin-ul-karola-olszewskiego-2-pokojowe-a5l4z0,https://s2.adresowa.pl/oi/3d/2c/386898_b50b_cover@2x-2-pokojowe-mieszkanie-wroclaw-biskupin-ul-karola-olszewskiego.webp
Wrocław,ul. Róży Wiatrów,3,76,799000,10513,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-wroclaw-ul-rozy-wiatrow-3-pokojowe-f1p0l6,https://s2.adresowa.pl/oi/51/57/386680_6512_cover@2x-3-pokojowe-mieszkanie-wroclaw-ul-rozy-wiatrow.webp
Wrocław Grabiszyn,al. gen. Józefa Hallera,2,43,560000,13023,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-wroclaw-grabiszyn-al-gen-jozefa-hallera-2-pokojowe-u6k7s4,https://s2.adresowa.pl/oi/1e/74/3bb76a_d00c_cover@2x-2-pokojowe-mieszkanie-wroclaw-grabiszyn-al-gen-jozefa-hallera.webp
Wrocław Stare Miasto,ul. Zielonogórska,3,54,600000,11111,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-zielonogorska-3-pokojowe-e0j8k1,https://s2.adresowa.pl/oi/2c/2e/3bb5c4_6854_cover@2x-3-pokojowe-mieszkanie-wroclaw-stare-miasto-ul-zielonogorska.webp
Wrocław Klecina,ul. Życzliwa,3,57,849000,14895,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-wroclaw-klecina-ul-zyczliwa-3-pokojowe-c1x3q6,https://s2.adresowa.pl/oi/2b/68/3bb534_85c4_cover@2x-3-pokojowe-mieszkanie-wroclaw-klecina-ul-zyczliwa.webp
Wrocław Krzyki,ul. gen. Stefana Grota-Roweckiego,3,60,900000,15000,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-gen-stefana-grota-roweckiego-3-pokojowe-b6h1q7,https://s2.adresowa.pl/oi/7a/7a/385b26_9231_cover@2x-3-pokojowe-mieszkanie-wroclaw-krzyki-ul-gen-stefana-grota-roweckiego.webp
Wrocław Krzyki,ul. Rybnicka,5,118,2700000,22881,Pośrednik,,23,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-rybnicka-5-pokojowe-e2q3v7,https://s2.adresowa.pl/oi/2c/69/3842be_c7aa_cover@2x-5-pokojowe-mieszkanie-wroclaw-krzyki-ul-rybnicka.webp
Wrocław Fabryczna,ul. Emila Zoli,3,57,650000,11404,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-emila-zoli-3-pokojowe-o9i6s8,https://s2.adresowa.pl/oi/76/47/3bb4ac_a136_cover@2x-3-pokojowe-mieszkanie-wroclaw-fabryczna-ul-emila-zoli.webp
Wrocław Śródmieście,ul. Mikołaja Reja,1,27,475000,17593,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-mikolaja-reja-1-pokoj-a7l2z1,https://s2.adresowa.pl/oi/47/51/3bb0f2_89d4_cover@2x-1-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-mikolaja-reja.webp
Wrocław Stare Miasto,ul. Łaciarska,5,65,930000,14308,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-laciarska-5-pokojowe-r0t6j2,https://s2.adresowa.pl/oi/37/34/3bacfa_6282_cover@2x-5-pokojowe-mieszkanie-wroclaw-stare-miasto-ul-laciarska.webp
Wrocław Śródmieście,ul. gen. Władysława Sikorskiego,4,73,1990000,27260,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-gen-wladyslawa-sikorskiego-4-pokojowe-c5h6b2,https://s2.adresowa.pl/oi/2b/77/38428a_ab75_cover@2x-4-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-gen-wladyslawa-sikorskiego.webp
Wrocław Śródmieście,ul. Cypriana Kamila Norwida,4,115,1940000,16870,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-cypriana-kamila-norwida-4-pokojowe-a4f8e0,https://s2.adresowa.pl/oi/56/3a/381a92_a9f4_cover@2x-4-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-cypriana-kamila-norwida.webp
Wrocław,Krzyki,3,57,799000,14018,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-3-pokojowe-57-m2-v6o2v6,https://s2.adresowa.pl/oi/16/10/3ba29c_d29b_cover@2x-3-pokojowe-mieszkanie-wroclaw-krzyki.webp
Wrocław Stare Miasto,ul. Ołbińska,2,49,500000,10204,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-olbinska-2-pokojowe-l5z4a4,https://s2.adresowa.pl/oi/38/17/3ba16a_3e6d_cover@2x-2-pokojowe-mieszkanie-wroclaw-stare-miasto-ul-olbinska.webp
Wrocław Szczepin,ul. Strzegomska,2,50,770000,15400,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-wroclaw-szczepin-ul-strzegomska-2-pokojowe-q7e9b3,https://s2.adresowa.pl/oi/52/5b/3ba12a_30fc_cover@2x-2-pokojowe-mieszkanie-wroclaw-szczepin-ul-strzegomska.webp
Wrocław Śródmieście,pl. św. Macieja,2,62,795000,12823,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-pl-sw-macieja-2-pokojowe-j3y5x7,https://s2.adresowa.pl/oi/63/6f/37d61c_be32_cover@2x-2-pokojowe-mieszkanie-wroclaw-srodmiescie-pl-sw-macieja.webp
Wrocław Krzyki,ul. Energetyczna,3,45,649000,14422,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-energetyczna-3-pokojowe-c8s7m8,https://s2.adresowa.pl/oi/31/4c/37baee_b736_cover@2x-3-pokojowe-mieszkanie-wroclaw-krzyki-ul-energetyczna.webp
Wrocław Nowy Dwór,ul. Budziszyńska,3,60,670000,11167,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-wroclaw-nowy-dwor-ul-budziszynska-3-pokojowe-t7j2p8,https://s2.adresowa.pl/oi/77/18/3b9dd8_5924_cover@2x-3-pokojowe-mieszkanie-wroclaw-nowy-dwor-ul-budziszynska.webp
Wrocław Huby,ul. Nyska,3,72,800000,11111,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-wroclaw-huby-ul-nyska-3-pokojowe-z3y1c6,https://s2.adresowa.pl/oi/75/73/3b8f34_84eb_cover@2x-3-pokojowe-mieszkanie-wroclaw-huby-ul-nyska.webp
Wrocław Popowice,ul. Jelenia,2,42,559000,13310,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-wroclaw-popowice-ul-jelenia-2-pokojowe-b6q7k2,https://s2.adresowa.pl/oi/5b/27/3b8e66_feca_cover@2x-2-pokojowe-mieszkanie-wroclaw-popowice-ul-jelenia.webp
Wrocław Śródmieście,ul. Henryka Probusa,2,59,650000,11017,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-henryka-probusa-2-pokojowe-e4u2p3,https://s2.adresowa.pl/oi/1e/79/37a56e_a32b_cover@2x-2-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-henryka-probusa.webp
Wrocław Fabryczna,ul. Cesarzowicka,3,58,799000,13776,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-cesarzowicka-3-pokojowe-f6h7t8,https://s2.adresowa.pl/oi/57/27/37a482_8f5a_cover@2x-3-pokojowe-mieszkanie-wroclaw-fabryczna-ul-cesarzowicka.webp
Wrocław Śródmieście,ul. Romana Dmowskiego,5,138,2480000,17971,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-romana-dmowskiego-5-pokojowe-c2v9t8,https://s2.adresowa.pl/oi/40/21/3b8bea_64b1_cover@2x-5-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-romana-dmowskiego.webp
Wrocław Muchobór Wielki,ul. Buczacka,3,67,935000,13955,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-wroclaw-muchobor-wielki-ul-buczacka-3-pokojowe-j5l4m2,https://s2.adresowa.pl/oi/44/2a/3b8b9c_a10a_cover@2x-3-pokojowe-mieszkanie-wroclaw-muchobor-wielki-ul-buczacka.webp
Wrocław Krzyki,ul. Walońska,3,96,2399000,24990,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-walonska-3-pokojowe-o6m8t5,https://s2.adresowa.pl/oi/17/30/3b8616_6a7e_cover@2x-3-pokojowe-mieszkanie-wroclaw-krzyki-ul-walonska.webp
Wrocław Śródmieście,ul. Barycka,3,83,779000,9386,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-barycka-3-pokojowe-k4r9s9,https://s2.adresowa.pl/oi/30/77/379cc0_3539_cover@2x-3-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-barycka.webp
Wrocław,,2,46,460000,10000,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-wroclaw-2-pokojowe-46-m2-u4y8a4,https://s2.adresowa.pl/oi/21/56/3791fc_58d9_cover@2x-2-pokojowe-mieszkanie-wroclaw.webp
