locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Warszawa Mokotów,ul. Cybernetyki,3.0,69.0,1630000,23796.0,Oferta biura nieruchomości,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-cybernetyki-3-pokojowe-t1i6m5,https://s2.adresowa.pl/oi/47/30/3b31ee_378f_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-cybernetyki.jpg,,,4,2018.0,blok,,,,,,,,,52.176566,21.000507
Warszawa Wola,al. Jana Pawła II,4.0,91.0,1790000,19735.0,Bez pośredników,ponad tydzień temu,16.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-al-jana-pawla-ii-4-pokojowe-s1u6l2,https://s2.adresowa.pl/oi/25/5b/3b336a_b6b0_cover-4-pokojowe-mieszkanie-warszawa-wola-al-jana-pawla-ii.jpg,,,20,1998.0,blok,,,,,,,,,,
Warszawa Ursynów,ul. Belgradzka,2.0,44.0,848000,19405.0,Bez pośredników,ponad tydzień temu,16.0,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-belgradzka-2-pokojowe-h7h8s7,https://s2.adresowa.pl/oi/50/60/3b3356_9193_cover-2-pokojowe-mieszkanie-warszawa-ursynow-ul-belgradzka.jpg,,,848,2005.0,blok,,,,,,,,,52.139992,21.057982
Warszawa Rembertów,ul. Zygmuntów,5.0,147.0,1099000,7476.0,Oferta biura nieruchomości,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-warszawa-rembertow-ul-zygmuntow-5-pokojowe-k4o0h1,https://s2.adresowa.pl/oi/53/7d/3b31e2_ee71_cover-5-pokojowe-mieszkanie-warszawa-rembertow-ul-zygmuntow.jpg,,,parter,2016.0,,,,,,,,,,52.269512,21.157756
Warszawa Praga-Południe,ul. Stanisława Augusta,1.0,32.0,615000,19219.0,Oferta biura nieruchomości,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-stanislawa-augusta-1-pokoj-n1u9m5,https://s2.adresowa.pl/oi/26/7d/3b2f7e_b43d_cover-1-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-stanislawa-augusta.jpg,,,parter,1936.0,,,,,,,,,,,
Warszawa Białołęka,ul. Głębocka,3.0,65.0,961900,14899.0,Bez pośredników,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-glebocka-3-pokojowe-s6c7m2,https://s2.adresowa.pl/oi/60/71/3b3342_968b_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-glebocka.jpg,,,3,2004.0,blok,,,,,,,,,,
Warszawa Białołęka,ul. Luciana Pavarottiego,3.0,55.0,797000,14491.0,Bez pośredników,ponad tydzień temu,12.0,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-luciana-pavarottiego-3-pokojowe-k2q4q6,https://s2.adresowa.pl/oi/2d/30/3b3338_a105_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-luciana-pavarottiego.jpg,,,parter,2018.0,blok,,,,,,,,,,
Warszawa Białołęka,ul. Trakt Nadwiślański,2.0,43.0,769700,17900.0,Oferta biura nieruchomości,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-trakt-nadwislanski-2-pokojowe-f2h2z5,https://s2.adresowa.pl/oi/7e/1f/3b2f80_6a63_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-trakt-nadwislanski.jpg,,,parter,2022.0,blok,,,,,,,,,52.32022,21.03253
Warszawa Praga-Południe,ul. Brazylijska,2.0,39.0,600000,15353.0,Oferta biura nieruchomości,ponad tydzień temu,2.0,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-brazylijska-2-pokojowe-w8c8w0,https://s2.adresowa.pl/oi/5a/48/3b2f7a_e08b_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-brazylijska.jpg,,,parter,1964.0,blok,,,,,,,,,,
Warszawa Ursus,ul. Edwarda Habicha,2.0,45.0,780000,17222.0,Bez pośredników,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-edwarda-habicha-2-pokojowe-b6d9k0,https://s2.adresowa.pl/oi/7a/28/3b32f8_64f4_cover-2-pokojowe-mieszkanie-warszawa-ursus-ul-edwarda-habicha.jpg,,,2,2024.0,blok,,,,,,,,,,
Warszawa Mokotów,ul. Bukowińska,1.0,31.0,690000,21975.0,Bez pośredników,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bukowinska-1-pokoj-r1r9e1,https://s2.adresowa.pl/oi/5d/32/3b3296_f070_cover-1-pokojowe-mieszkanie-warszawa-mokotow-ul-bukowinska.jpg,,,7,2007.0,apartamentowiec,,,,,,,,,52.17997,21.027801
Warszawa Mokotów,ul. Aleja Polski Walczącej,1.0,27.0,672500,24954.0,Oferta biura nieruchomości,ponad tydzień temu,16.0,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-aleja-polski-walczacej-1-pokoj-l0z0m5,https://s2.adresowa.pl/oi/7c/6d/3b2f2c_fdab_cover-1-pokojowe-mieszkanie-warszawa-mokotow-ul-aleja-polski-walczacej.jpg,,,parter,2025.0,blok,,,,,,,,,,
Warszawa Mokotów,ul. Postępu,3.0,75.0,2300000,30667.0,Oferta biura nieruchomości,ponad tydzień temu,1.0,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-postepu-3-pokojowe-x7x5p4,https://s2.adresowa.pl/oi/70/2a/3b2f24_fbb5_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-postepu.jpg,,,7,2020.0,blok,,,,,,,,,,
Warszawa Praga-Południe,ul. Drwęcka,2.0,40.0,755000,18979.0,Bez pośredników,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-drwecka-2-pokojowe-d6u4n5,https://s2.adresowa.pl/oi/4f/1c/3b31d2_3220_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-drwecka.jpg,,,parter,2022.0,blok,,,,,,,,,52.254968,21.080201
Warszawa Włochy,ul. Fasolowa,2.0,39.0,600000,15267.0,Bez pośredników,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-fasolowa-2-pokojowe-l7e9w7,https://s2.adresowa.pl/oi/67/77/3b31c6_5414_cover-2-pokojowe-mieszkanie-warszawa-wlochy-ul-fasolowa.jpg,,,parter,1999.0,blok,,,,,,,,,52.199511,20.905118
Warszawa Targówek,ul. Chodecka,3.0,48.0,680000,14316.0,Bez pośredników,ponad tydzień temu,19.0,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-chodecka-3-pokojowe-h1l8u9,https://s2.adresowa.pl/oi/21/6f/3b3188_4f5f_cover-3-pokojowe-mieszkanie-warszawa-targowek-ul-chodecka.jpg,,,6,1971.0,blok,,,,,,,,,52.292264,21.041534
Warszawa Targówek,ul. Nadwiślańska,2.0,38.0,680000,17824.0,Oferta biura nieruchomości,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-nadwislanska-2-pokojowe-x8u7b7,https://s2.adresowa.pl/oi/7c/5f/3b2de8_47c9_cover-2-pokojowe-mieszkanie-warszawa-targowek-ul-nadwislanska.jpg,,,parter,2002.0,blok,,,,,,,,,52.286246,21.027471
Warszawa Bemowo,ul. Szeligowska,2.0,51.0,745000,14608.0,Oferta biura nieruchomości,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-szeligowska-2-pokojowe-u2h0w0,https://s2.adresowa.pl/oi/37/40/3b2de6_e0de_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-szeligowska.jpg,,,3,1992.0,blok,,,,,,,,,,
Warszawa Dolny Mokotów,ul. Iwicka,1.0,34.0,599000,17881.0,Bez pośredników,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-warszawa-dolny-mokotow-ul-iwicka-1-pokoj-y6u3q0,https://s2.adresowa.pl/oi/31/49/3b3172_a608_cover-1-pokojowe-mieszkanie-warszawa-dolny-mokotow-ul-iwicka.jpg,,,1,1960.0,blok,,,,,,,,,52.203317,21.043047
Warszawa Wola,ul. Deotymy,1.0,19.0,365500,19237.0,Bez pośredników,ponad tydzień temu,12.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-deotymy-1-pokoj-u4k7w0,https://s2.adresowa.pl/oi/51/70/3b30f6_55a9_cover-1-pokojowe-mieszkanie-warszawa-wola-ul-deotymy.jpg,,,parter,1960.0,kamienica,,,,,,,,,,
Warszawa Bielany,ul. Stanisława Przybyszewskiego,1.0,20.0,490000,24500.0,Bez pośredników,ponad tydzień temu,7.0,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-stanislawa-przybyszewskiego-1-pokoj-s4n0e2,https://s2.adresowa.pl/oi/64/12/3b3050_7181_cover-1-pokojowe-mieszkanie-warszawa-bielany-ul-stanislawa-przybyszewskiego.jpg,,,parter,1954.0,blok,,,,,,,,,52.278563,20.942881
Warszawa Ochota,ul. Żwirki i Wigury,3.0,46.0,790000,17174.0,Oferta biura nieruchomości,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-zwirki-i-wigury-3-pokojowe-n0r9h3,https://s2.adresowa.pl/oi/64/33/3b2de0_42d3_cover-3-pokojowe-mieszkanie-warszawa-ochota-ul-zwirki-i-wigury.jpg,,,parter,1970.0,blok,,,,,,,,,,
Warszawa Ursynów,ul. Jurajska,2.0,50.0,850000,16905.0,Oferta biura nieruchomości,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-jurajska-2-pokojowe-a8c3k0,https://s2.adresowa.pl/oi/28/7e/3b2db4_6f9a_cover-2-pokojowe-mieszkanie-warszawa-ursynow-ul-jurajska.jpg,,,3,2017.0,blok,,,,,,,,,52.162603,20.994421
Warszawa Bródno,ul. Piotra Wysockiego,3.0,71.0,1449000,20553.0,Bez pośredników,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-warszawa-brodno-ul-piotra-wysockiego-3-pokojowe-n2l4j2,https://s2.adresowa.pl/oi/42/1b/3b2ed2_e825_cover-3-pokojowe-mieszkanie-warszawa-brodno-ul-piotra-wysockiego.jpg,,,1,2024.0,blok,,,,,,,,,52.28766,21.020759
Warszawa Żerań,ul. Krzyżówki,3.0,57.0,1149000,20158.0,Bez pośredników,ponad tydzień temu,20.0,https://adresowo.pl/o/mieszkanie-warszawa-zeran-ul-krzyzowki-3-pokojowe-x1p4m8,https://s2.adresowa.pl/oi/38/1a/3b2dec_5656_cover-3-pokojowe-mieszkanie-warszawa-zeran-ul-krzyzowki.jpg,,,2,2020.0,blok,,,,,,,,,52.307847,20.993846
Warszawa Praga,ul. Władysława Umińskiego,2.0,33.0,777000,23496.0,Oferta biura nieruchomości,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-praga-ul-wladyslawa-uminskiego-2-pokojowe-z1d0v6,https://s2.adresowa.pl/oi/4d/22/3b2da8_4303_cover-2-pokojowe-mieszkanie-warszawa-praga-ul-wladyslawa-uminskiego.jpg,,,parter,2024.0,blok,,,,,,,,,52.223809,21.102517
Warszawa Wilanów,ul. Krzysztofa Kieślowskiego,3.0,79.0,2650000,33544.0,Oferta biura nieruchomości,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-krzysztofa-kieslowskiego-3-pokojowe-w5u9b7,https://s2.adresowa.pl/oi/63/5a/3b27da_b6e2_cover-3-pokojowe-mieszkanie-warszawa-wilanow-ul-krzysztofa-kieslowskiego.jpg,,,parter,2016.0,blok,,,,,,,,,52.165335,21.079207
Warszawa Targówek,ul. Rembielińska,2.0,41.0,794000,19225.0,Bez pośredników,ponad tydzień temu,20.0,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-rembielinska-2-pokojowe-c0w3j9,https://s2.adresowa.pl/oi/16/63/3b2de4_27b3_cover-2-pokojowe-mieszkanie-warszawa-targowek-ul-rembielinska.jpg,,,794,2008.0,blok,,,,,,,,,52.289998,21.029627
Warszawa Śródmieście,ul. Koźmińska,1.0,25.0,570000,22800.0,Bez pośredników,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-kozminska-1-pokoj-q4u6l0,https://s2.adresowa.pl/oi/7e/78/3b2d5e_3cab_cover-1-pokojowe-mieszkanie-warszawa-srodmiescie-ul-kozminska.jpg,,,5,,blok,,,,,,,,,,
Warszawa Wola,ul. Szulborska,1.0,24.0,550000,22917.0,Oferta biura nieruchomości,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-szulborska-1-pokoj-a7x6b1,https://s2.adresowa.pl/oi/76/31/3b262a_46f3_cover-1-pokojowe-mieszkanie-warszawa-wola-ul-szulborska.jpg,,,9,1970.0,blok,,,,,,,,,52.231198,20.934835
Warszawa Ursynów,ul. Puszczyka,4.0,89.0,1470000,16591.0,Oferta biura nieruchomości,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-puszczyka-4-pokojowe-s9n3a8,https://s2.adresowa.pl/oi/2b/6d/3b2628_4fd7_cover-4-pokojowe-mieszkanie-warszawa-ursynow-ul-puszczyka.jpg,,,parter,1977.0,blok,,,,,,,,,52.159342,21.023444
Warszawa Targówek,ul. Łojewska,2.0,40.0,540000,13416.0,Bez pośredników,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-lojewska-2-pokojowe-v3z2o7,https://s2.adresowa.pl/oi/54/2a/3b2c3e_800f_cover-2-pokojowe-mieszkanie-warszawa-targowek-ul-lojewska.jpg,,,parter,1969.0,blok,,,,,,,,,,
Warszawa Targówek,ul. Wyszogrodzka,2.0,37.0,530000,14209.0,Bez pośredników,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-wyszogrodzka-2-pokojowe-g5d4n5,https://s2.adresowa.pl/oi/54/28/3b2c06_6e26_cover-2-pokojowe-mieszkanie-warszawa-targowek-ul-wyszogrodzka.jpg,,,8,2005.0,blok,,,,,,,,,,
Warszawa Wola,ul. Towarowa,4.0,106.0,5496400,52000.0,Oferta biura nieruchomości,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-towarowa-4-pokojowe-w4n3m7,https://s2.adresowa.pl/oi/25/6d/3b2610_dcf4_cover-4-pokojowe-mieszkanie-warszawa-wola-ul-towarowa.jpg,,,parter,2026.0,blok,,,,,,,,,,
Warszawa Ochota,ul. Karola Bohdanowicza,2.0,55.0,965000,17412.0,Oferta biura nieruchomości,ponad tydzień temu,17.0,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-karola-bohdanowicza-2-pokojowe-g1f9a8,https://s2.adresowa.pl/oi/31/57/3b260e_92e7_cover-2-pokojowe-mieszkanie-warszawa-ochota-ul-karola-bohdanowicza.jpg,,,parter,2002.0,blok,,,,,,,,,,
Warszawa Wilanów,ul. Herbu Janina,2.0,55.0,920000,16586.0,Bez pośredników,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-herbu-janina-2-pokojowe-n7c8k5,https://s2.adresowa.pl/oi/61/7a/3b2bc0_500f_cover-2-pokojowe-mieszkanie-warszawa-wilanow-ul-herbu-janina.jpg,,,parter,2020.0,blok,,,,,,,,,52.154316,21.075751
Warszawa Bemowo,ul. Aleksandra Świętochowskiego,2.0,37.0,635000,17397.0,Bez pośredników,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-aleksandra-swietochowskiego-2-pokojowe-k0f3r1,https://s2.adresowa.pl/oi/55/7e/3b2bfa_55ec_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-aleksandra-swietochowskiego.jpg,,,5,1979.0,apartamentowiec,,,,,,,,,,
Warszawa Chomiczówka,ul. Pabla Nerudy,2.0,46.0,695000,15027.0,Bez pośredników,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-warszawa-chomiczowka-ul-pabla-nerudy-2-pokojowe-z9c6y9,https://s2.adresowa.pl/oi/4f/64/3b2bda_ea90_cover-2-pokojowe-mieszkanie-warszawa-chomiczowka-ul-pabla-nerudy.jpg,,,4,1975.0,blok,,,,,,,,,,
Warszawa Mokotów,ul. Bartycka,3.0,73.0,1600000,21918.0,Oferta biura nieruchomości,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bartycka-3-pokojowe-y9e3b6,https://s2.adresowa.pl/oi/71/15/3b260a_e3c8_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-bartycka.jpg,,,parter,2019.0,blok,,,,,,,,,52.211946,21.066359
Warszawa Białołęka,ul. Książkowa,2.0,40.0,545000,13659.0,Oferta biura nieruchomości,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-ksiazkowa-2-pokojowe-e8b6g7,https://s2.adresowa.pl/oi/6a/5e/3b2604_ba74_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-ksiazkowa.jpg,,,parter,2000.0,blok,,,,,,,,,,
Warszawa Tarchomin,ul. Sprawna,2.0,39.0,605000,15324.0,Bez pośredników,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-warszawa-tarchomin-ul-sprawna-2-pokojowe-l8f0j3,https://s2.adresowa.pl/oi/4b/12/3b2afe_a03a_cover-2-pokojowe-mieszkanie-warszawa-tarchomin-ul-sprawna.jpg,,,605,2013.0,blok,,,,,,,,,52.341242,20.940761
Warszawa Wola,ul. Zawiszy,1.0,35.0,920000,26286.0,Bez pośredników,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-zawiszy-1-pokoj-n4b3b4,https://s2.adresowa.pl/oi/48/2e/3b2b2e_dde9_cover-1-pokojowe-mieszkanie-warszawa-wola-ul-zawiszy.jpg,,,8,2005.0,blok,,,,,,,,,,
Warszawa Tarchomin,ul. Książkowa,1.0,34.0,567600,16500.0,Bez pośredników,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-tarchomin-ul-ksiazkowa-1-pokoj-e9z6g3,https://s2.adresowa.pl/oi/3f/22/3b2ad0_f067_cover-1-pokojowe-mieszkanie-warszawa-tarchomin-ul-ksiazkowa.jpg,,,parter,2001.0,blok,,,,,,,,,52.329211,20.94006
Warszawa Praga-Południe,ul. Żupnicza,1.0,30.0,649000,21349.0,Oferta biura nieruchomości,ponad tydzień temu,5.0,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-zupnicza-1-pokoj-k8t9l6,https://s2.adresowa.pl/oi/36/3b/3b25fc_cae8_cover-1-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-zupnicza.jpg,,,parter,2025.0,blok,,,,,,,,,,
Warszawa Włochy,ul. Obywatelska,3.0,58.0,980000,16897.0,Oferta biura nieruchomości,ponad tydzień temu,20.0,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-obywatelska-3-pokojowe-b2m0v7,https://s2.adresowa.pl/oi/1d/3b/3b25ee_8b66_cover-3-pokojowe-mieszkanie-warszawa-wlochy-ul-obywatelska.jpg,,,980,2014.0,blok,,,,,,,,,52.206063,20.89322
Warszawa Wola,ul. Jana Olbrachta,3.0,51.0,819000,16218.0,Bez pośredników,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-olbrachta-3-pokojowe-q4c9a8,https://s2.adresowa.pl/oi/56/20/3b2aae_a235_cover-3-pokojowe-mieszkanie-warszawa-wola-ul-jana-olbrachta.jpg,,,parter,1980.0,blok,,,,,,,,,52.233879,20.928441
Warszawa Targówek,ul. Łabiszyńska,3.0,47.0,650000,13830.0,Bez pośredników,ponad tydzień temu,7.0,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-labiszynska-3-pokojowe-r8b4m9,https://s2.adresowa.pl/oi/7e/3a/3b2aa8_ac69_cover-3-pokojowe-mieszkanie-warszawa-targowek-ul-labiszynska.jpg,,,4,1968.0,blok,,,,,,,,,,
Warszawa Skorosze,ul. Ryżowa,3.0,64.0,980000,15313.0,Bez pośredników,ponad tydzień temu,20.0,https://adresowo.pl/o/mieszkanie-warszawa-skorosze-ul-ryzowa-3-pokojowe-r6f0i8,https://s2.adresowa.pl/oi/67/77/3b2a98_d1a6_cover-3-pokojowe-mieszkanie-warszawa-skorosze-ul-ryzowa.jpg,,,parter,2011.0,blok,,,,,,,,,52.190443,20.906958
Warszawa Bielany,ul. Maszewska,1.0,34.0,540000,16115.0,Oferta biura nieruchomości,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-maszewska-1-pokoj-b7b9x8,https://s2.adresowa.pl/oi/5a/1b/3b23ac_93dc_cover-1-pokojowe-mieszkanie-warszawa-bielany-ul-maszewska.jpg,,,parter,2000.0,blok,,,,,,,,,52.276757,20.914843
Warszawa Praga,ul. Igańska,3.0,63.0,829000,13159.0,Oferta biura nieruchomości,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-warszawa-praga-ul-iganska-3-pokojowe-p2f8u8,https://s2.adresowa.pl/oi/57/56/3b23a6_a8e6_cover-3-pokojowe-mieszkanie-warszawa-praga-ul-iganska.jpg,,,829,1981.0,blok,,,,,,,,,52.240865,21.090346
Warszawa Mokotów,ul. J. R. R. Tolkiena,3.0,71.0,1395000,19759.0,Bez pośredników,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-j-r-r-tolkiena-3-pokojowe-k0t7c7,https://s2.adresowa.pl/oi/29/5f/3b2a8e_5f0a_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-j-r-r-tolkiena.jpg,,,4,2014.0,blok,,,,,,,,,,
Warszawa Mokotów,ul. Mariana Zdziechowskiego,1.0,28.0,822000,29357.0,Bez pośredników,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-mariana-zdziechowskiego-1-pokoj-s1f8j2,https://s2.adresowa.pl/oi/71/4a/3b2a70_7811_cover-1-pokojowe-mieszkanie-warszawa-mokotow-ul-mariana-zdziechowskiego.jpg,,,822,2025.0,blok,,,,,,,,,52.184679,21.010466
Warszawa Ursynów,ul. Gawota,2.0,56.0,912000,16199.0,Bez pośredników,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-gawota-2-pokojowe-o0c8w3,https://s2.adresowa.pl/oi/21/33/3b2a30_2736_cover-2-pokojowe-mieszkanie-warszawa-ursynow-ul-gawota.jpg,,,912,2002.0,blok,,,,,,,,,52.137945,21.011946
Warszawa Wesoła,ul. Wspólna,2.0,36.0,615000,16980.0,Oferta biura nieruchomości,ponad tydzień temu,12.0,https://adresowo.pl/o/mieszkanie-warszawa-wesola-ul-wspolna-2-pokojowe-d4e4t5,https://s2.adresowa.pl/oi/4e/7b/3b237e_e9f9_cover-2-pokojowe-mieszkanie-warszawa-wesola-ul-wspolna.jpg,,,parter,2012.0,blok,,,,,,,,,52.245114,21.178756
Warszawa Białołęka,ul. Aleksandra Kamińskiego,2.0,42.0,665000,15721.0,Oferta biura nieruchomości,ponad tydzień temu,5.0,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-aleksandra-kaminskiego-2-pokojowe-f8u9f8,https://s2.adresowa.pl/oi/37/4d/3b209e_6310_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-aleksandra-kaminskiego.jpg,,,parter,1998.0,blok,,,,,,,,,,
Warszawa Saska Kępa,ul. Międzynarodowa,3.0,54.0,783000,14500.0,Bez pośredników,ponad tydzień temu,19.0,https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-ul-miedzynarodowa-3-pokojowe-e3n6o2,https://s2.adresowa.pl/oi/6f/6a/3b146c_fff1_cover-3-pokojowe-mieszkanie-warszawa-saska-kepa-ul-miedzynarodowa.jpg,,,1,1971.0,blok,,,,,,,,,52.231309,21.068294
Warszawa Grochów,ul. Garwolińska,2.0,45.0,720000,16180.0,Bez pośredników,ponad tydzień temu,12.0,https://adresowo.pl/o/mieszkanie-warszawa-grochow-ul-garwolinska-2-pokojowe-l2n8j1,https://s2.adresowa.pl/oi/55/26/3b2a14_4478_cover-2-pokojowe-mieszkanie-warszawa-grochow-ul-garwolinska.jpg,,,parter,1959.0,blok,,,,,,,,,,
Warszawa Gocław,ul. Optyków,2.0,48.0,1300000,26982.0,Bez pośredników,ponad tydzień temu,3.0,https://adresowo.pl/o/mieszkanie-warszawa-goclaw-ul-optykow-2-pokojowe-v0u4c4,https://s2.adresowa.pl/oi/58/7d/3b299a_d88a_cover-2-pokojowe-mieszkanie-warszawa-goclaw-ul-optykow.jpg,,,6,2021.0,blok,,,,,,,,,52.2313,21.109766
Warszawa Wola,ul. Juliana Konstantego Ordona,3.0,64.0,903750,14016.0,Bez pośredników,ponad tydzień temu,1.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-juliana-konstantego-ordona-3-pokojowe-e9d7e1,https://s2.adresowa.pl/oi/5d/3b/3b2996_a10c_cover-3-pokojowe-mieszkanie-warszawa-wola-ul-juliana-konstantego-ordona.jpg,,,parter,1953.0,,,,,,,,,,,
Warszawa Żoliborz,ul. ks. Teofila Boguckiego,3.0,51.0,949000,18608.0,Oferta biura nieruchomości,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-ks-teofila-boguckiego-3-pokojowe-o2c6p4,https://s2.adresowa.pl/oi/2f/55/3b1f98_53ee_cover-3-pokojowe-mieszkanie-warszawa-zoliborz-ul-ks-teofila-boguckiego.jpg,,,parter,2016.0,blok,,,,,,,,,,
Warszawa Targówek,ul. Poborzańska,4.0,101.0,1950000,19307.0,Oferta biura nieruchomości,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-poborzanska-4-pokojowe-p7g0g8,https://s2.adresowa.pl/oi/5b/52/3b1f94_7d58_cover-4-pokojowe-mieszkanie-warszawa-targowek-ul-poborzanska.jpg,,,parter,2017.0,blok,,,,,,,,,52.290664,21.030978
Warszawa Włochy,ul. Aleje Jerozolimskie,2.0,37.0,656800,17799.0,Bez pośredników,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-aleje-jerozolimskie-2-pokojowe-u3v5b0,https://s2.adresowa.pl/oi/34/12/3b2970_2f9c_cover-2-pokojowe-mieszkanie-warszawa-wlochy-ul-aleje-jerozolimskie.jpg,,,4,2025.0,blok,,,,,,,,,52.19948,20.930572
Warszawa Praga-Południe,ul. Libijska,4.0,87.0,1880000,21609.0,Bez pośredników,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-libijska-4-pokojowe-k0s1h4,https://s2.adresowa.pl/oi/59/7f/3b296e_8929_cover-4-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-libijska.jpg,,,2,2001.0,blok,,,,,,,,,,
