locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Łódź Górna,,2,50,349999,6958,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-2-pokojowe-50-m2-e8k9p4,https://s2.adresowa.pl/oi/17/36/38fd2a_cce8_cover-2-pokojowe-mieszkanie-lodz-gorna.jpg,,,parter,,blok,,,,,,,,,51.759292,19.455878
Łódź Janów,ul. Jana Skrzetuskiego,2,40,380000,9596,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-janow-ul-jana-skrzetuskiego-2-pokojowe-m7o5m0,https://s2.adresowa.pl/oi/28/7e/38f524_a678_cover-2-pokojowe-mieszkanie-lodz-janow-ul-jana-skrzetuskiego.jpg,,,4,1995,blok,,,,,,,,,51.747329,19.565258
Łódź Górna,ul. Ignacego Paderewskiego,2,37,286000,7730,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-ignacego-paderewskiego-2-pokojowe-f0p9o5,https://s2.adresowa.pl/oi/48/37/38f6f0_816f_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-ignacego-paderewskiego.jpg,,,parter,1973,blok,,,,,,,,,51.7257,19.46641
Łódź Górna,ul. Piasta,3,51,520000,10150,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piasta-3-pokojowe-i3p2j8,https://s2.adresowa.pl/oi/7d/3b/38f65c_327a_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-piasta.jpg,,,520,1968,blok,,,,,,,,,51.759292,19.455878
Łódź Śródmieście,ul. Nowomiejska,3,89,250000,2809,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-nowomiejska-3-pokojowe-j1a9n9,https://s2.adresowa.pl/oi/5c/63/38eda6_54ca_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-nowomiejska.jpg,,,250,,,,,,,,,,,51.777637,19.45469
Łódź Śródmieście,ul. Nawrot,1,29,339000,11690,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-nawrot-1-pokoj-a8r2p9,https://s2.adresowa.pl/oi/49/29/38ec3a_7680_cover-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-nawrot.jpg,,,parter,2020,blok,,,,,,,,,51.763494,19.471613
Łódź Śródmieście,al. marsz. Józefa Piłsudskiego,2,38,260000,6842,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-al-marsz-jozefa-pilsudskiego-2-pokojowe-i9c8o3,https://s2.adresowa.pl/oi/55/22/38e8fa_d9ba_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-al-marsz-jozefa-pilsudskiego.jpg,,,parter,1915,,,,,,,,,,51.760607,19.483416
Łódź Górna,ul. Gospodarcza,2,51,460000,9104,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-gospodarcza-2-pokojowe-z6l6q5,https://s2.adresowa.pl/oi/5c/65/38e5ea_c690_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-gospodarcza.jpg,,,6,1980,blok,,,,,,,,,51.717683,19.489822
Łódź Bałuty,ul. Marynarska,2,45,550000,12222,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-marynarska-2-pokojowe-w3t6e1,https://s2.adresowa.pl/oi/50/7e/38e3e6_8afd_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-marynarska.jpg,,,550,1975,blok,,,,,,,,,51.791335,19.462604
Łódź Stoki,ul. Przełęcz,1,38,275000,7333,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-przelecz-1-pokoj-i3b5d4,https://s2.adresowa.pl/oi/64/63/38e346_4627_cover-1-pokojowe-mieszkanie-lodz-stoki-ul-przelecz.jpg,,,parter,1924,blok,,,,,,,,,51.780209,19.525825
Łódź Polesie,ul. Grodzieńska,3,55,450000,8233,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-grodzienska-3-pokojowe-x1g2h9,https://s2.adresowa.pl/oi/3a/5b/38d31a_6534_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-grodzienska.jpg,,,450,1975,blok,,,,,,,,,51.754178,19.418351
Łódź Górna,ul. Emilii Sczanieckiej,3,66,660000,10000,Bez pośredników,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-emilii-sczanieckiej-3-pokojowe-d3v0z4,https://s2.adresowa.pl/oi/21/1f/38d272_7c82_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-emilii-sczanieckiej.jpg,,,3,,blok,,,,,,,,,51.704765,19.474939
Łódź Śródmieście,ul. Rawska,2,53,485000,9151,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-rawska-2-pokojowe-g7t0a4,https://s2.adresowa.pl/oi/12/3f/38d206_a275_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-rawska.jpg,,,6,1980,blok,,,,,,,,,51.75001,19.486254
Łódź Górna,ul. Nowe Sady,1,34,369000,10758,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-nowe-sady-1-pokoj-o7k2x5,https://s2.adresowa.pl/oi/6c/34/38d1be_b90d_cover-1-pokojowe-mieszkanie-lodz-gorna-ul-nowe-sady.jpg,,,parter,2015,blok,,,,,,,,,51.738855,19.434092
Łódź Śródmieście,ul. Radwańska,2,50,349000,6980,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-radwanska-2-pokojowe-a9i7w1,https://s2.adresowa.pl/oi/18/55/38c620_ccca_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-radwanska.jpg,,,parter,1940,blok,,,,,,,,,51.751996,19.450886
Łódź Bałuty,ul. Franciszkańska,3,57,480000,8421,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-franciszkanska-3-pokojowe-r9q1f0,https://s2.adresowa.pl/oi/25/6c/38c0fe_9652_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-franciszkanska.jpg,,,480,1984,blok,,,,,,,,,51.790055,19.459825
Łódź Retkinia,ul. Janusza Kusocińskiego,1,32,273000,8531,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-janusza-kusocinskiego-1-pokoj-k0s3m2,https://s2.adresowa.pl/oi/24/75/38c046_f47d_cover-1-pokojowe-mieszkanie-lodz-retkinia-ul-janusza-kusocinskiego.jpg,,,parter,1980,blok,,,,,,,,,51.746792,19.384421
Łódź Polesie,ul. Srebrzyńska,2,37,480000,13126,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-srebrzynska-2-pokojowe-s0v0y4,https://s2.adresowa.pl/oi/6d/2d/38c048_da90_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-srebrzynska.jpg,,,parter,2024,blok,,,,,,,,,51.774019,19.430632
Łódź Teofilów,ul. Aleksandrowska,4,78,760000,9717,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-aleksandrowska-4-pokojowe-x0w4n0,https://s2.adresowa.pl/oi/17/16/38be48_606d_cover-4-pokojowe-mieszkanie-lodz-teofilow-ul-aleksandrowska.jpg,,,parter,1978,blok,,,,,,,,,51.801834,19.373514
Łódź Bałuty,ul. Wrocławska,2,53,475000,8984,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-wroclawska-2-pokojowe-n9b1o9,https://s2.adresowa.pl/oi/58/5c/38b592_2c2a_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-wroclawska.jpg,,,3,1956,blok,,,,,,,,,51.78787,19.444546
Łódź Górna,ul. Obywatelska,2,56,419000,7482,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-obywatelska-2-pokojowe-s0h9r2,https://s2.adresowa.pl/oi/4b/50/38b3d8_f90b_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-obywatelska.jpg,,,parter,1960,blok,,,,,,,,,51.736886,19.434292
Łódź Widzew,ul. Juliana Tuwima,2,58,435000,7513,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-juliana-tuwima-2-pokojowe-r7x8a9,https://s2.adresowa.pl/oi/56/4f/38b334_fc55_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-juliana-tuwima.jpg,,,parter,1959,blok,,,,,,,,,51.767301,19.477729
Łódź Polesie,ul. kpt. Stefana Pogonowskiego,2,50,630000,12498,Bez pośredników,ponad tydzień temu,25,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-kpt-stefana-pogonowskiego-2-pokojowe-x1a8i8,https://s2.adresowa.pl/oi/5b/55/3b1aa4_6d03_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-kpt-stefana-pogonowskiego.jpg,,,630,2020,blok,,,,,,,,,51.765203,19.44414
Łódź Teofilów,ul. Traktorowa,2,45,314000,6978,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-2-pokojowe-i5l0r8,https://s2.adresowa.pl/oi/61/61/38b066_e28c_cover-2-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.jpg,,,parter,1960,blok,,,,,,,,,51.759292,19.455878
Łódź Bałuty,ul. Wrocławska,2,54,470000,8704,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-wroclawska-2-pokojowe-v4k9d0,https://s2.adresowa.pl/oi/38/54/389f38_be64_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-wroclawska.jpg,,,3,1960,blok,,,,,,,,,51.78787,19.444546
,,,,,,Pośrednik,,,https://adresowo.pl/mieszkania/lodz/srodmiescie-1/,,,,parter,1912,kamienica,,,,,,,,,,
Łódź Śródmieście,ul. Prezydenta Gabriela Narutowicza,3,90,500000,5556,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza-3-pokojowe-n7i3l8,https://s2.adresowa.pl/oi/1b/6a/388d4e_b4b9_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza.jpg,,,2,,,,,,,,,,,51.77156,19.46433
Łódź Retkinia,ul. Retkińska,2,42,439000,10395,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-retkinska-2-pokojowe-r2r1c5,https://s2.adresowa.pl/oi/75/5a/388c7e_5c1f_cover-2-pokojowe-mieszkanie-lodz-retkinia-ul-retkinska.jpg,,,2,,blok,,,,,,,,,51.750051,19.408626
Łódź Śródmieście,ul. Uniwersytecka,2,49,490000,10062,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-uniwersytecka-2-pokojowe-l2a4l4,https://s2.adresowa.pl/oi/77/4b/387ec6_c066_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-uniwersytecka.jpg,,,6,1956,blok,,,,,,,,,51.77799987792969,19.479999542236328
Łódź Polesie,ul. 6 Sierpnia,3,78,528000,6804,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-6-sierpnia-3-pokojowe-d5w2b3,https://s2.adresowa.pl/oi/68/60/387cc6_dcb9_cover-3-pokojowe-mieszkanie-lodz-polesie-ul-6-sierpnia.jpg,,,528,1952,kamienica,,,,,,,,,51.767477,19.443953
Łódź,ul. ks. bp. Wincentego Tymienieckiego,2,42,500000,11905,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-ul-ks-bp-wincentego-tymienieckiego-2-pokojowe-f1u2m2,https://s2.adresowa.pl/oi/3b/3f/387bc2_68d5_cover-2-pokojowe-mieszkanie-lodz-ul-ks-bp-wincentego-tymienieckiego.jpg,,,2016,2016,,,,,,,,,,51.75899887084961,19.45599937438965
Łódź Bałuty,,3,51,465000,9118,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-3-pokojowe-51-m2-e4j2k2,https://s2.adresowa.pl/oi/10/23/385ef0_99e8_cover-3-pokojowe-mieszkanie-lodz-baluty.jpg,,,465,2025,blok,,,,,,,,,51.75899887084961,19.45599937438965
Łódź Śródmieście,,3,68,680000,10000,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-3-pokojowe-68-m2-m7x5u9,https://s2.adresowa.pl/oi/1d/3b/383fd4_6774_cover-3-pokojowe-mieszkanie-lodz-srodmiescie.jpg,,,parter,2008,blok,,,,,,,,,51.758999,19.455999
Łódź Śródmieście,ul. Gdańska,4,60,740000,12333,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-4-pokojowe-j0x7v9,https://s2.adresowa.pl/oi/79/46/383d1a_45a2_cover-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.jpg,,,parter,,blok,,,,,,,,,51.766998,19.450001
Łódź Bałuty,ul. Przemysłowa,2,40,320000,8034,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-przemyslowa-2-pokojowe-g3q7s5,https://s2.adresowa.pl/oi/57/18/383b4a_e499_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-przemyslowa.jpg,,,parter,1980,blok,,,,,,,,,51.79100036621094,19.475000381469727
Łódź,ul. Gnieźnieńska,1,42,385000,9167,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-lodz-ul-gnieznienska-1-pokoj-r1y3p4,https://s2.adresowa.pl/oi/51/6b/381e1e_c943_cover-1-pokojowe-mieszkanie-lodz-ul-gnieznienska.jpg,,,parter,1960,blok,,,,,,,,,51.7859992980957,19.43899917602539
Łódź Górna,ul. Akademii Zamojskiej,4,94,899000,9564,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-akademii-zamojskiej-4-pokojowe-g8r9z7,https://s2.adresowa.pl/oi/75/6c/38357c_316d_cover-4-pokojowe-mieszkanie-lodz-gorna-ul-akademii-zamojskiej.jpg,,,3,2003,,,,,,,,,,51.726002,19.441999
Łódź Śródmieście,ul. Nawrot,2,32,484000,14985,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-nawrot-2-pokojowe-d7e7h4,https://s2.adresowa.pl/oi/56/1a/382f0c_85a2_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-nawrot.jpg,,,1,1900,kamienica,,,,,,,,,51.764,19.472
Łódź Bałuty,ul. Lutomierska,3,50,419000,8380,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-lutomierska-3-pokojowe-e7e4g3,https://s2.adresowa.pl/oi/55/3c/382b64_e5d5_cover-3-pokojowe-mieszkanie-lodz-baluty-ul-lutomierska.jpg,,,parter,,blok,,,,,,,,,51.785999,19.436001
Łódź Bałuty,ul. Odolanowska,1,27,279000,10333,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-odolanowska-1-pokoj-w2l2t4,https://s2.adresowa.pl/oi/7a/57/3820a0_d674_cover-1-pokojowe-mieszkanie-lodz-baluty-ul-odolanowska.jpg,,,parter,1975,blok,,,,,,,,,51.779998779296875,19.430999755859375
Łódź Widzew,ul. Józefa Elsnera,2,49,439000,8959,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-jozefa-elsnera-2-pokojowe-j6g2y0,https://s2.adresowa.pl/oi/1e/2d/38161c_cf26_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-jozefa-elsnera.jpg,,,4,,blok,,,,,,,,,51.756001,19.531
Łódź Bałuty,ul. Osiedlowa,2,38,341000,8974,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-osiedlowa-2-pokojowe-h9b0b2,https://s2.adresowa.pl/oi/2b/15/380792_a92c_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-osiedlowa.jpg,,,parter,1970,blok,,,,,,,,,51.786999,19.445999
Łódź Dąbrowa,ul. Juliusza Kossaka,2,37,268000,7243,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-juliusza-kossaka-2-pokojowe-s0z1a1,https://s2.adresowa.pl/oi/32/6e/380334_da46_cover-2-pokojowe-mieszkanie-lodz-dabrowa-ul-juliusza-kossaka.jpg,,,parter,1970,blok,,,,,,,,,51.737998962402344,19.5
Łódź Żubardź,,3,56,420000,7500,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-zubardz-3-pokojowe-56-m2-i0y3q8,https://s2.adresowa.pl/oi/21/6c/38025e_c73b_cover-3-pokojowe-mieszkanie-lodz-zubardz.jpg,,,1964,1964,blok,,,,,,,,,51.758999,19.455999
Łódź Polesie,ul. Maratońska,2,33,470000,14242,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-maratonska-2-pokojowe-o1y2r2,https://s2.adresowa.pl/oi/19/19/37ff12_8b69_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-maratonska.jpg,,,parter,2024,blok,,,,,,,,,51.74100112915039,19.395000457763672
Łódź Górna,ul. Uroczysko,2,37,370000,10000,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-uroczysko-2-pokojowe-t1g0v8,https://s2.adresowa.pl/oi/2e/67/37fb4e_8d7a_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-uroczysko.jpg,,,parter,,blok,,,,,,,,,51.713001,19.423
Łódź Bałuty,ul. Bydgoska,2,46,430000,9348,Bez pośredników,ponad miesiąc temu,5,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-bydgoska-2-pokojowe-d6p3f1,https://s2.adresowa.pl/oi/47/68/37f830_6c9c_cover-2-pokojowe-mieszkanie-lodz-baluty-ul-bydgoska.jpg,,,parter,1970,blok,,,,,,,,,51.78799819946289,19.427000045776367
Łódź Górna,ul. Ogniskowa,3,61,500000,8170,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-ogniskowa-3-pokojowe-y0o3w2,https://s2.adresowa.pl/oi/60/30/37f256_7fce_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-ogniskowa.jpg,,,500,1990,blok,,,,,,,,,51.721001,19.496
Łódź Górna,ul. gen. Jarosława Dąbrowskiego,3,48,395000,8188,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-gen-jaroslawa-dabrowskiego-3-pokojowe-c1j8w0,https://s2.adresowa.pl/oi/32/23/37efd8_efdc_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-gen-jaroslawa-dabrowskiego.jpg,,,parter,1964,blok,,,,,,,,,51.736,19.499001
Łódź Śródmieście,ul. Prezydenta Gabriela Narutowicza,5,177,1500000,8475,Bez pośredników,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza-5-pokojowe-n1r3a3,https://s2.adresowa.pl/oi/3f/3e/37ef48_2d4d_cover-5-pokojowe-mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza.jpg,,,3,1936,kamienica,,,,,,,,,51.772999,19.482
Łódź Górna,,3,45,400000,8889,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-3-pokojowe-45-m2-l1f4k6,https://s2.adresowa.pl/oi/45/66/37edee_45b9_cover-3-pokojowe-mieszkanie-lodz-gorna.jpg,,,parter,,blok,,,,,,,,,51.75899887084961,19.45599937438965
Łódź Górna,ul. Piasta,3,61,525000,8538,Bez pośredników,ponad miesiąc temu,18,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piasta-3-pokojowe-x8f8o9,https://s2.adresowa.pl/oi/12/54/37e86c_382c_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-piasta.jpg,,,1962,1962,blok,,,,,,,,,51.740002,19.444
Łódź Śródmieście,ul. Gdańska,1,36,350000,9804,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-1-pokoj-e8m2z9,https://s2.adresowa.pl/oi/3c/1e/37e462_a0bf_cover-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.jpg,,,350,,blok,,,,,,,,,51.766998291015625,19.450000762939453
Łódź Górna,ul. Rabindranatha Tagore'a,4,71,569000,7964,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-rabindranatha-tagore-a-4-pokojowe-a6u2r1,https://s2.adresowa.pl/oi/14/79/37e1ae_7110_cover-4-pokojowe-mieszkanie-lodz-gorna-ul-rabindranatha-tagore-a.jpg,,,3,1961,blok,,,,,,,,,,
Łódź Śródmieście,ul. Fabryczna,2,29,309000,10655,Bez pośredników,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-fabryczna-2-pokojowe-u4l5c2,https://s2.adresowa.pl/oi/49/24/37de34_b2ac_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-fabryczna.jpg,,,parter,,kamienica,,,,,,,,,51.757,19.478001
Łódź Śródmieście,ul. Gdańska,3,69,350000,5072,Bez pośredników,ponad miesiąc temu,22,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-3-pokojowe-h6p7k6,https://s2.adresowa.pl/oi/1f/35/37d964_e3ae_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.jpg,,,1,1944,,,,,,,,,,51.775002,19.448
Łódź Śródmieście,ul. Gdańska,2,69,370000,5362,Bez pośredników,ponad miesiąc temu,22,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-2-pokojowe-f6b3f4,https://s2.adresowa.pl/oi/24/1f/37d962_d551_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.jpg,,,4,1959,blok,,,,,,,,,51.775002,19.448
Łódź Chojny,ul. Ogniskowa,3,61,520000,8525,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-ogniskowa-3-pokojowe-l8a3y2,https://s2.adresowa.pl/oi/33/56/37d1c0_bd89_cover-3-pokojowe-mieszkanie-lodz-chojny-ul-ogniskowa.jpg,,,parter,,blok,,,,,,,,,51.72100067138672,19.496000289916992
Łódź Widzew,ul. Beli Bartoka,2,45,325000,7303,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-beli-bartoka-2-pokojowe-c9r5a1,https://s2.adresowa.pl/oi/2d/15/37d17e_2c93_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-beli-bartoka.jpg,,,parter,,blok,,,,,,,,,51.762001037597656,19.527999877929688
Łódź Śródmieście,ul. Tkacka,2,62,489000,7887,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-tkacka-2-pokojowe-e3p5x4,https://s2.adresowa.pl/oi/73/76/37d144_fbec_cover-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-tkacka.jpg,,,6,1938,kamienica,,,,,,,,,51.771,19.483999
Łódź Śródmieście,ul. Piotrkowska,4,126,850000,6746,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-4-pokojowe-u7u2i6,https://s2.adresowa.pl/oi/34/38/37ccc4_6e77_cover-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.jpg,,,850,1904,kamienica,,,,,,,,,51.76100158691406,19.45800018310547
Łódź Widzew,ul. Abrama Koplowicza,2,50,510000,10180,Bez pośredników,ponad miesiąc temu,21,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-abrama-koplowicza-2-pokojowe-n1o3f9,https://s2.adresowa.pl/oi/5a/52/368268_bb37_cover-2-pokojowe-mieszkanie-lodz-widzew-ul-abrama-koplowicza.jpg,,,4,2005,blok,,,,,,,,,51.756001,19.525
Łódź Górna,ul. Piękna,3,71,615000,8723,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piekna-3-pokojowe-c3p4l2,https://s2.adresowa.pl/oi/12/61/37b97e_da14_cover-3-pokojowe-mieszkanie-lodz-gorna-ul-piekna.jpg,,,2,1980,blok,,,,,,,,,51.737998962402344,19.450000762939453
Łódź Polesie,ul. Marcina Kasprzaka,2,38,437000,11607,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-marcina-kasprzaka-2-pokojowe-x5r9i8,https://s2.adresowa.pl/oi/76/19/37b956_5ae0_cover-2-pokojowe-mieszkanie-lodz-polesie-ul-marcina-kasprzaka.jpg,,,parter,2025,blok,,,,,,,,,51.77799987792969,19.427000045776367
Łódź Górna,ul. Józefa Chełmońskiego,2,43,369000,8581,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-jozefa-chelmonskiego-2-pokojowe-s9z4l3,https://s2.adresowa.pl/oi/70/4a/37b320_8be0_cover-2-pokojowe-mieszkanie-lodz-gorna-ul-jozefa-chelmonskiego.jpg,,,parter,1975,blok,,,,,,,,,51.738998,19.482
Łódź Bałuty,,2,52,533460,10200,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-baluty-2-pokojowe-52-m2-s1g9z4,https://s2.adresowa.pl/oi/4f/24/37ab10_e989_cover-2-pokojowe-mieszkanie-lodz-baluty.jpg,,,1904,1904,blok,,,,,,,,,51.758999,19.455999
Łódź Chojny,ul. Wdzięczna,3,62,399000,6435,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-wdzieczna-3-pokojowe-w9i3y8,https://s2.adresowa.pl/oi/19/5d/37a122_4a98_cover-3-pokojowe-mieszkanie-lodz-chojny-ul-wdzieczna.jpg,,,2,1985,blok,,,,,,,,,51.716,19.493
Łódź Śródmieście,ul. Henryka Sienkiewicza,3,80,720000,9000,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-3-pokojowe-z6j7e4,https://s2.adresowa.pl/oi/72/55/378804_9cfc_cover-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza.jpg,,,parter,,blok,,,,,,,,,51.759998,19.462999
