locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Gdańsk Przymorze,ul. Czarny Dwór,2,45,1450000,32222,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-czarny-dwor-2-pokojowe-t6k9y3,https://s2.adresowa.pl/oi/26/24/3cbd16_656e_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-czarny-dwor.webp
Gdańsk,Orunia,3,64,543845,8498,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-gdansk-orunia-3-pokojowe-64-m2-c2k7l0,https://s2.adresowa.pl/oi/41/65/3c6a90_58d3_cover@2x-3-pokojowe-mieszkanie-gdansk-orunia.webp
Gdańsk,Orunia,1,32,395756,12367,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-gdansk-orunia-1-pokoj-32-m2-d6o7f9,https://s2.adresowa.pl/oi/41/2b/3c6a82_8407_cover@2x-1-pokojowe-mieszkanie-gdansk-orunia.webp
Gdańsk Śródmieście,ul. Doki,2,41,620000,15122,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-doki-2-pokojowe-c1k9g0,https://s2.adresowa.pl/oi/28/2e/3cbcf8_b812_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-doki.webp
Gdańsk Piecki,ul. Henryka Arctowskiego,4,77,950000,12338,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-gdansk-piecki-ul-henryka-arctowskiego-4-pokojowe-y3n3y1,https://s2.adresowa.pl/oi/61/13/3cb9f6_f178_cover@2x-4-pokojowe-mieszkanie-gdansk-piecki-ul-henryka-arctowskiego.webp
Gdańsk Rudniki,ul. Rzęsna,3,45,349000,7756,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-rudniki-ul-rzesna-3-pokojowe-y1l3u0,https://s2.adresowa.pl/oi/71/34/3cb756_7059_cover@2x-3-pokojowe-mieszkanie-gdansk-rudniki-ul-rzesna.webp
Gdańsk Łostowice,ul. Niepołomicka,2,39,590000,15128,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-ul-niepolomicka-2-pokojowe-o4s0d7,https://s2.adresowa.pl/oi/56/2c/3c6a7e_eee4_cover@2x-2-pokojowe-mieszkanie-gdansk-lostowice-ul-niepolomicka.webp
Gdańsk Przymorze,ul. Mściwoja II,3,69,899000,13029,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-msciwoja-ii-3-pokojowe-x3y0m0,https://s2.adresowa.pl/oi/78/36/3c57c8_2f63_cover@2x-3-pokojowe-mieszkanie-gdansk-przymorze-ul-msciwoja-ii.webp
Gdańsk Chełm,ul. Borkowska,1,26,359900,13842,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-gdansk-chelm-ul-borkowska-1-pokoj-t7d4i3,https://s2.adresowa.pl/oi/10/1e/3cb4f2_fb27_cover@2x-1-pokojowe-mieszkanie-gdansk-chelm-ul-borkowska.webp
Gdańsk Śródmieście,ul. Łąkowa,3,80,1049000,13112,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lakowa-3-pokojowe-h2a1a8,https://s2.adresowa.pl/oi/77/36/3caefc_5045_cover@2x-3-pokojowe-mieszkanie-gdansk-srodmiescie-ul-lakowa.webp
Gdańsk Jasień,ul. Lawendowe Wzgórze,3,63,980000,15556,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-lawendowe-wzgorze-3-pokojowe-t1k8m6,https://s2.adresowa.pl/oi/5d/4c/3cae9a_31db_cover@2x-3-pokojowe-mieszkanie-gdansk-jasien-ul-lawendowe-wzgorze.webp
Gdańsk,Kowale,2,48,650000,13542,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-gdansk-kowale-2-pokojowe-48-m2-v1u9h2,https://s2.adresowa.pl/oi/77/17/3c5680_f34d_cover@2x-2-pokojowe-mieszkanie-gdansk-kowale.webp
Gdańsk,ul. Pana Tadeusza,2,46,549000,11935,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-ul-pana-tadeusza-2-pokojowe-n1w9f3,https://s2.adresowa.pl/oi/7f/2a/3c4f36_fb78_cover@2x-2-pokojowe-mieszkanie-gdansk-ul-pana-tadeusza.webp
Gdańsk Piecki,ul. Stanisława Lema,2,41,749000,18268,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-piecki-ul-stanislawa-lema-2-pokojowe-i2t7n0,https://s2.adresowa.pl/oi/37/34/3cae56_b8de_cover@2x-2-pokojowe-mieszkanie-gdansk-piecki-ul-stanislawa-lema.webp
Gdańsk Wrzeszcz,ul. Ludwika Waryńskiego,4,117,2290000,19573,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-ludwika-warynskiego-4-pokojowe-p7v2x1,https://s2.adresowa.pl/oi/64/54/3cac40_d69a_cover@2x-4-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-ludwika-warynskiego.webp
Gdańsk Chełm,ul. Wawelska,2,43,640000,14884,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-gdansk-chelm-ul-wawelska-2-pokojowe-n1m9q7,https://s2.adresowa.pl/oi/57/3b/3cac16_e31b_cover@2x-2-pokojowe-mieszkanie-gdansk-chelm-ul-wawelska.webp
Gdańsk Morena,ul. Bulońska,3,59,729000,12356,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-gdansk-morena-ul-bulonska-3-pokojowe-q9h7a6,https://s2.adresowa.pl/oi/7d/18/3c4f24_2e8e_cover@2x-3-pokojowe-mieszkanie-gdansk-morena-ul-bulonska.webp
Gdańsk Śródmieście,ul. Łagiewniki,2,41,585000,14268,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lagiewniki-2-pokojowe-f1n3f3,https://s2.adresowa.pl/oi/37/34/3c4f06_4e6b_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-lagiewniki.webp
Gdańsk Jelitkowo,ul. Wypoczynkowa,3,83,2599000,31313,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-gdansk-jelitkowo-ul-wypoczynkowa-3-pokojowe-r6n2e8,https://s2.adresowa.pl/oi/3e/25/3caa92_ed87_cover@2x-3-pokojowe-mieszkanie-gdansk-jelitkowo-ul-wypoczynkowa.webp
Gdańsk Jasień,ul. Leszczynowa,3,59,799000,13542,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-leszczynowa-3-pokojowe-w9a1g7,https://s2.adresowa.pl/oi/4f/2f/3ca9f6_5885_cover@2x-3-pokojowe-mieszkanie-gdansk-jasien-ul-leszczynowa.webp
Gdańsk Morena,ul. Związku Jaszczurczego,3,60,695000,11583,bez pośredników,,23,https://adresowo.pl/o/mieszkanie-gdansk-morena-ul-zwiazku-jaszczurczego-3-pokojowe-m2f4n1,https://s2.adresowa.pl/oi/17/69/3ca444_718e_cover@2x-3-pokojowe-mieszkanie-gdansk-morena-ul-zwiazku-jaszczurczego.webp
Gdańsk,Jelitkowo,3,66,1990000,30152,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-gdansk-jelitkowo-3-pokojowe-66-m2-x3v7s4,https://s2.adresowa.pl/oi/68/2d/3c2e58_3bf4_cover@2x-3-pokojowe-mieszkanie-gdansk-jelitkowo.webp
Gdańsk Oliwa,ul. Karpacka,1,31,510000,16452,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-gdansk-oliwa-ul-karpacka-1-pokoj-u1f2x4,https://s2.adresowa.pl/oi/42/2a/3c2dc8_d310_cover@2x-1-pokojowe-mieszkanie-gdansk-oliwa-ul-karpacka.webp
Gdańsk Ujeścisko,ul. Jeleniogórska,2,55,690000,12545,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-jeleniogorska-2-pokojowe-c3o0i4,https://s2.adresowa.pl/oi/26/60/3ca01c_485c_cover@2x-2-pokojowe-mieszkanie-gdansk-ujescisko-ul-jeleniogorska.webp
Gdańsk Orunia,ul. Niepołomicka,3,55,799000,14527,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-niepolomicka-3-pokojowe-l8t2n2,https://s2.adresowa.pl/oi/40/43/3c9eda_ac9e_cover@2x-3-pokojowe-mieszkanie-gdansk-orunia-ul-niepolomicka.webp
Gdańsk Przymorze,ul. Obrońców Wybrzeża,2,41,769000,18756,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-obroncow-wybrzeza-2-pokojowe-y2k1u8,https://s2.adresowa.pl/oi/11/66/3c9dfa_3b6f_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-obroncow-wybrzeza.webp
Gdańsk Zaspa,ul. Konstantego Ciołkowskiego,3,61,979000,16049,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-gdansk-zaspa-ul-konstantego-ciolkowskiego-3-pokojowe-c4s0v0,https://s2.adresowa.pl/oi/78/1d/3c285a_a537_cover@2x-3-pokojowe-mieszkanie-gdansk-zaspa-ul-konstantego-ciolkowskiego.webp
Gdańsk Niedźwiednik,ul. Góralska,3,73,790000,10822,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-gdansk-niedzwiednik-ul-goralska-3-pokojowe-d5p1p8,https://s2.adresowa.pl/oi/41/1a/3c1b28_4023_cover@2x-3-pokojowe-mieszkanie-gdansk-niedzwiednik-ul-goralska.webp
Gdańsk,Przymorze,3,67,1150000,17164,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-3-pokojowe-67-m2-b9b8x5,https://s2.adresowa.pl/oi/2e/2a/3c908a_9e2b_cover@2x-3-pokojowe-mieszkanie-gdansk-przymorze.webp
Gdańsk Strzyża,ul. Bernarda Chrzanowskiego,2,33,450000,13636,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-strzyza-ul-bernarda-chrzanowskiego-2-pokojowe-o1h9m5,https://s2.adresowa.pl/oi/52/44/3c85ca_a369_cover@2x-2-pokojowe-mieszkanie-gdansk-strzyza-ul-bernarda-chrzanowskiego.webp
Gdańsk Letnica,ul. Starowiejska,3,78,1085000,13910,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-starowiejska-3-pokojowe-m0m0l7,https://s2.adresowa.pl/oi/3e/2a/3c83a8_57b5_cover@2x-3-pokojowe-mieszkanie-gdansk-letnica-ul-starowiejska.webp
Gdańsk Zaspa,ul. Konstantego Ciołkowskiego,3,61,991000,16246,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-gdansk-zaspa-ul-konstantego-ciolkowskiego-3-pokojowe-v7u4q9,https://s2.adresowa.pl/oi/64/79/3c14d2_df50_cover@2x-3-pokojowe-mieszkanie-gdansk-zaspa-ul-konstantego-ciolkowskiego.webp
Gdańsk Młyniska,ul. Marynarki Polskiej,2,35,444363,12696,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-gdansk-mlyniska-ul-marynarki-polskiej-2-pokojowe-m2e5b2,https://s2.adresowa.pl/oi/10/4e/3c0584_c454_cover@2x-2-pokojowe-mieszkanie-gdansk-mlyniska-ul-marynarki-polskiej.webp
Gdańsk Letnica,ul. Sucha 31,1,32,569000,17781,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-sucha-1-pokoj-e8r8y5,https://s2.adresowa.pl/oi/51/23/3aa982_6ea0_cover@2x-1-pokojowe-mieszkanie-gdansk-letnica-ul-sucha.webp
Gdańsk Jasień,ul. Jabłoniowa,3,66,880000,13333,bez pośredników,,26,https://adresowo.pl/o/mieszkanie-gdansk-jasien-ul-jabloniowa-3-pokojowe-j0q3m5,https://s2.adresowa.pl/oi/5d/66/3c8360_8868_cover@2x-3-pokojowe-mieszkanie-gdansk-jasien-ul-jabloniowa.webp
Gdańsk Żabianka,ul. Sztormowa,1,30,540000,18000,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-gdansk-zabianka-ul-sztormowa-1-pokoj-l9q8o0,https://s2.adresowa.pl/oi/26/26/3c7662_e1ad_cover@2x-1-pokojowe-mieszkanie-gdansk-zabianka-ul-sztormowa.webp
Gdańsk Stogi,ul. Zakole,2,44,499000,11341,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-stogi-ul-zakole-2-pokojowe-u8k9o5,https://s2.adresowa.pl/oi/1d/14/3c73e8_f5c7_cover@2x-2-pokojowe-mieszkanie-gdansk-stogi-ul-zakole.webp
Gdańsk Młyniska,ul. Marynarki Polskiej,1,25,322600,12904,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-gdansk-mlyniska-ul-marynarki-polskiej-1-pokoj-a8k4a0,https://s2.adresowa.pl/oi/27/37/3c057c_d0d3_cover@2x-1-pokojowe-mieszkanie-gdansk-mlyniska-ul-marynarki-polskiej.webp
Gdańsk,ul. Mostek,1,27,387963,14369,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-gdansk-ul-mostek-1-pokoj-f8h4i4,https://s2.adresowa.pl/oi/71/77/3c0200_2cfe_cover@2x-1-pokojowe-mieszkanie-gdansk-ul-mostek.webp
Gdańsk Strzyża,al. Wojska Polskiego,4,85,1390000,16353,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-gdansk-strzyza-al-wojska-polskiego-4-pokojowe-i5p2t9,https://s2.adresowa.pl/oi/47/1e/3c6d16_613c_cover@2x-4-pokojowe-mieszkanie-gdansk-strzyza-al-wojska-polskiego.webp
Gdańsk Wrzeszcz,ul. Ludwika Waryńskiego,3,82,1323000,16134,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-ludwika-warynskiego-3-pokojowe-e1m3f8,https://s2.adresowa.pl/oi/70/5d/3c6c4a_b93a_cover@2x-3-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-ludwika-warynskiego.webp
Gdańsk,ul. Wacława Kłoczkowskiego,1,33,440000,13333,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-gdansk-ul-waclawa-kloczkowskiego-1-pokoj-j1k9b3,https://s2.adresowa.pl/oi/13/13/3c6494_a8ae_cover@2x-1-pokojowe-mieszkanie-gdansk-ul-waclawa-kloczkowskiego.webp
Gdańsk,Łostowice,2,46,507000,11022,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-2-pokojowe-46-m2-j4i7n4,https://s2.adresowa.pl/oi/47/76/3c01d8_fa1f_cover@2x-2-pokojowe-mieszkanie-gdansk-lostowice.webp
Gdańsk,Dolne Miasto,3,60,1250000,20833,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-gdansk-dolne-miasto-3-pokojowe-60-m2-j9b5d8,https://s2.adresowa.pl/oi/3b/36/3c01d6_5e2f_cover@2x-3-pokojowe-mieszkanie-gdansk-dolne-miasto.webp
Gdańsk VII Dwór,ul. Henryka Rodakowskiego,2,36,500000,13889,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-gdansk-vii-dwor-ul-henryka-rodakowskiego-2-pokojowe-l7n4v6,https://s2.adresowa.pl/oi/71/20/3c5fb8_33cc_cover@2x-2-pokojowe-mieszkanie-gdansk-vii-dwor-ul-henryka-rodakowskiego.webp
Gdańsk Piecki,ul. Myśliwska,3,70,1065000,15214,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-piecki-ul-mysliwska-3-pokojowe-d6a1z0,https://s2.adresowa.pl/oi/54/34/3c5f5e_67c9_cover@2x-3-pokojowe-mieszkanie-gdansk-piecki-ul-mysliwska.webp
Gdańsk Letnica,ul. Aleksandra Rożankowskiego,3,58,1089000,18776,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-aleksandra-rozankowskiego-3-pokojowe-w8w1e3,https://s2.adresowa.pl/oi/77/65/3c53ba_60e9_cover@2x-3-pokojowe-mieszkanie-gdansk-letnica-ul-aleksandra-rozankowskiego.webp
Gdańsk Aniołki,ul. Romualda Traugutta,2,29,485000,16724,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-aniolki-ul-romualda-traugutta-2-pokojowe-i8x3t7,https://s2.adresowa.pl/oi/3e/70/3c0156_e08b_cover@2x-2-pokojowe-mieszkanie-gdansk-aniolki-ul-romualda-traugutta.webp
Gdańsk Letnica,ul. Aleksandra Rożankowskiego,3,67,1430000,21343,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-gdansk-letnica-ul-aleksandra-rozankowskiego-3-pokojowe-d8h3n7,https://s2.adresowa.pl/oi/3e/2f/3bf2f8_e79c_cover@2x-3-pokojowe-mieszkanie-gdansk-letnica-ul-aleksandra-rozankowskiego.webp
Gdańsk,Wrzeszcz,3,100,1000000,10000,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-3-pokojowe-100-m2-l4s5y0,https://s2.adresowa.pl/oi/19/15/3c5246_c12c_cover@2x-3-pokojowe-mieszkanie-gdansk-wrzeszcz.webp
Gdańsk Aniołki,ul. marsz. Ferdynanda Focha,2,46,1000000,21739,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-aniolki-ul-marsz-ferdynanda-focha-2-pokojowe-n0c9q5,https://s2.adresowa.pl/oi/2b/52/3c4316_d71c_cover@2x-2-pokojowe-mieszkanie-gdansk-aniolki-ul-marsz-ferdynanda-focha.webp
Gdańsk Ujeścisko,ul. Niepołomicka,1,30,439000,14633,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-niepolomicka-1-pokoj-z0c6p7,https://s2.adresowa.pl/oi/1d/72/3c3bd4_5a75_cover@2x-1-pokojowe-mieszkanie-gdansk-ujescisko-ul-niepolomicka.webp
Gdańsk Orunia,ul. Hilarego Koprowskiego,2,35,470000,13429,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-hilarego-koprowskiego-2-pokojowe-p7t3l1,https://s2.adresowa.pl/oi/7e/66/3bf25e_f225_cover@2x-2-pokojowe-mieszkanie-gdansk-orunia-ul-hilarego-koprowskiego.webp
Gdańsk Stogi,ul. Pawia,2,43,449000,10442,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-gdansk-stogi-ul-pawia-2-pokojowe-q5b6o6,https://s2.adresowa.pl/oi/5b/77/3befe4_a2b5_cover@2x-2-pokojowe-mieszkanie-gdansk-stogi-ul-pawia.webp
Gdańsk Orunia,ul. Perłowa,2,37,449000,12135,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-gdansk-orunia-ul-perlowa-2-pokojowe-j4u6u9,https://s2.adresowa.pl/oi/2c/7f/3c3a6e_f4b1_cover@2x-2-pokojowe-mieszkanie-gdansk-orunia-ul-perlowa.webp
Gdańsk Wrzeszcz,ul. Ignacego Matuszewskiego,2,69,1450000,21014,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-ignacego-matuszewskiego-2-pokojowe-e0n1m3,https://s2.adresowa.pl/oi/58/6c/3c38b2_7aaa_cover@2x-2-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-ignacego-matuszewskiego.webp
Gdańsk Przymorze,ul. Kołobrzeska,1,27,449000,16630,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-kolobrzeska-1-pokoj-w6g3n3,https://s2.adresowa.pl/oi/7b/25/3c36ec_c2ca_cover@2x-1-pokojowe-mieszkanie-gdansk-przymorze-ul-kolobrzeska.webp
Gdańsk Przymorze,ul. Chłopska,2,43,599000,13930,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-chlopska-2-pokojowe-g1s5t7,https://s2.adresowa.pl/oi/71/2b/3be2f2_4b5e_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-chlopska.webp
Gdańsk Śródmieście,ul. Przyokopowa,2,45,749000,16644,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-przyokopowa-2-pokojowe-n1l5q1,https://s2.adresowa.pl/oi/66/69/3bdb68_877f_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-przyokopowa.webp
Gdańsk Przymorze,ul. Chłopska,2,36,679000,18861,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-chlopska-2-pokojowe-o5i1b7,https://s2.adresowa.pl/oi/62/6f/3c3346_5442_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-chlopska.webp
Gdańsk Osowa,ul. Eurydyki,3,65,770000,11846,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-gdansk-osowa-ul-eurydyki-3-pokojowe-c4g9p8,https://s2.adresowa.pl/oi/59/39/3c2726_7a1f_cover@2x-3-pokojowe-mieszkanie-gdansk-osowa-ul-eurydyki.webp
Gdańsk Brzeźno,ul. Młodzieży Polskiej,3,96,2650000,27604,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-gdansk-brzezno-ul-mlodziezy-polskiej-3-pokojowe-o7i9x7,https://s2.adresowa.pl/oi/23/19/3c259a_38d6_cover@2x-3-pokojowe-mieszkanie-gdansk-brzezno-ul-mlodziezy-polskiej.webp
Gdańsk Śródmieście,ul. Wałowa,2,36,820000,22778,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-walowa-2-pokojowe-c1a2u4,https://s2.adresowa.pl/oi/29/18/3bd964_d2c9_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-walowa.webp
Gdańsk Stogi,ul. Wrzosy,1,27,365000,13519,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-gdansk-stogi-ul-wrzosy-1-pokoj-g5o1k2,https://s2.adresowa.pl/oi/58/23/3bc37a_ccf4_cover@2x-1-pokojowe-mieszkanie-gdansk-stogi-ul-wrzosy.webp
Gdańsk Brzeźno,al. gen. Józefa Hallera,4,61,1098000,18000,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-gdansk-brzezno-al-gen-jozefa-hallera-4-pokojowe-u2m1m5,https://s2.adresowa.pl/oi/5e/6a/3c20e8_5fb1_cover@2x-4-pokojowe-mieszkanie-gdansk-brzezno-al-gen-jozefa-hallera.webp
Gdańsk Chełm,ul. Anny Jagiellonki,4,75,993750,13250,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-gdansk-chelm-ul-anny-jagiellonki-4-pokojowe-l1t8m3,https://s2.adresowa.pl/oi/1e/19/3c179a_4b4b_cover@2x-4-pokojowe-mieszkanie-gdansk-chelm-ul-anny-jagiellonki.webp
Gdańsk Przymorze,ul. Piastowska,2,44,700000,15909,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-piastowska-2-pokojowe-w7x5a5,https://s2.adresowa.pl/oi/77/3b/3c0fba_3b7a_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-piastowska.webp
Gdańsk Śródmieście,ul. Stefanii Sempołowskiej,4,74,1149000,15527,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-stefanii-sempolowskiej-4-pokojowe-v3e6r8,https://s2.adresowa.pl/oi/50/2e/3bc376_37d7_cover@2x-4-pokojowe-mieszkanie-gdansk-srodmiescie-ul-stefanii-sempolowskiej.webp
Gdańsk,ul. Władysława Czermińskiego,2,49,519000,10592,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-gdansk-ul-wladyslawa-czerminskiego-2-pokojowe-o0n6b6,https://s2.adresowa.pl/oi/15/53/3bbae4_659e_cover@2x-2-pokojowe-mieszkanie-gdansk-ul-wladyslawa-czerminskiego.webp
Gdańsk Stare Przedmieście,ul. Dolna Brama,2,43,519000,12070,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-gdansk-stare-przedmiescie-ul-dolna-brama-2-pokojowe-c7d9j6,https://s2.adresowa.pl/oi/7a/62/3c0f9e_df9b_cover@2x-2-pokojowe-mieszkanie-gdansk-stare-przedmiescie-ul-dolna-brama.webp
Gdańsk,Żabianka,3,61,1299000,21295,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-gdansk-zabianka-3-pokojowe-61-m2-r2u3a5,https://s2.adresowa.pl/oi/78/1e/3c069c_dae6_cover@2x-3-pokojowe-mieszkanie-gdansk-zabianka.webp
Gdańsk Piecki,ul. Romana Wyrobka,2,49,680000,13878,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-gdansk-piecki-ul-romana-wyrobka-2-pokojowe-s7y0d7,https://s2.adresowa.pl/oi/1b/4a/3bf48e_f44a_cover@2x-2-pokojowe-mieszkanie-gdansk-piecki-ul-romana-wyrobka.webp
Gdańsk,Aniołki,2,41,959400,23400,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-gdansk-aniolki-2-pokojowe-41-m2-q4a9p4,https://s2.adresowa.pl/oi/7c/55/3bba22_f70f_cover@2x-2-pokojowe-mieszkanie-gdansk-aniolki.webp
Gdańsk,Przymorze,1,27,435000,16111,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-1-pokoj-27-m2-s6r0a4,https://s2.adresowa.pl/oi/47/1a/3b9868_4735_cover@2x-1-pokojowe-mieszkanie-gdansk-przymorze.webp
Gdańsk Śródmieście,ul. Łąkowa,3,57,1298000,22772,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-lakowa-3-pokojowe-v5z4u2,https://s2.adresowa.pl/oi/2c/47/3bf2cc_6d70_cover@2x-3-pokojowe-mieszkanie-gdansk-srodmiescie-ul-lakowa.webp
Gdańsk Wrzeszcz,ul. Róży Ostrowskiej,3,53,629000,11868,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-rozy-ostrowskiej-3-pokojowe-i7q6w0,https://s2.adresowa.pl/oi/11/12/3bf286_dbe7_cover@2x-3-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-rozy-ostrowskiej.webp
Gdańsk Chełm,ul. Łańcucka,1,30,480000,16000,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-gdansk-chelm-ul-lancucka-1-pokoj-k8z3k4,https://s2.adresowa.pl/oi/70/42/3bf06c_e2d6_cover@2x-1-pokojowe-mieszkanie-gdansk-chelm-ul-lancucka.webp
Gdańsk,Łostowice,3,59,676500,11466,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-gdansk-lostowice-3-pokojowe-59-m2-h4x3p8,https://s2.adresowa.pl/oi/58/12/3b9866_81ac_cover@2x-3-pokojowe-mieszkanie-gdansk-lostowice.webp
Gdańsk Oliwa,ul. Floriana Ceynowy,4,77,1650000,21429,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-gdansk-oliwa-ul-floriana-ceynowy-4-pokojowe-n3m0f2,https://s2.adresowa.pl/oi/15/72/3b9326_2fc4_cover@2x-4-pokojowe-mieszkanie-gdansk-oliwa-ul-floriana-ceynowy.webp
Gdańsk Śródmieście,ul. Śluza,2,63,1100000,17460,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-sluza-2-pokojowe-m6i7o1,https://s2.adresowa.pl/oi/53/17/3bea8c_de4b_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-sluza.webp
Gdańsk Przymorze,ul. Piastowska,2,43,560000,13023,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-gdansk-przymorze-ul-piastowska-2-pokojowe-s9t7s5,https://s2.adresowa.pl/oi/63/62/3be61e_4fe6_cover@2x-2-pokojowe-mieszkanie-gdansk-przymorze-ul-piastowska.webp
